station,valid,metar
BNA,2023-06-17 21:53,KBNA 172153Z 33009G18KT 10SM CLR 30/11 A2989 RMK AO2 SLP116 T03000111 $
BNA,2023-06-17 22:53,KBNA 172253Z 31007KT 10SM CLR 29/11 A2988 RMK AO2 SLP112 T02940111 $
BNA,2023-06-17 23:53,KBNA 172353Z 35006G18KT 10SM FEW250 28/12 A2989 RMK AO2 SLP115 T02830117 10311 20278 55002 $
BNA,2023-06-18 00:53,KBNA 180053Z 01006KT 10SM CLR 27/11 A2989 RMK AO2 SLP114 T02720111 $
BNA,2023-06-18 01:53,KBNA 180153Z 06004KT 10SM CLR 25/13 A2990 RMK AO2 SLP119 T02500128 $
BNA,2023-06-18 02:53,KBNA 180253Z 07004KT 10SM CLR 24/14 A2992 RMK AO2 SLP124 T02390139 53009 $
BNA,2023-06-18 03:53,KBNA 180353Z 00000KT 10SM CLR 23/14 A2991 RMK AO2 SLP123 T02280139 $
BNA,2023-06-18 04:53,KBNA 180453Z 00000KT 10SM CLR 21/14 A2992 RMK AO2 SLP124 T02060144 $
BNA,2023-06-18 05:53,KBNA 180553Z 00000KT 10SM CLR 20/14 A2992 RMK AO2 SLP125 T02000144 10283 20194 403110183 53001 $
BNA,2023-06-18 06:53,KBNA 180653Z 00000KT 8SM CLR 19/14 A2990 RMK AO2 SLP119 T01890144 $
BNA,2023-06-18 07:53,KBNA 180753Z 16003KT 8SM CLR 18/15 A2988 RMK AO2 SLP112 T01780150 $
BNA,2023-06-18 08:53,KBNA 180853Z 00000KT 8SM FEW250 17/14 A2988 RMK AO2 SLP111 T01720144 56014 $
BNA,2023-06-18 09:53,KBNA 180953Z 00000KT 8SM OVC250 17/14 A2991 RMK AO2 SLP120 T01720144 $
BNA,2023-06-18 10:53,KBNA 181053Z 08003KT 7SM OVC250 18/15 A2991 RMK AO2 SLP120 T01780150 $
BNA,2023-06-18 11:53,KBNA 181153Z 07003KT 6SM HZ BKN250 19/16 A2988 RMK AO2 SLP113 T01890161 10206 20172 50001 $
BNA,2023-06-18 12:53,KBNA 181253Z 19003KT 7SM BKN250 20/16 A2990 RMK AO2 SLP118 T02000161 $
BNA,2023-06-18 13:53,KBNA 181353Z 20007KT 8SM OVC250 22/16 A2991 RMK AO2 SLP121 T02220156 $
BNA,2023-06-18 14:53,KBNA 181453Z 18006KT 9SM OVC250 26/16 A2989 RMK AO2 SLP114 T02560161 50001 $
BNA,2023-06-18 15:53,KBNA 181553Z 16009KT 10SM OVC250 29/16 A2987 RMK AO2 SLP107 T02890161 $
BNA,2023-06-18 16:53,KBNA 181653Z 21006KT 10SM FEW055 FEW075 SCT220 BKN250 29/17 A2987 RMK AO2 SLP108 T02940172 $
BNA,2023-06-18 17:53,KBNA 181753Z 18008G21KT 10SM SCT050 BKN090 BKN250 29/18 A2985 RMK AO2 SLP100 T02940178 10306 20194 58014 $
BNA,2023-06-18 18:53,KBNA 181853Z 21009G22KT 10SM FEW040 SCT080TCU OVC250 28/17 A2982 RMK AO2 SLP092 TCU N T02830172 $
BNA,2023-06-18 19:53,KBNA 181953Z 22009G17KT 10SM BKN100 29/17 A2979 RMK AO2 SLP080 T02940167 $
BNA,2023-06-18 20:53,KBNA 182053Z 20011KT 10SM OVC090 27/17 A2980 RMK AO2 SLP086 T02720167 55015 $
BNA,2023-06-18 21:53,KBNA 182153Z 19007KT 10SM FEW090 SCT110 BKN250 27/17 A2980 RMK AO2 LTG DSNT N SLP084 T02720172 $
BNA,2023-06-18 22:53,KBNA 182253Z 19008KT 10SM SCT250 28/18 A2978 RMK AO2 SLP076 T02830183 $
BNA,2023-06-18 23:53,KBNA 182353Z 19009KT 10SM BKN060 BKN250 28/17 A2977 RMK AO2 SLP074 T02780172 10306 20267 56010 $
BNA,2023-06-19 00:53,KBNA 190053Z 18005KT 10SM BKN100 26/18 A2978 RMK AO2 SLP078 T02610178 $
BNA,2023-06-19 01:53,KBNA 190153Z 14004KT 10SM SCT060 BKN120 26/18 A2978 RMK AO2 SLP079 CB DSNT W T02560178 $
BNA,2023-06-19 02:53,KBNA 190253Z 21007KT 8SM -RA FEW060CB SCT090 BKN120 24/19 A2978 RMK AO2 RAB28 SLP078 CB OHD MOV E P0000 60000 T02440189 50003 $
BNA,2023-06-19 03:53,KBNA 190353Z 23003KT 6SM -RA BR OVC100 22/21 A2979 RMK AO2 SLP082 P0006 T02220206 $
BNA,2023-06-19 04:53,KBNA 190453Z 10004KT 8SM -RA FEW055 FEW095 BKN110 22/21 A2976 RMK AO2 SLP068 P0007 T02220206 $
BNA,2023-06-19 05:53,KBNA 190553Z 18005KT 10SM FEW075 OVC090 22/21 A2974 RMK AO2 LTG DSNT S RAE02 SLP063 P0000 60013 T02220206 10278 20222 403060172 58014 $
BNA,2023-06-19 06:53,KBNA 190653Z 15015G24KT 5SM -RA BR SCT050 BKN065 OVC085 22/19 A2971 RMK AO2 RAB39 SLP052 P0002 T02170194 $
BNA,2023-06-19 07:53,KBNA 190753Z 15010KT 10SM SCT012 BKN023 OVC032 22/19 A2971 RMK AO2 RAE06 SLP053 P0001 T02170194 $
BNA,2023-06-19 08:53,KBNA 190853Z 16009KT 10SM OVC013 22/19 A2970 RMK AO2 LTG DSNT SE SLP050 60003 T02170194 58002 $
BNA,2023-06-19 09:53,KBNA 190953Z 20004KT 10SM OVC010 22/20 A2971 RMK AO2 SLP052 T02170200 $
BNA,2023-06-19 10:53,KBNA 191053Z 22004KT 10SM FEW010 BKN021 OVC027 22/20 A2970 RMK AO2 SLP052 T02220200 $
BNA,2023-06-19 11:53,KBNA 191153Z 24005KT 10SM FEW015 BKN025 BKN100 BKN250 22/18 A2973 RMK AO2 SLP060 60003 70016 T02170183 10222 20217 53010 $
BNA,2023-06-19 12:53,KBNA 191253Z 23007G15KT 10SM FEW015 BKN023 BKN250 23/18 A2975 RMK AO2 SLP068 T02280183 $
BNA,2023-06-19 13:53,KBNA 191353Z 23006KT 10SM BKN020 BKN028 BKN250 23/18 A2976 RMK AO2 SLP072 T02280183 $
BNA,2023-06-19 14:53,KBNA 191453Z 23009G16KT 10SM -DZ FEW012 BKN024 BKN034 BKN250 23/19 A2977 RMK AO2 DZB50 SLP075 P0000 60000 T02330189 51015 $
BNA,2023-06-19 15:53,KBNA 191553Z 27012G19KT 5SM R02L/4500VP6000FT RA BR BKN022 BKN030 BKN042 23/19 A2978 RMK AO2 DZE09RAB50 SLP080 P0001 T02280189 $
BNA,2023-06-19 16:53,KBNA 191653Z 26008KT 10SM -RA SCT027 BKN036 BKN050 24/19 A2978 RMK AO2 RAE07B51 SLP078 P0001 T02440194 $
BNA,2023-06-19 17:53,KBNA 191753Z 28005KT 10SM BKN028CB BKN035 BKN050 BKN250 26/19 A2978 RMK AO2 RAE09B29E46 SLP076 CB OHD MOV NE P0000 60002 T02560194 10261 20217 50001 $
BNA,2023-06-19 18:53,KBNA 191853Z 24008G16KT 7SM BKN025CB BKN032 BKN042 BKN250 24/19 A2977 RMK AO2 RAB20E45 SLP075 CB OHD MOV NE P0001 T02390194 $
BNA,2023-06-19 19:53,KBNA 191953Z 27008KT 10SM FEW028 SCT060 BKN075 BKN250 25/20 A2978 RMK AO2 RAB1857E24 SLP077 P0006 T02500200 $
BNA,2023-06-19 20:53,KBNA 192053Z 27005KT 10SM FEW033 SCT045 BKN070 26/20 A2979 RMK AO2 LTG DSNT SE SLP079 60007 T02560200 53003 $
BNA,2023-06-19 21:53,KBNA 192153Z 30012G21KT 2SM R02L/2400VP6000FT +TSRA BR SCT026 BKN035CB BKN065 21/19 A2978 RMK AO2 LTG DSNT W AND NW RAB33 TSB35 SLP079 OCNL LTGIC OHD TS OHD MOV SE P0040 T02060189 $
BNA,2023-06-19 22:53,KBNA 192253Z 31005KT 10SM FEW030 SCT055 BKN120 BKN250 23/19 A2979 RMK AO2 LTG DSNT ALQDS RAE25 TSE32 SLP080 CB DSNT S AND N P0025 T02280194 $
BNA,2023-06-19 23:53,KBNA 192353Z 30005KT 10SM FEW028 BKN095 BKN250 23/20 A2980 RMK AO2 SLP085 60072 T02280200 10272 20206 53004 $
BNA,2023-06-20 00:53,KBNA 200053Z 00000KT 10SM SCT055 BKN075 BKN250 23/20 A2981 RMK AO2 SLP088 T02280200 $
BNA,2023-06-20 01:53,KBNA 200153Z 26003KT 10SM SCT019 BKN044 BKN055 23/21 A2981 RMK AO2 LTG DSNT E SLP089 T02280206 $
BNA,2023-06-20 02:53,KBNA 200253Z 24005KT 10SM SCT018 SCT140 22/20 A2982 RMK AO2 SLP093 T02220200 53008 $
BNA,2023-06-20 03:53,KBNA 200353Z 28005KT 10SM FEW025 SCT060 22/20 A2981 RMK AO2 SLP089 T02170200 $
BNA,2023-06-20 04:53,KBNA 200453Z 30005KT 10SM SCT022 BKN065 22/20 A2981 RMK AO2 SLP087 T02220200 $
BNA,2023-06-20 05:53,KBNA 200553Z 32006KT 10SM FEW022 BKN055 22/19 A2980 RMK AO2 SLP085 T02220194 10233 20217 402720206 56007 $
BNA,2023-06-20 06:53,KBNA 200653Z 29005KT 10SM FEW011 BKN018 22/19 A2980 RMK AO2 SLP085 T02170194 $
BNA,2023-06-20 07:53,KBNA 200753Z 29005KT 10SM FEW008 BKN013 22/19 A2980 RMK AO2 SLP084 T02170194 $
BNA,2023-06-20 08:53,KBNA 200853Z 30005KT 10SM OVC010 22/19 A2980 RMK AO2 SLP084 T02170194 56001 $
BNA,2023-06-20 09:53,KBNA 200953Z VRB05KT 10SM OVC009 22/19 A2981 RMK AO2 SLP087 T02170189 $
BNA,2023-06-20 10:53,KBNA 201053Z 29005KT 8SM OVC009 22/19 A2981 RMK AO2 SLP089 T02170189 $
BNA,2023-06-20 11:53,KBNA 201153Z 31008G18KT 6SM BR OVC009 22/19 A2981 RMK AO2 SLP089 70074 T02170189 10222 20217 51004 $
BNA,2023-06-20 12:53,KBNA 201253Z 32007KT 7SM BR OVC009 22/19 A2982 RMK AO2 RAB21E23 SLP092 P0000 T02170194 $
BNA,2023-06-20 13:53,KBNA 201353Z 32008G16KT 2 1/2SM R02L/6000VP6000FT -RA BR OVC010 22/19 A2983 RMK AO2 SFC VIS 4 RAB40 SLP096 P0001 T02170194
BNA,2023-06-20 14:53,KBNA 201453Z 30008KT 4SM R02L/6000VP6000FT -RA BR OVC009 22/20 A2983 RMK AO2 SLP095 P0005 60006 T02170200 50003
BNA,2023-06-20 15:53,KBNA 201553Z 31004KT 8SM BKN010 BKN013 OVC026 23/21 A2983 RMK AO2 RAE48 SLP095 P0001 T02330206
BNA,2023-06-20 16:53,KBNA 201653Z 09003KT 5SM R02L/3000VP6000FT -RA BR SCT010 BKN019 BKN038 23/21 A2983 RMK AO2 RAB1554E10B49 SLP096 P0017 T02330211
BNA,2023-06-20 17:53,KBNA 201753Z COR 03007KT 7SM -RA FEW015 SCT029 BKN040 25/21 A2983 RMK AO2 RAB45 SLP095 P0003 60027 T02500211 10250 20217 52000
BNA,2023-06-20 18:53,KBNA 201853Z 03004KT 10SM BKN049CB BKN075 BKN120 28/21 A2981 RMK AO2 LTG DSNT SE AND W RAB1754E38 SLP088 CB S MOV S P0002 T02780206
BNA,2023-06-20 19:53,KBNA 201953Z 01009KT 6SM -TSRA BR SCT034CB BKN048 BKN150 24/19 A2982 RMK AO2 PK WND 01030/1937 LTG DSNT ALQDS RAB36 TSB31 SLP090 OCNL LTGICCA OHD TS OHD MOV SW CB DSNT ALQDS P0005 T02390194 $
BNA,2023-06-20 20:53,KBNA 202053Z 35007KT 10SM SCT048 BKN070 BKN210 24/21 A2983 RMK AO2 LTG DSNT ALQDS RAE02 TSE22 SLP095 CB DSNT ALQDS P0000 60007 T02390206 55000
BNA,2023-06-20 21:53,KBNA 202153Z 05006KT 10SM FEW012 SCT029 BKN080 BKN130 23/21 A2983 RMK AO2 LTG DSNT ALQDS TSB04E37 SLP096 CB DSNT ALQDS T02280206
BNA,2023-06-20 22:53,KBNA 202253Z 02005KT 10SM SCT021 BKN033 BKN050 BKN150 23/21 A2983 RMK AO2 LTG DSNT W-NE SLP094 CB DSNT W AND NE T02330206
BNA,2023-06-20 23:53,KBNA 202353Z 03008KT 10SM SCT015 BKN075 BKN150 BKN250 23/19 A2985 RMK AO2 SLP103 60007 T02280194 10289 20228 53008
BNA,2023-06-21 00:53,KBNA 210053Z 04003KT 10SM FEW018 SCT080 BKN180 22/19 A2985 RMK AO2 SLP103 T02220194
BNA,2023-06-21 01:53,KBNA 210153Z VRB04KT 10SM FEW050 BKN250 22/19 A2986 RMK AO2 SLP105 T02170194
BNA,2023-06-21 02:53,KBNA 210253Z 01005KT 10SM FEW050 BKN150 22/19 A2987 RMK AO2 SLP109 T02170194 53005
BNA,2023-06-21 03:53,KBNA 210353Z 01005KT 10SM FEW023 SCT230 21/19 A2987 RMK AO2 SLP109 T02110189
BNA,2023-06-21 04:53,KBNA 210453Z 01007KT 10SM FEW020 SCT150 SCT230 21/19 A2987 RMK AO2 SLP110 T02110194
BNA,2023-06-21 05:53,KBNA 210553Z 04007KT 10SM FEW016 BKN026 21/19 A2988 RMK AO2 SLP110 T02110189 10228 20211 402890211 53002
BNA,2023-06-21 06:53,KBNA 210653Z 03006KT 10SM SCT025 BKN055 21/19 A2987 RMK AO2 SLP107 T02110189
BNA,2023-06-21 07:53,KBNA 210753Z 07006KT 8SM FEW055 BKN085 BKN250 21/19 A2986 RMK AO2 SLP106 T02110189
BNA,2023-06-21 08:53,KBNA 210853Z 04004KT 8SM FEW055 SCT085 BKN250 21/18 A2986 RMK AO2 SLP106 T02060183 58001
BNA,2023-06-21 09:53,KBNA 210953Z 02005KT 10SM SCT010 BKN040 21/18 A2987 RMK AO2 SLP110 T02060183
BNA,2023-06-21 10:53,KBNA 211053Z 34005KT 10SM OVC010 21/18 A2989 RMK AO2 SLP114 T02060183
BNA,2023-06-21 11:53,KBNA 211153Z 03006KT 10SM FEW012 SCT048 BKN070 BKN250 21/18 A2989 RMK AO2 SLP117 70034 T02060183 10211 20200 51010
BNA,2023-06-21 12:53,KBNA 211253Z 07007KT 10SM R02L/5500VP6000FT FEW008 SCT013 SCT070 BKN250 22/18 A2989 RMK AO2 SLP117 T02170183
BNA,2023-06-21 13:53,KBNA 211353Z 03004KT 10SM FEW011 BKN050 BKN070 BKN250 23/19 A2992 RMK AO2 SLP125 T02280189
BNA,2023-06-21 14:53,KBNA 211453Z 06004KT 10SM FEW014 BKN060 BKN250 25/20 A2992 RMK AO2 SLP125 T02500200 53009
BNA,2023-06-21 15:53,KBNA 211553Z 07008KT 10SM SCT023 BKN065 BKN250 26/19 A2992 RMK AO2 SLP125 T02610194
BNA,2023-06-21 16:53,KBNA 211653Z 09009G18KT 10SM BKN023 BKN060 BKN250 26/19 A2993 RMK AO2 SLP128 T02610194
BNA,2023-06-21 17:53,KBNA 211753Z 11013KT 10SM R02L/3500VP6000FT BKN025 BKN055 BKN160 BKN250 27/19 A2992 RMK AO2 SLP123 T02670194 10272 20206 58002
BNA,2023-06-21 18:53,KBNA 211853Z 09012KT 10SM SCT023 BKN032 BKN045TCU BKN160 BKN250 27/19 A2991 RMK AO2 LTG DSNT SW SLP123 TCU SW-NW T02670189
BNA,2023-06-21 19:53,KBNA 211953Z 08013KT 10SM SCT018 BKN042 BKN150 BKN250 25/19 A2991 RMK AO2 SLP123 T02500189
BNA,2023-06-21 20:53,KBNA 212053Z 07008KT 8SM -RA SCT014 BKN085 BKN100 23/20 A2993 RMK AO2 LTG DSNT SW RAB1958 SLP129 P0001 60001 T02280200 53005
BNA,2023-06-21 21:53,KBNA 212153Z 06009KT 7SM -RA SCT009 BKN090 BKN110 22/20 A2992 RMK AO2 SLP127 P0003 T02220200
BNA,2023-06-21 22:53,KBNA 212253Z 01006KT 5SM -RA BR BKN009 BKN090 BKN110 22/19 A2992 RMK AO2 SLP124 P0005 T02170194
BNA,2023-06-21 23:53,KBNA 212353Z 03006KT 10SM FEW009 BKN032 BKN130 22/19 A2993 RMK AO2 RAE37 SLP128 P0002 60011 T02170194 10272 20217 55001
BNA,2023-06-22 00:53,KBNA 220053Z 03006KT 7SM FEW012 BKN028 BKN110 22/19 A2993 RMK AO2 SLP128 T02170194
BNA,2023-06-22 01:53,KBNA 220153Z 03007KT 7SM -RA FEW020 BKN043 BKN140 22/20 A2992 RMK AO2 RAB42 SLP127 P0000 T02170200
BNA,2023-06-22 02:53,KBNA 220253Z 05007KT 7SM -RA FEW016 SCT075 BKN110 21/19 A2991 RMK AO2 SLP123 P0001 60001 T02110194 58004
BNA,2023-06-22 03:53,KBNA 220353Z 05004KT 7SM -RA FEW016 SCT075 BKN120 21/19 A2990 RMK AO2 RAE27B43 SLP117 P0000 T02110189
BNA,2023-06-22 04:53,KBNA 220453Z 00000KT 8SM OVC100 21/18 A2990 RMK AO2 RAE0356 SLP117 P0000 T02110183
BNA,2023-06-22 05:53,KBNA 220553Z VRB03KT 10SM OVC110 21/18 A2990 RMK AO2 SLP117 60001 T02110183 10217 20206 402720200 56005
BNA,2023-06-22 06:53,KBNA 220653Z 35005KT 10SM SCT012 OVC090 21/19 A2990 RMK AO2 SLP119 T02110189
BNA,2023-06-22 07:53,KBNA 220753Z 01005KT 7SM -RA BKN090 OVC120 21/19 A2990 RMK AO2 RAB53 SLP120 P0000 T02060189
BNA,2023-06-22 08:53,KBNA 220853Z 02005KT 8SM FEW011 OVC085 21/18 A2991 RMK AO2 RAE08B40E53 SLP121 P0000 60000 T02060183 52003
BNA,2023-06-22 09:53,KBNA 220953Z 05008KT 10SM -RA BKN080 OVC110 20/18 A2991 RMK AO2 RAB0859 SLP122 P0001 T02000178
BNA,2023-06-22 10:53,KBNA 221053Z 05005KT 7SM FEW010 SCT050 BKN110 BKN250 19/18 A2991 RMK AO2 RAE46 SLP124 P0002 T01940178
BNA,2023-06-22 11:53,KBNA 221153Z 04007KT 10SM SCT007 SCT043 BKN110 BKN250 20/18 A2991 RMK AO2 RAB07E18 SLP124 P0000 60003 70015 T02000178 10211 20194 52002
BNA,2023-06-22 12:53,KBNA 221253Z 04008KT 10SM BKN009 BKN024 BKN250 20/17 A2993 RMK AO2 SLP130 T02000172
BNA,2023-06-22 13:53,KBNA 221353Z 10006KT 10SM BKN011 BKN023 BKN130 BKN250 21/17 A2993 RMK AO2 SLP130 T02060172
BNA,2023-06-22 14:53,KBNA 221453Z 07004KT 10SM BKN015 BKN027 BKN060 22/18 A2993 RMK AO2 SLP130 T02220178 51006
BNA,2023-06-22 15:53,KBNA 221553Z 04005KT 10SM BKN018 BKN032 BKN170 23/17 A2993 RMK AO2 SLP131 T02280167
BNA,2023-06-22 16:53,KBNA 221653Z 06005KT 10SM SCT023 BKN042TCU BKN170 BKN250 23/16 A2992 RMK AO2 SLP127 TCU W-NW T02330161
BNA,2023-06-22 17:53,KBNA 221753Z 03006KT 10SM FEW026 BKN035TCU BKN055 BKN250 24/17 A2992 RMK AO2 SLP127 TCU SW-W-N T02390167 10250 20200 58003
BNA,2023-06-22 18:53,KBNA 221853Z 04008KT 10SM SCT026 BKN047 BKN060 BKN250 24/17 A2992 RMK AO2 SLP126 T02390167
BNA,2023-06-22 19:53,KBNA 221953Z 02008KT 10SM SCT029 BKN046 BKN075 BKN250 24/16 A2992 RMK AO2 SLP125 T02390156
BNA,2023-06-22 20:53,KBNA 222053Z 01003KT 10SM SCT060 BKN075 BKN250 25/16 A2991 RMK AO2 SLP122 T02500156 58006
BNA,2023-06-22 21:53,KBNA 222153Z 07007KT 10SM SCT038 BKN070 BKN250 24/16 A2990 RMK AO2 SLP120 T02440161
BNA,2023-06-22 22:53,KBNA 222253Z 02010KT 10SM FEW034 SCT055 BKN070 BKN250 24/16 A2990 RMK AO2 SLP119 T02390161
BNA,2023-06-22 23:53,KBNA 222353Z 05008KT 10SM FEW035 BKN055 BKN250 23/16 A2992 RMK AO2 SLP124 T02330161 10256 20228 53002
BNA,2023-06-23 00:53,KBNA 230053Z 09005KT 10SM SCT031 BKN040 BKN250 22/17 A2993 RMK AO2 SLP128 T02220167
BNA,2023-06-23 01:53,KBNA 230153Z 10004KT 10SM SCT033 BKN048 BKN250 21/17 A2994 RMK AO2 SLP131 T02110167
BNA,2023-06-23 02:53,KBNA 230253Z 09005KT 10SM FEW029 SCT037 SCT250 21/17 A2994 RMK AO2 SLP132 T02110167 51008
BNA,2023-06-23 03:53,KBNA 230353Z VRB03KT 10SM SCT028 20/17 A2995 RMK AO2 SLP135 T02000167
BNA,2023-06-23 04:53,KBNA 230453Z 00000KT 10SM FEW023 20/17 A2994 RMK AO2 SLP132 T02000167
BNA,2023-06-23 05:53,KBNA 230553Z 00000KT 10SM FEW020 19/16 A2994 RMK AO2 SLP132 T01940161 10233 20189 402560189 50000
BNA,2023-06-23 06:53,KBNA 230653Z 00000KT 10SM FEW020 FEW100 18/16 A2994 RMK AO2 SLP132 T01830161
BNA,2023-06-23 07:53,KBNA 230753Z 35003KT 10SM FEW015 SCT026 19/16 A2993 RMK AO2 SLP128 T01890156
BNA,2023-06-23 08:53,KBNA 230853Z 00000KT 10SM FEW026 18/16 A2993 RMK AO2 SLP130 T01780156 55002
BNA,2023-06-23 09:53,KBNA 230953Z 00000KT 10SM SCT045 17/16 A2996 RMK AO2 SLP138 T01720156
BNA,2023-06-23 10:53,KBNA 231053Z 18003KT 10SM FEW044 SCT100 SCT250 17/15 A2997 RMK AO2 SLP145 T01670150
BNA,2023-06-23 11:53,KBNA 231153Z 24004KT 10SM FEW006 SCT047 SCT100 BKN250 18/16 A2999 RMK AO2 SLP151 T01780161 10200 20167 51019
BNA,2023-06-23 12:53,KBNA 231253Z 25003KT 10SM FEW009 SCT047 SCT100 SCT250 20/16 A3002 RMK AO2 SLP159 T02000161
BNA,2023-06-23 13:53,KBNA 231353Z VRB03KT 10SM FEW030 SCT100 SCT250 22/16 A3001 RMK AO2 SLP157 T02220156
BNA,2023-06-23 14:53,KBNA 231453Z 31007KT 10SM SCT030 SCT250 23/16 A3002 RMK AO2 SLP159 T02280156 51008
BNA,2023-06-23 15:53,KBNA 231553Z VRB05KT 10SM SCT031 SCT110 26/16 A3001 RMK AO2 SLP155 T02560156
BNA,2023-06-23 16:53,KBNA 231653Z 32008G25KT 10SM SCT034 SCT110 27/16 A2999 RMK AO2 SLP149 T02670161
BNA,2023-06-23 17:53,KBNA 231753Z COR 35005KT 10SM BKN042 BKN055 27/16 A2998 RMK AO2 SLP147 T02720161 10272 20178 56011
BNA,2023-06-23 18:53,KBNA 231853Z 01004KT 10SM SCT042 BKN055TCU BKN085 28/16 A2997 RMK AO2 SLP143 TCU OHD T02830161
BNA,2023-06-23 19:53,KBNA 231953Z 02006KT 10SM SCT049TCU BKN090 28/16 A2997 RMK AO2 SLP142 TCU OHD AND S T02780161
BNA,2023-06-23 20:53,KBNA 232053Z 06007KT 10SM SCT047 SCT060 BKN080 26/17 A2997 RMK AO2 SLP142 T02560172 56005
BNA,2023-06-23 21:53,KBNA 232153Z 08003KT 10SM FEW048 BKN060 BKN095 27/17 A2996 RMK AO2 SLP138 T02670172
BNA,2023-06-23 22:53,KBNA 232253Z VRB04KT 10SM R02L/4500VP6000FT FEW060 BKN095 27/17 A2995 RMK AO2 SLP135 T02720172
BNA,2023-06-23 23:53,KBNA 232353Z 33004KT 10SM FEW049 SCT070 BKN090 27/17 A2995 RMK AO2 SLP136 T02670167 10294 20256 55006
BNA,2023-06-24 00:53,KBNA 240053Z 00000KT 10SM FEW049 SCT095 BKN120 26/17 A2995 RMK AO2 SLP133 T02610167
BNA,2023-06-24 01:53,KBNA 240153Z 00000KT 10SM FEW120 24/17 A2995 RMK AO2 SLP133 T02440167
BNA,2023-06-24 02:53,KBNA 240253Z 00000KT 10SM FEW120 23/18 A2997 RMK AO2 SLP143 T02280178 53007
BNA,2023-06-24 03:53,KBNA 240353Z 23003KT 10SM SCT100 23/18 A2998 RMK AO2 SLP145 T02280178
BNA,2023-06-24 04:53,KBNA 240453Z 00000KT 10SM FEW100 21/18 A2998 RMK AO2 SLP144 T02110183
BNA,2023-06-24 05:53,KBNA 240553Z 00000KT 10SM FEW110 21/18 A2996 RMK AO2 SLP140 T02060183 10267 20206 402940167 58002
BNA,2023-06-24 06:53,KBNA 240653Z 00000KT 7SM FEW110 SCT250 19/18 A2996 RMK AO2 SLP138 T01940178
BNA,2023-06-24 07:53,KBNA 240753Z 00000KT 7SM FEW250 19/17 A2996 RMK AO2 SLP139 T01890172
BNA,2023-06-24 08:53,KBNA 240853Z 19003KT 7SM CLR 19/17 A2998 RMK AO2 SLP146 T01890172 53005
BNA,2023-06-24 09:53,KBNA 240953Z 18003KT 7SM FEW100 18/17 A2999 RMK AO2 SLP150 T01830167
BNA,2023-06-24 10:53,KBNA 241053Z 19003KT 6SM BR FEW100 SCT250 18/16 A3000 RMK AO2 SLP154 T01780161
BNA,2023-06-24 11:53,KBNA 241153Z 18003KT 8SM FEW100 SCT250 19/18 A3001 RMK AO2 SLP156 T01940178 10211 20172 53011
BNA,2023-06-24 12:53,KBNA 241253Z 00000KT 9SM FEW120 SCT250 22/18 A3002 RMK AO2 SLP160 T02220183
BNA,2023-06-24 13:53,KBNA 241353Z VRB03KT 10SM SCT120 SCT250 26/19 A3003 RMK AO2 SLP162 T02610189
BNA,2023-06-24 14:53,KBNA 241453Z 00000KT 10SM SCT090 SCT250 29/18 A3001 RMK AO2 SLP156 T02890183 50000 $
BNA,2023-06-24 15:53,KBNA 241553Z VRB03KT 10SM FEW100 30/16 A3000 RMK AO2 SLP152 T03000161 $
BNA,2023-06-24 16:53,KBNA 241653Z 24004KT 10SM FEW100 31/17 A2999 RMK AO2 SLP147 T03110167 $
BNA,2023-06-24 17:53,KBNA 241753Z 28006KT 10SM SCT080 32/14 A2998 RMK AO2 SLP144 T03220144 10328 20194 56012 $
BNA,2023-06-24 18:53,KBNA 241853Z COR 28006G15KT 10SM BKN070 33/16 A2998 RMK AO2 SLP143 T03280156 $
BNA,2023-06-24 19:53,KBNA 241953Z 33012G18KT 10SM BKN060 BKN250 33/16 A2998 RMK AO2 SLP143 T03280161 $
BNA,2023-06-24 20:53,KBNA 242053Z 31007G18KT 10SM BKN070 34/16 A2996 RMK AO2 SLP136 T03390161 58007 $
BNA,2023-06-24 21:53,KBNA 242153Z VRB06G16KT 10SM BKN070 33/17 A2994 RMK AO2 SLP131 T03330172 $
BNA,2023-06-24 22:53,KBNA 242253Z 28007KT 10SM FEW060 SCT090 32/18 A2993 RMK AO2 SLP128 T03220178 $
BNA,2023-06-24 23:53,KBNA 242353Z 24004KT 10SM FEW055 FEW100 31/18 A2993 RMK AO2 SLP127 T03110183 10339 20311 56010 $
BNA,2023-06-25 00:53,KBNA 250053Z VRB03KT 10SM CLR 30/18 A2994 RMK AO2 SLP129 T03000183 $
BNA,2023-06-25 01:53,KBNA 250153Z 22003KT 10SM CLR 29/19 A2994 RMK AO2 SLP129 T02890189 $
BNA,2023-06-25 02:53,KBNA 250253Z 19003KT 10SM CLR 27/19 A2994 RMK AO2 SLP132 T02670194 52006 $
BNA,2023-06-25 03:53,KBNA 250353Z 19003KT 10SM CLR 26/19 A2994 RMK AO2 SLP132 T02560194 $
BNA,2023-06-25 04:53,KBNA 250453Z 19003KT 10SM CLR 24/19 A2995 RMK AO2 SLP135 T02440194 $
BNA,2023-06-25 05:53,KBNA 250553Z 18003KT 10SM CLR 24/19 A2996 RMK AO2 SLP136 T02440194 10311 20244 403390172 53004 $
BNA,2023-06-25 06:53,KBNA 250653Z 18003KT 10SM CLR 22/19 A2994 RMK AO2 SLP131 T02220189 $
BNA,2023-06-25 07:53,KBNA 250753Z 19003KT 10SM CLR 22/19 A2994 RMK AO2 SLP130 T02220189 $
