station,valid,vsby,skyl1,metar
MCO,2023-06-02 11:53,10.00,6000.00,KMCO 021153Z 02008KT 10SM FEW060 FEW250 24/22 A2982 RMK AO2 SLP095 T02440222 10244 20222 50005
MCO,2023-06-02 12:53,10.00,1500.00,KMCO 021253Z 04010KT 10SM SCT015 SCT250 26/22 A2982 RMK AO2 SLP096 T02610217
MCO,2023-06-02 13:53,10.00,2200.00,KMCO 021353Z 05010KT 10SM SCT022 SCT250 28/21 A2982 RMK AO2 SLP098 T02780211
MCO,2023-06-02 14:53,10.00,2700.00,KMCO 021453Z 06007KT 10SM SCT027 SCT250 29/21 A2981 RMK AO2 SLP094 T02940211 58001
MCO,2023-06-02 15:53,10.00,3300.00,KMCO 021553Z 01007KT 10SM BKN033TCU 29/21 A2981 RMK AO2 SLP092 TCU OHD ALQDS T02940206
MCO,2023-06-02 16:53,10.00,3700.00,KMCO 021653Z 08007KT 10SM SCT037TCU SCT250 31/21 A2979 RMK AO2 SLP084 TCU SE-S T03110206
MCO,2023-06-02 17:53,10.00,4200.00,KMCO 021753Z 06009KT 10SM SCT042TCU SCT250 32/21 A2976 RMK AO2 LTG DSNT S SLP076 TCU SE-S DSNT W NW VCSH SE-S T03220206 10322 20244 58018
MCO,2023-06-02 18:53,10.00,4000.00,KMCO 021853Z 04015G21KT 10SM FEW040 SCT060 SCT095 BKN250 32/21 A2973 RMK AO2 LTG DSNT S SLP067 T03220206 $
MCO,2023-06-02 19:53,10.00,4300.00,KMCO 021953Z 08012G21KT 10SM FEW043 SCT060 SCT095 BKN250 31/21 A2971 RMK AO2 LTG DSNT SW SLP060 CB DSNT SE T03060206
MCO,2023-06-02 20:53,10.00,4000.00,KMCO 022053Z 05015KT 10SM SCT040 SCT095 BKN250 30/20 A2970 RMK AO2 LTG DSNT W SLP056 T03000200 56020
MCO,2023-06-02 21:53,10.00,5000.00,KMCO 022153Z 06012KT 10SM SCT050 SCT095 BKN230 BKN300 28/20 A2973 RMK AO2 SLP065 T02830200
MCO,2023-06-02 22:53,10.00,3000.00,KMCO 022253Z 04013G21KT 10SM FEW030 FEW100 BKN190 BKN250 27/20 A2974 RMK AO2 LTG DSNT SW AND W SLP068 T02720200
MCO,2023-06-02 23:53,10.00,3000.00,KMCO 022353Z 06011KT 10SM FEW030 FEW080 BKN190 BKN250 26/21 A2976 RMK AO2 LTG DSNT S AND SW SLP077 T02610206 10322 20261 53021
MCO,2023-06-03 00:53,10.00,2500.00,KMCO 030053Z 03011KT 10SM FEW025 FEW080 SCT200 BKN250 26/20 A2978 RMK AO2 LTG DSNT S AND SW SLP082 T02560200
MCO,2023-06-03 01:53,10.00,2500.00,KMCO 030153Z 03007KT 10SM FEW025 FEW080 BKN210 OVC250 25/21 A2977 RMK AO2 SLP080 T02500206
MCO,2023-06-03 02:53,10.00,1800.00,KMCO 030253Z 03007KT 10SM FEW018 FEW080 OVC240 24/21 A2978 RMK AO2 SLP083 T02440206 51006
