station,valid,metar
DTW,2023-06-02 00:53,KDTW 020053Z 18003KT 10SM CLR 27/09 A3007 RMK AO2 SLP178 T02670094
DTW,2023-06-02 01:53,KDTW 020153Z 00000KT 10SM FEW250 26/09 A3009 RMK AO2 SLP184 T02560094
DTW,2023-06-02 02:53,KDTW 020253Z 00000KT 10SM FEW250 23/09 A3010 RMK AO2 SLP190 T02280094 53013
DTW,2023-06-02 03:53,KDTW 020353Z 05003KT 10SM SCT250 22/11 A3010 RMK AO2 SLP190 T02170111
DTW,2023-06-02 04:53,KDTW 020453Z 00000KT 10SM SCT250 22/11 A3011 RMK AO2 SLP190 T02170106 403110156
DTW,2023-06-02 05:53,KDTW 020553Z 36004KT 10SM SCT250 21/11 A3010 RMK AO2 SLP187 T02060106 10283 20200 58003
DTW,2023-06-02 06:53,KDTW 020653Z 01003KT 10SM SCT250 19/11 A3008 RMK AO2 SLP181 T01940106 $
DTW,2023-06-02 07:53,KDTW 020753Z COR 36003KT 10SM SCT250 19/11 A3007 RMK AO2 SLP177 T01890106 $
DTW,2023-06-02 08:53,KDTW 020853Z VRB03KT 10SM SCT250 18/11 A3007 RMK AO2 SLP179 T01830111 55007 $
DTW,2023-06-02 09:53,KDTW 020953Z 33004KT 9SM FEW090 SCT250 17/11 A3007 RMK AO2 SLP179 T01720111 $
DTW,2023-06-02 10:53,KDTW 021053Z 35004KT 9SM FEW085 SCT250 18/12 A3009 RMK AO2 SLP184 T01830117 $
DTW,2023-06-02 11:53,KDTW 021153Z 02004KT 9SM FEW085 SCT250 21/12 A3010 RMK AO2 SLP187 T02110122 10211 20167 53007
DTW,2023-06-02 12:53,KDTW 021253Z 01004KT 10SM FEW250 24/13 A3011 RMK AO2 SLP191 T02390133
DTW,2023-06-02 13:53,KDTW 021353Z 07003KT 10SM FEW095 SCT250 26/14 A3011 RMK AO2 SLP191 T02610139
DTW,2023-06-02 14:53,KDTW 021453Z 00000KT 10SM FEW095 SCT250 29/13 A3010 RMK AO2 SLP189 T02890128 50003
DTW,2023-06-02 15:53,KDTW 021553Z VRB04KT 10SM SCT095 SCT250 31/11 A3009 RMK AO2 SLP184 T03060111
DTW,2023-06-02 16:53,KDTW 021653Z 09004G14KT 10SM FEW050 FEW095 SCT250 31/11 A3008 RMK AO2 SLP180 T03060111
DTW,2023-06-02 17:53,KDTW 021753Z 09009KT 050V120 10SM SCT065 SCT250 31/10 A3007 RMK AO2 SLP177 T03110100 10317 20211 56012
DTW,2023-06-02 18:53,KDTW 021853Z 08006KT 10SM SCT070 BKN250 31/09 A3005 RMK AO2 SLP171 T03110094
DTW,2023-06-02 19:53,KDTW 021953Z 08005G15KT 10SM BKN095 BKN250 31/09 A3003 RMK AO2 SLP164 T03060094
DTW,2023-06-02 20:53,KDTW 022053Z VRB05KT 10SM BKN090 BKN250 32/11 A3001 RMK AO2 SLP158 T03170106 56019
DTW,2023-06-02 21:53,KDTW 022153Z 10007KT 10SM BKN090 BKN250 30/11 A3000 RMK AO2 SLP154 T03000111
DTW,2023-06-02 22:53,KDTW 022253Z 06008KT 10SM SCT090 BKN250 30/11 A2999 RMK AO2 SLP150 T03000106
DTW,2023-06-02 23:53,KDTW 022353Z 07007KT 10SM BKN090 BKN250 29/10 A3000 RMK AO2 SLP153 T02890100 10322 20289 55005
DTW,2023-06-03 00:53,KDTW 030053Z 04009KT 10SM SCT090 BKN250 28/07 A3000 RMK AO2 SLP153 T02780072
DTW,2023-06-03 01:53,KDTW 030153Z 04006KT 10SM FEW090 BKN250 26/08 A3002 RMK AO2 SLP159 T02610083
DTW,2023-06-03 02:53,KDTW 030253Z 03007KT 10SM SCT250 24/09 A3003 RMK AO2 SLP163 T02440089 53010
DTW,2023-06-03 03:53,KDTW 030353Z 02005KT 10SM BKN250 23/08 A3003 RMK AO2 SLP163 T02330083
DTW,2023-06-03 04:53,KDTW 030453Z 01005KT 10SM SCT130 OVC250 23/09 A3002 RMK AO2 SLP160 T02280094 403220167
DTW,2023-06-03 05:53,KDTW 030553Z 01005KT 10SM SCT130 OVC250 22/10 A3001 RMK AO2 SLP157 T02170100 10289 20217 58005
DTW,2023-06-03 06:53,KDTW 030653Z 02006KT 10SM SCT130 OVC250 21/11 A3001 RMK AO2 SLP156 T02060106
DTW,2023-06-03 07:53,KDTW 030753Z 01005KT 8SM SCT130 OVC250 20/12 A3000 RMK AO2 SLP154 T02000117
DTW,2023-06-03 08:53,KDTW 030853Z 02006KT 9SM BKN130 OVC250 19/12 A3000 RMK AO2 SLP153 T01940122 56005
DTW,2023-06-03 09:53,KDTW 030953Z 36003KT 9SM BKN130 OVC250 19/12 A3000 RMK AO2 SLP154 T01940122
DTW,2023-06-03 10:53,KDTW 031053Z 01005KT 10SM SCT130 OVC250 19/13 A3001 RMK AO2 SLP158 T01940128
DTW,2023-06-03 11:53,KDTW 031153Z 02005KT 10SM SCT130 BKN250 22/14 A3002 RMK AO2 SLP160 T02220139 10222 20189 53007
DTW,2023-06-03 12:53,KDTW 031253Z 04006KT 10SM FEW130 BKN250 24/15 A3003 RMK AO2 SLP162 T02390150
DTW,2023-06-03 13:53,KDTW 031353Z 03007KT 10SM BKN250 26/16 A3003 RMK AO2 SLP164 T02610156
DTW,2023-06-03 14:53,KDTW 031453Z 07005KT 10SM BKN250 27/16 A3003 RMK AO2 SLP163 T02720161 50004
DTW,2023-06-03 15:53,KDTW 031553Z 04007KT 10SM BKN250 29/17 A3003 RMK AO2 SLP163 T02890167
DTW,2023-06-03 16:53,KDTW 031653Z 08008KT 10SM FEW055 SCT250 29/16 A3002 RMK AO2 SLP161 T02940161
DTW,2023-06-03 17:53,KDTW 031753Z 09009G16KT 10SM FEW055TCU FEW250 31/16 A3001 RMK AO2 SLP158 TCU W-NW T03110161 10311 20222 58004
DTW,2023-06-03 18:53,KDTW 031853Z 08009G17KT 10SM SCT055TCU SCT250 31/14 A3001 RMK AO2 SLP157 TCU NW-N T03060144
DTW,2023-06-03 19:53,KDTW 031953Z 10006G15KT 10SM SCT055TCU SCT250 30/14 A2999 RMK AO2 SLP151 TCU NW-N T03000144
DTW,2023-06-03 20:53,KDTW 032053Z 17011KT 10SM SCT060 SCT250 28/17 A2999 RMK AO2 SLP152 T02780172 55007
DTW,2023-06-03 21:53,KDTW 032153Z 12013G20KT 10SM FEW060 SCT250 27/16 A3000 RMK AO2 SLP155 T02720156
DTW,2023-06-03 22:53,KDTW 032253Z 12009KT 10SM FEW060 SCT250 26/11 A3001 RMK AO2 SLP159 T02610111
DTW,2023-06-03 23:53,KDTW 032353Z 11006KT 10SM BKN250 25/09 A3003 RMK AO2 SLP164 T02500094 10317 20250 53013
DTW,2023-06-04 00:53,KDTW 040053Z 10007KT 10SM BKN250 23/10 A3003 RMK AO2 SLP167 T02280100
DTW,2023-06-04 01:53,KDTW 040153Z 11005KT 10SM BKN250 21/11 A3006 RMK AO2 SLP174 T02110106
DTW,2023-06-04 02:53,KDTW 040253Z 09005KT 10SM BKN250 21/09 A3007 RMK AO2 SLP179 T02060094 53014
DTW,2023-06-04 03:53,KDTW 040353Z 08011G17KT 10SM BKN250 21/03 A3008 RMK AO2 SLP182 T02060028
DTW,2023-06-04 04:53,KDTW 040453Z COR 09008KT 10SM SCT250 19/01 A3009 RMK AO2 SLP184 T01890011 403170189
DTW,2023-06-04 05:53,KDTW 040553Z 08009KT 10SM FEW250 18/03 A3008 RMK AO2 SLP183 T01830028 10250 20178 50004
DTW,2023-06-04 06:53,KDTW 040653Z 07011G17KT 10SM CLR 17/04 A3008 RMK AO2 SLP181 T01720039
