station,valid,metar
SJC,2023-06-18 21:53,KSJC 182153Z 35015G22KT 10SM FEW050 FEW080 FEW200 23/11 A2989 RMK AO2 SLP120 T02330111
SJC,2023-06-18 22:53,KSJC 182253Z 33016KT 10SM FEW050 FEW080 FEW200 23/11 A2989 RMK AO2 SLP120 T02280111
SJC,2023-06-18 23:53,KSJC 182353Z 33015G23KT 10SM FEW020 FEW030 FEW100 22/10 A2988 RMK AO2 SLP118 FU FEW030 T02220100 10239 20211 56004
SJC,2023-06-19 00:53,KSJC 190053Z 35014KT 10SM FEW020 FEW030 FEW045 22/10 A2987 RMK AO2 SLP115 FU FEW030 T02170100
SJC,2023-06-19 01:53,KSJC 190153Z 33015G25KT 10SM FEW020 FEW034 FEW045 20/09 A2988 RMK AO2 SLP117 FU FEW034 T02000089
SJC,2023-06-19 02:53,KSJC 190253Z 33015KT 10SM FEW020 FEW030 FEW100 18/08 A2990 RMK AO2 SLP123 HZ FEW030 T01780083 53004
SJC,2023-06-19 03:53,KSJC 190353Z 30009G19KT 10SM FEW020 FEW100 FEW200 17/07 A2991 RMK AO2 SLP127 T01670067
SJC,2023-06-19 04:53,KSJC 190453Z 31007KT 10SM FEW200 16/06 A2993 RMK AO2 SLP133 T01560056
SJC,2023-06-19 05:53,KSJC 190553Z 31007KT 10SM CLR 14/06 A2994 RMK AO2 SLP136 T01440061 10222 20144 51014
SJC,2023-06-19 06:53,KSJC 190653Z 31005KT 10SM FEW150 13/07 A2993 RMK AO2 SLP136 T01330067
SJC,2023-06-19 07:53,KSJC 190753Z AUTO 30006KT 10SM CLR 13/07 A2994 RMK AO2 SLP138 T01330067 402390133
SJC,2023-06-19 08:53,KSJC 190853Z AUTO 25004KT 10SM CLR 13/07 A2994 RMK AO2 SLP139 T01280072 53003
SJC,2023-06-19 09:53,KSJC 190953Z AUTO 28008KT 10SM CLR 13/07 A2995 RMK AO2 SLP142 T01280072
SJC,2023-06-19 10:53,KSJC 191053Z AUTO VRB06KT 10SM CLR 13/07 A2996 RMK AO2 SLP143 T01280067
SJC,2023-06-19 11:53,KSJC 191153Z AUTO 26007KT 10SM CLR 12/07 A2995 RMK AO2 SLP141 T01220067 10144 20122 50001
SJC,2023-06-19 12:53,KSJC 191253Z 29009KT 10SM FEW012 FEW028 12/07 A2997 RMK AO2 SLP149 T01220067
SJC,2023-06-19 13:53,KSJC 191353Z 30012G16KT 10SM FEW015 FEW028 13/07 A2999 RMK AO2 SLP154 T01330072
SJC,2023-06-19 14:53,KSJC 191453Z 32012KT 10SM FEW016 FEW028 15/07 A3001 RMK AO2 SLP161 T01500072 51020
SJC,2023-06-19 15:53,KSJC 191553Z 30016G20KT 10SM FEW018 FEW032 16/06 A3002 RMK AO2 SLP165 T01610061
SJC,2023-06-19 16:53,KSJC 191653Z 32013G21KT 10SM FEW020 FEW035 FEW046 17/07 A3003 RMK AO2 SLP167 T01670067
SJC,2023-06-19 17:53,KSJC 191753Z 33012G18KT 10SM FEW020 FEW035 FEW046 18/08 A3004 RMK AO2 SLP172 T01830078 10183 20122 53010
SJC,2023-06-19 18:53,KSJC 191853Z 33015G21KT 10SM FEW040 FEW055 18/08 A3004 RMK AO2 SLP173 T01830083
SJC,2023-06-19 19:53,KSJC 191953Z 34014KT 10SM FEW055 19/08 A3004 RMK AO2 SLP172 T01940083
SJC,2023-06-19 20:53,KSJC 192053Z 33017G27KT 10SM FEW055 19/08 A3003 RMK AO2 PK WND 34027/2049 SLP170 T01940083 58002
SJC,2023-06-19 21:53,KSJC 192153Z 33018G25KT 10SM FEW015 FEW050 20/07 A3004 RMK AO2 PK WND 32027/2115 SLP170 T02000072
SJC,2023-06-19 22:53,KSJC 192253Z 33015G24KT 10SM FEW013 FEW046 20/07 A3003 RMK AO2 PK WND 33026/2230 SLP170 T02000072
SJC,2023-06-19 23:53,KSJC 192353Z 34015G25KT 10SM FEW009 FEW043 FEW100 20/07 A3003 RMK AO2 PK WND 33026/2331 SLP169 T02000067 10206 20183 58000
SJC,2023-06-20 00:53,KSJC 200053Z 30012G16KT 10SM FEW008 FEW042 FEW090 19/06 A3003 RMK AO2 SLP168 T01940061
SJC,2023-06-20 01:53,KSJC 200153Z 30011KT 10SM FEW008 FEW035 FEW090 18/06 A3004 RMK AO2 SLP170 T01780056
SJC,2023-06-20 02:53,KSJC 200253Z 28012KT 10SM FEW012 FEW034 FEW090 16/06 A3005 RMK AO2 SLP175 T01610056 53005
SJC,2023-06-20 03:53,KSJC 200353Z 32007KT 10SM FEW008 FEW027 FEW090 14/06 A3005 RMK AO2 SLP176 T01440056
SJC,2023-06-20 04:53,KSJC 200453Z 32005KT 10SM CLR 14/06 A3007 RMK AO2 SLP182 T01390056
SJC,2023-06-20 05:53,KSJC 200553Z 33006KT 10SM FEW010 13/06 A3008 RMK AO2 SLP186 T01280056 10200 20128 53012
SJC,2023-06-20 06:53,KSJC 200653Z 35005KT 10SM FEW010 13/07 A3009 RMK AO2 SLP187 T01330067
SJC,2023-06-20 07:53,KSJC 200753Z AUTO 33007KT 10SM CLR 13/07 A3009 RMK AO2 SLP189 T01280072 402060122
SJC,2023-06-20 08:53,KSJC 200853Z AUTO 33003KT 10SM CLR 12/08 A3009 RMK AO2 SLP189 T01220078 51003
SJC,2023-06-20 09:53,KSJC 200953Z AUTO 08003KT 10SM CLR 12/07 A3009 RMK AO2 SLP189 T01170072
SJC,2023-06-20 10:53,KSJC 201053Z AUTO 00000KT 10SM SCT019 11/07 A3009 RMK AO2 SLP190 T01110072
SJC,2023-06-20 11:53,KSJC 201153Z AUTO 00000KT 10SM CLR 11/06 A3010 RMK AO2 SLP191 T01060056 10133 20106 53002
SJC,2023-06-20 12:53,KSJC 201253Z 18003KT 10SM FEW025 10/06 A3011 RMK AO2 SLP196 T01000056
SJC,2023-06-20 13:53,KSJC 201353Z 00000KT 10SM FEW025 12/07 A3012 RMK AO2 SLP200 T01170067
SJC,2023-06-20 14:53,KSJC 201453Z 00000KT 10SM FEW012 FEW026 14/08 A3013 RMK AO2 SLP203 T01390078 51012
SJC,2023-06-20 15:53,KSJC 201553Z COR VRB03KT 10SM FEW038 16/09 A3014 RMK AO2 SLP206 T01610094
SJC,2023-06-20 16:53,KSJC 201653Z 34005KT 10SM CLR 17/08 A3014 RMK AO2 SLP207 T01720083
SJC,2023-06-20 17:53,KSJC 201753Z 34007KT 310V010 10SM CLR 19/09 A3014 RMK AO2 SLP204 T01940089 10194 20100 50001
SJC,2023-06-20 18:53,KSJC 201853Z COR VRB04KT 10SM FEW028 20/08 A3013 RMK AO2 SLP203 T02000078
SJC,2023-06-20 19:53,KSJC 201953Z 31007KT 260V340 10SM FEW028 22/06 A3012 RMK AO2 SLP199 T02170056
SJC,2023-06-20 20:53,KSJC 202053Z 28006G15KT 10SM FEW034 23/04 A3011 RMK AO2 SLP194 T02280039 58009
SJC,2023-06-20 21:53,KSJC 202153Z 32011KT 10SM FEW046 23/06 A3010 RMK AO2 SLP190 T02280061
SJC,2023-06-20 22:53,KSJC 202253Z 33013G21KT 10SM FEW043 23/06 A3009 RMK AO2 SLP187 T02280061
SJC,2023-06-20 23:53,KSJC 202353Z 34017KT 10SM FEW045 21/10 A3007 RMK AO2 SLP181 T02110100 10233 20189 58013
SJC,2023-06-21 00:53,KSJC 210053Z 34018KT 10SM FEW050 21/10 A3006 RMK AO2 SLP178 T02060100
SJC,2023-06-21 01:53,KSJC 210153Z 35015G23KT 10SM FEW050 19/09 A3007 RMK AO2 SLP181 HZ FEW050 T01890094
SJC,2023-06-21 02:53,KSJC 210253Z 34014KT 10SM FEW050 17/08 A3008 RMK AO2 PK WND 36026/0211 SLP187 HZ FEW050 T01720078 53005
SJC,2023-06-21 03:53,KSJC 210353Z 34010G19KT 10SM FEW009 FEW050 16/07 A3010 RMK AO2 PK WND 36027/0254 SLP190 HZ FEW050 T01560067
SJC,2023-06-21 04:53,KSJC 210453Z 36007KT 10SM FEW006 14/07 A3011 RMK AO2 SLP196 FU FEW006 T01440072
SJC,2023-06-21 05:53,KSJC 210553Z 01005KT 10SM FEW005 14/08 A3011 RMK AO2 SLP194 FU FEW005 T01390083 10217 20139 50008
SJC,2023-06-21 06:53,KSJC 210653Z 04003KT 10SM CLR 13/08 A3010 RMK AO2 SLP190 T01330078
SJC,2023-06-21 07:53,KSJC 210753Z AUTO 00000KT 10SM CLR 13/08 A3009 RMK AO2 SLP187 T01330083 402330100
SJC,2023-06-21 08:53,KSJC 210853Z AUTO 32004KT 10SM CLR 12/08 A3008 RMK AO2 SLP183 T01170083 56011
SJC,2023-06-21 09:53,KSJC 210953Z AUTO 00000KT 10SM CLR 12/05 A3006 RMK AO2 SLP179 T01170050
SJC,2023-06-21 10:53,KSJC 211053Z AUTO 18003KT 10SM CLR 11/04 A3005 RMK AO2 SLP176 T01060039
SJC,2023-06-21 11:53,KSJC 211153Z AUTO 16003KT 10SM CLR 10/05 A3005 RMK AO2 SLP174 T01000050 10139 20100 56010
SJC,2023-06-21 12:53,KSJC 211253Z 18003KT 10SM CLR 10/05 A3005 RMK AO2 SLP175 T01000050
SJC,2023-06-21 13:53,KSJC 211353Z 15003KT 10SM CLR 12/06 A3006 RMK AO2 SLP178 T01170061
SJC,2023-06-21 14:53,KSJC 211453Z 16004KT 10SM CLR 13/07 A3006 RMK AO2 SLP178 T01330067 51004
SJC,2023-06-21 15:53,KSJC 211553Z 00000KT 10SM CLR 15/08 A3006 RMK AO2 SLP180 T01500078
SJC,2023-06-21 16:53,KSJC 211653Z 00000KT 10SM CLR 17/08 A3005 RMK AO2 SLP176 T01670078
SJC,2023-06-21 17:53,KSJC 211753Z 00000KT 10SM CLR 20/09 A3004 RMK AO2 SLP172 T02000094 10200 20094 58006
SJC,2023-06-21 18:53,KSJC 211853Z 34007KT 10SM CLR 21/09 A3004 RMK AO2 SLP171 T02110089 $
SJC,2023-06-21 19:53,KSJC 211953Z 33009KT 10SM CLR 21/11 A3002 RMK AO2 SLP165 T02110111 $
SJC,2023-06-21 20:53,KSJC 212053Z 31008KT 10SM FEW040 21/11 A3000 RMK AO2 SLP159 T02110111 58013
SJC,2023-06-21 21:53,KSJC 212153Z 31014G19KT 10SM FEW040 21/11 A2999 RMK AO2 SLP155 T02110111
SJC,2023-06-21 22:53,KSJC 212253Z 33016KT 10SM FEW035 FEW050 22/12 A2998 RMK AO2 SLP152 T02170117
SJC,2023-06-21 23:53,KSJC 212353Z 34015G22KT 10SM FEW035 FEW050 21/12 A2997 RMK AO2 SLP149 T02060117 10228 20194 56009
SJC,2023-06-22 00:53,KSJC 220053Z 34016KT 10SM FEW017 FEW050 FEW080 19/12 A2996 RMK AO2 SLP146 T01940117
SJC,2023-06-22 01:53,KSJC 220153Z 34013G21KT 10SM FEW017 FEW050 FEW080 18/11 A2997 RMK AO2 SLP147 T01830111
SJC,2023-06-22 02:53,KSJC 220253Z 35011KT 10SM FEW008 FEW130 FEW200 16/11 A2997 RMK AO2 SLP148 T01610106 55001
SJC,2023-06-22 03:53,KSJC 220353Z 34010KT 10SM FEW007 FEW120 FEW200 15/11 A2998 RMK AO2 SLP152 T01500106
SJC,2023-06-22 04:53,KSJC 220453Z 34007KT 10SM FEW006 FEW120 14/10 A2999 RMK AO2 SLP154 T01390100
SJC,2023-06-22 05:53,KSJC 220553Z 34007KT 10SM FEW006 13/10 A2998 RMK AO2 SLP153 T01330100 10206 20133 50005
SJC,2023-06-22 06:53,KSJC 220653Z 35005KT 10SM FEW005 13/10 A2997 RMK AO2 SLP148 T01280100
SJC,2023-06-22 07:53,KSJC 220753Z AUTO 01003KT 10SM OVC015 13/11 A2995 RMK AO2 SLP142 T01330106 402280094
SJC,2023-06-22 08:53,KSJC 220853Z AUTO 36004KT 10SM OVC014 13/10 A2995 RMK AO2 SLP140 T01330100 56013
SJC,2023-06-22 09:53,KSJC 220953Z AUTO 01004KT 10SM OVC014 13/10 A2994 RMK AO2 SLP139 T01330100
SJC,2023-06-22 10:53,KSJC 221053Z AUTO VRB03KT 10SM OVC015 13/11 A2994 RMK AO2 SLP137 T01330106
SJC,2023-06-22 11:53,KSJC 221153Z AUTO 00000KT 10SM OVC015 14/10 A2994 RMK AO2 SLP136 T01390100 10139 20128 56004
SJC,2023-06-22 12:53,KSJC 221253Z 13006KT 10SM FEW010 BKN015 OVC018 14/10 A2994 RMK AO2 SLP138 T01390100
SJC,2023-06-22 13:53,KSJC 221353Z 14008KT 10SM FEW010 BKN015 OVC018 14/10 A2995 RMK AO2 SLP140 T01390100
SJC,2023-06-22 14:53,KSJC 221453Z 18007KT 10SM FEW010 BKN015 OVC018 14/09 A2995 RMK AO2 SLP142 T01390094 53006
SJC,2023-06-22 15:53,KSJC 221553Z 15004KT 10SM FEW010 BKN015 OVC018 14/09 A2996 RMK AO2 SLP144 T01440094
SJC,2023-06-22 16:53,KSJC 221653Z 15006KT 10SM FEW014 BKN019 BKN023 16/10 A2996 RMK AO2 SLP145 T01560100
SJC,2023-06-22 17:53,KSJC 221753Z 19008G17KT 10SM FEW026 SCT035 18/09 A2996 RMK AO2 SLP143 T01830094 10183 20139 50001
SJC,2023-06-22 18:53,KSJC 221853Z COR VRB03KT 10SM FEW026 FEW035 20/10 A2994 RMK AO2 SLP139 T02000100
SJC,2023-06-22 19:53,KSJC 221953Z COR VRB03KT 10SM FEW048 FEW090 21/10 A2993 RMK AO2 SLP135 T02110100
SJC,2023-06-22 20:53,KSJC 222053Z 21009G14KT 10SM FEW028 FEW055 FEW085 22/10 A2993 RMK AO2 SLP134 T02220100 56009
SJC,2023-06-22 21:53,KSJC 222153Z 19011KT 10SM FEW023 FEW045 BKN200 23/11 A2992 RMK AO2 SLP131 T02280106
SJC,2023-06-22 22:53,KSJC 222253Z 18012G18KT 10SM FEW020 FEW045 BKN200 22/10 A2991 RMK AO2 SLP129 T02220100
SJC,2023-06-22 23:53,KSJC 222353Z 20010G17KT 10SM FEW020 SCT120 BKN200 22/11 A2992 RMK AO2 SLP130 T02170106 10233 20183 55004
SJC,2023-06-23 00:53,KSJC 230053Z VRB06G17KT 10SM FEW017 SCT120 BKN200 21/10 A2991 RMK AO2 SLP129 T02110100
SJC,2023-06-23 01:53,KSJC 230153Z 32008KT 10SM FEW017 FEW035 BKN200 19/09 A2993 RMK AO2 SLP134 T01890094
SJC,2023-06-23 02:53,KSJC 230253Z 32010KT 10SM FEW017 SCT026 BKN200 17/10 A2994 RMK AO2 SLP139 T01720100 53009
SJC,2023-06-23 03:53,KSJC 230353Z 35006KT 10SM FEW014 SCT025 BKN035 17/10 A2996 RMK AO2 SLP145 T01670100
SJC,2023-06-23 04:53,KSJC 230453Z 23006KT 10SM FEW025 OVC035 17/09 A2998 RMK AO2 SLP150 T01670094
SJC,2023-06-23 05:53,KSJC 230553Z 20006KT 10SM FEW025 OVC035 16/09 A2999 RMK AO2 SLP153 T01610094 10217 20161 51014
SJC,2023-06-23 06:53,KSJC 230653Z 23005KT 10SM FEW025 OVC035 16/09 A2999 RMK AO2 SLP154 T01610094
SJC,2023-06-23 07:53,KSJC 230753Z AUTO 21005KT 10SM OVC035 16/09 A2998 RMK AO2 SLP152 T01610094 402330133
SJC,2023-06-23 08:53,KSJC 230853Z AUTO 22009KT 10SM OVC034 16/09 A2999 RMK AO2 SLP153 T01560094 54000
SJC,2023-06-23 09:53,KSJC 230953Z AUTO 22009KT 10SM OVC035 16/09 A2999 RMK AO2 SLP154 T01560094
SJC,2023-06-23 10:53,KSJC 231053Z AUTO 21009KT 10SM OVC034 16/09 A3000 RMK AO2 SLP158 T01560089
SJC,2023-06-23 11:53,KSJC 231153Z AUTO 19007KT 10SM OVC031 16/10 A3000 RMK AO2 SLP159 T01560100 10161 20156 51006
SJC,2023-06-23 12:53,KSJC 231253Z 18008KT 10SM OVC031 16/09 A3002 RMK AO2 SLP163 T01560094
SJC,2023-06-23 13:53,KSJC 231353Z 18007KT 10SM OVC031 16/09 A3003 RMK AO2 SLP168 T01560094
SJC,2023-06-23 14:53,KSJC 231453Z 17005KT 10SM FEW012 BKN030 OVC034 16/09 A3005 RMK AO2 SLP173 T01610094 53014
SJC,2023-06-23 15:53,KSJC 231553Z 17004KT 10SM FEW012 BKN030 OVC034 17/10 A3005 RMK AO2 SLP176 T01670100
SJC,2023-06-23 16:53,KSJC 231653Z 13004KT 10SM FEW012 BKN030 OVC034 18/10 A3006 RMK AO2 SLP179 T01830100
SJC,2023-06-23 17:53,KSJC 231753Z 27005KT 10SM FEW012 BKN030 BKN034 18/11 A3006 RMK AO2 SLP178 T01830106 10194 20156 50005
SJC,2023-06-23 18:53,KSJC 231853Z VRB04KT 10SM FEW013 SCT028 20/11 A3006 RMK AO2 SLP179 T02000106
SJC,2023-06-23 19:53,KSJC 231953Z 00000KT 10SM FEW028 SCT090 21/11 A3005 RMK AO2 SLP176 T02110106
SJC,2023-06-23 20:53,KSJC 232053Z 32013KT 10SM FEW028 FEW045 SCT100 22/13 A3004 RMK AO2 SLP171 T02170128 58007
SJC,2023-06-23 21:53,KSJC 232153Z 32010G19KT 10SM FEW017 FEW045 SCT200 22/13 A3004 RMK AO2 SLP171 T02170128
SJC,2023-06-23 22:53,KSJC 232253Z 34012KT 10SM FEW017 FEW045 SCT200 22/12 A3003 RMK AO2 SLP169 T02170122
SJC,2023-06-23 23:53,KSJC 232353Z 34013KT 10SM FEW017 FEW045 FEW200 21/12 A3002 RMK AO2 SLP166 T02110122 10228 20183 58005
SJC,2023-06-24 00:53,KSJC 240053Z COR 34017KT 10SM FEW017 FEW045 FEW200 20/12 A3002 RMK AO2 SLP166 T02000117
SJC,2023-06-24 01:53,KSJC 240153Z 35015G22KT 10SM FEW017 FEW030 FEW140 18/11 A3004 RMK AO2 SLP172 T01830106
SJC,2023-06-24 02:53,KSJC 240253Z 33014G21KT 10SM FEW017 FEW026 FEW200 16/11 A3006 RMK AO2 SLP177 T01610106 53011
SJC,2023-06-24 03:53,KSJC 240353Z 34012KT 10SM FEW010 FEW017 FEW026 15/10 A3007 RMK AO2 SLP181 T01500100
SJC,2023-06-24 04:53,KSJC 240453Z 34010KT 10SM SCT015 14/11 A3008 RMK AO2 SLP185 T01440106
SJC,2023-06-24 05:53,KSJC 240553Z 32009KT 10SM BKN020 14/10 A3007 RMK AO2 SLP183 T01440100 10211 20139 50006
SJC,2023-06-24 06:53,KSJC 240653Z 32007KT 10SM BKN020 14/10 A3007 RMK AO2 SLP182 T01390100
SJC,2023-06-24 07:53,KSJC 240753Z AUTO 33008KT 10SM OVC022 14/10 A3006 RMK AO2 SLP178 T01390100 402280139
SJC,2023-06-24 08:53,KSJC 240853Z AUTO 32006KT 10SM OVC021 14/09 A3005 RMK AO2 SLP176 T01390094 58007
SJC,2023-06-24 09:53,KSJC 240953Z AUTO 32005KT 10SM OVC022 14/09 A3005 RMK AO2 SLP174 T01390094
SJC,2023-06-24 10:53,KSJC 241053Z AUTO 31006KT 10SM OVC021 14/09 A3005 RMK AO2 SLP173 T01390094
SJC,2023-06-24 11:53,KSJC 241153Z AUTO 33005KT 10SM OVC021 14/09 A3004 RMK AO2 SLP173 T01390094 10144 20139 56004
SJC,2023-06-24 12:53,KSJC 241253Z 30005KT 10SM FEW008 BKN019 OVC028 14/09 A3006 RMK AO2 SLP178 T01390094
SJC,2023-06-24 13:53,KSJC 241353Z 29005KT 10SM FEW008 BKN020 OVC028 14/10 A3007 RMK AO2 SLP180 T01440100
SJC,2023-06-24 14:53,KSJC 241453Z 00000KT 10SM FEW009 BKN020 OVC028 14/10 A3007 RMK AO2 SLP181 T01440100 51009
SJC,2023-06-24 15:53,KSJC 241553Z 30003KT 10SM FEW009 BKN021 OVC028 15/10 A3008 RMK AO2 SLP186 T01500100
SJC,2023-06-24 16:53,KSJC 241653Z VRB03KT 10SM FEW011 BKN024 16/10 A3008 RMK AO2 SLP186 T01610100
SJC,2023-06-24 17:53,KSJC 241753Z VRB04KT 10SM FEW012 FEW024 SCT160 18/11 A3008 RMK AO2 SLP186 T01830111 10183 20139 51005
SJC,2023-06-24 18:53,KSJC 241853Z VRB04KT 10SM FEW012 FEW024 FEW150 19/11 A3007 RMK AO2 SLP182 T01890111
SJC,2023-06-24 19:53,KSJC 241953Z 35007KT 10SM FEW012 FEW025 FEW050 20/12 A3006 RMK AO2 SLP179 T02000117
SJC,2023-06-24 20:53,KSJC 242053Z 32008KT 10SM FEW013 FEW027 FEW050 21/13 A3005 RMK AO2 SLP175 T02110128 56011
SJC,2023-06-24 21:53,KSJC 242153Z 30011KT 10SM FEW013 FEW027 FEW050 21/13 A3005 RMK AO2 SLP174 T02110128
SJC,2023-06-24 22:53,KSJC 242253Z 32013KT 10SM FEW028 FEW045 21/12 A3003 RMK AO2 SLP169 T02060122
SJC,2023-06-24 23:53,KSJC 242353Z 32015G21KT 10SM FEW017 FEW028 FEW045 19/12 A3003 RMK AO2 SLP169 T01940122 10211 20183 56006
SJC,2023-06-25 00:53,KSJC 250053Z 34016G24KT 10SM FEW020 FEW045 18/11 A3003 RMK AO2 PK WND 01027/0032 SLP169 T01830111
SJC,2023-06-25 01:53,KSJC 250153Z 34015KT 10SM FEW017 FEW027 FEW045 17/11 A3004 RMK AO2 SLP173 T01720111
SJC,2023-06-25 02:53,KSJC 250253Z 34013G21KT 10SM FEW015 FEW025 FEW040 16/11 A3005 RMK AO2 SLP176 T01610106 53007
SJC,2023-06-25 03:53,KSJC 250353Z 33012KT 10SM FEW015 FEW023 FEW040 15/10 A3007 RMK AO2 SLP180 T01500100
SJC,2023-06-25 04:53,KSJC 250453Z 32008KT 10SM FEW017 14/10 A3008 RMK AO2 SLP186 T01390100
SJC,2023-06-25 05:53,KSJC 250553Z 31006KT 10SM SCT017 14/09 A3009 RMK AO2 SLP189 T01390094 10194 20133 51013
SJC,2023-06-25 06:53,KSJC 250653Z 32005KT 10SM FEW017 BKN024 14/09 A3010 RMK AO2 SLP193 T01390094
SJC,2023-06-25 07:53,KSJC 250753Z AUTO 30008KT 10SM OVC023 14/09 A3010 RMK AO2 SLP191 T01440094 402110133
SJC,2023-06-25 08:53,KSJC 250853Z AUTO 30007KT 10SM OVC021 14/09 A3009 RMK AO2 SLP189 T01440089 50000
SJC,2023-06-25 09:53,KSJC 250953Z AUTO 31006KT 10SM OVC021 14/09 A3009 RMK AO2 SLP189 T01390089
SJC,2023-06-25 10:53,KSJC 251053Z AUTO 31006KT 10SM OVC021 14/09 A3008 RMK AO2 SLP186 T01390089
SJC,2023-06-25 11:53,KSJC 251153Z AUTO 32005KT 10SM OVC022 14/09 A3008 RMK AO2 SLP186 T01390089 10144 20133 56003
SJC,2023-06-25 12:53,KSJC 251253Z 29006KT 10SM FEW008 BKN021 OVC027 14/09 A3009 RMK AO2 SLP188 T01390089
SJC,2023-06-25 13:53,KSJC 251353Z 27008KT 10SM FEW009 BKN021 OVC028 14/09 A3009 RMK AO2 SLP190 T01390089
SJC,2023-06-25 14:53,KSJC 251453Z 27008KT 10SM FEW009 BKN022 OVC028 14/09 A3011 RMK AO2 SLP194 T01440089 53007
SJC,2023-06-25 15:53,KSJC 251553Z VRB04KT 10SM FEW008 BKN025 15/09 A3011 RMK AO2 SLP196 T01500089
SJC,2023-06-25 16:53,KSJC 251653Z 34005KT 10SM FEW008 BKN027 16/09 A3012 RMK AO2 SLP198 T01610094
SJC,2023-06-25 17:53,KSJC 251753Z 35007KT 10SM FEW008 BKN030 18/09 A3012 RMK AO2 SLP197 T01830094 10189 20139 50004
SJC,2023-06-25 18:53,KSJC 251853Z 28004KT 10SM FEW009 FEW030 FEW050 19/10 A3011 RMK AO2 SLP195 T01940100
SJC,2023-06-25 19:53,KSJC 251953Z 31008KT 10SM FEW009 FEW031 FEW050 20/12 A3010 RMK AO2 SLP192 T02000117
SJC,2023-06-25 20:53,KSJC 252053Z 33009KT 10SM FEW009 FEW032 FEW050 21/12 A3009 RMK AO2 SLP187 T02060122 58010
SJC,2023-06-25 21:53,KSJC 252153Z 34011KT 10SM FEW017 FEW032 FEW050 21/13 A3008 RMK AO2 SLP184 T02060128
SJC,2023-06-25 22:53,KSJC 252253Z 35010KT 10SM FEW022 FEW050 21/12 A3006 RMK AO2 SLP177 T02060122
SJC,2023-06-25 23:53,KSJC 252353Z 33013KT 10SM FEW018 FEW050 20/12 A3005 RMK AO2 SLP174 T02000122 10211 20172 58013
SJC,2023-06-26 00:53,KSJC 260053Z 33013G20KT 10SM FEW017 FEW050 19/12 A3004 RMK AO2 SLP172 T01890122
SJC,2023-06-26 01:53,KSJC 260153Z 34016KT 10SM FEW017 FEW024 17/12 A3005 RMK AO2 SLP173 T01720117
SJC,2023-06-26 02:53,KSJC 260253Z 35010KT 10SM FEW015 SCT020 16/11 A3005 RMK AO2 SLP174 T01610111 55000
SJC,2023-06-26 03:53,KSJC 260353Z 34010KT 10SM SCT015 15/11 A3005 RMK AO2 SLP175 T01500111
SJC,2023-06-26 04:53,KSJC 260453Z 36007KT 10SM BKN022 15/11 A3006 RMK AO2 SLP179 T01500111
SJC,2023-06-26 05:53,KSJC 260553Z 34008KT 10SM OVC015 15/12 A3007 RMK AO2 SLP183 T01500117 10200 20144 53009
SJC,2023-06-26 06:53,KSJC 260653Z 33007KT 10SM OVC015 15/11 A3007 RMK AO2 SLP181 T01500111
SJC,2023-06-26 07:53,KSJC 260753Z AUTO 35005KT 10SM OVC016 14/11 A3005 RMK AO2 SLP176 T01440111 402110139
SJC,2023-06-26 08:53,KSJC 260853Z AUTO 35006KT 10SM OVC015 14/11 A3004 RMK AO2 SLP173 T01440111 58010
SJC,2023-06-26 09:53,KSJC 260953Z AUTO 33007KT 10SM OVC013 14/11 A3004 RMK AO2 SLP171 T01390111
SJC,2023-06-26 10:53,KSJC 261053Z AUTO 33005KT 10SM OVC012 14/11 A3003 RMK AO2 SLP169 T01390111
SJC,2023-06-26 11:53,KSJC 261153Z AUTO 36005KT 10SM OVC012 14/11 A3003 RMK AO2 SLP168 T01390106 10150 20139 56005
SJC,2023-06-26 12:53,KSJC 261253Z 34005KT 10SM OVC015 14/11 A3003 RMK AO2 SLP168 T01390106
SJC,2023-06-26 13:53,KSJC 261353Z 00000KT 10SM FEW011 BKN015 BKN019 14/11 A3004 RMK AO2 SLP171 T01390106
SJC,2023-06-26 14:53,KSJC 261453Z 34007KT 10SM FEW011 BKN015 BKN019 14/11 A3005 RMK AO2 SLP173 T01440106 53006
SJC,2023-06-26 15:53,KSJC 261553Z 01004KT 10SM FEW011 BKN015 BKN019 16/11 A3004 RMK AO2 SLP173 T01560106
SJC,2023-06-26 16:53,KSJC 261653Z 33003KT 10SM FEW011 BKN018 BKN022 16/11 A3004 RMK AO2 SLP170 T01610111
SJC,2023-06-26 17:53,KSJC 261753Z 00000KT 10SM FEW024 18/11 A3003 RMK AO2 SLP167 T01780111 10183 20139 58006
SJC,2023-06-26 18:53,KSJC 261853Z 00000KT 10SM FEW014 20/12 A3002 RMK AO2 SLP163 T02000122
SJC,2023-06-26 19:53,KSJC 261953Z 00000KT 10SM FEW014 22/12 A3000 RMK AO2 SLP158 T02170122
SJC,2023-06-26 20:53,KSJC 262053Z 32006KT 10SM FEW013 22/13 A2998 RMK AO2 SLP152 T02170128 58015
SJC,2023-06-26 21:53,KSJC 262153Z 32012KT 10SM FEW008 FEW050 21/13 A2998 RMK AO2 SLP150 T02110133
SJC,2023-06-26 22:53,KSJC 262253Z 32011KT 10SM FEW008 FEW050 21/13 A2997 RMK AO2 SLP146 T02110133
SJC,2023-06-26 23:53,KSJC 262353Z 33013G24KT 10SM FEW007 FEW050 FEW140 19/13 A2996 RMK AO2 SLP143 T01940128 10222 20183 58009
