station,valid,metar
SFB,2023-06-01 23:53,KSFB 012353Z 06009KT 10SM FEW050 25/22 A2986 RMK AO2 SLP110 T02500217 10311 20250 53003
SFB,2023-06-02 00:53,KSFB 020053Z 04008KT 10SM CLR 24/22 A2987 RMK AO2 SLP114 T02440217
SFB,2023-06-02 01:53,KSFB 020153Z 08007KT 10SM CLR 24/22 A2987 RMK AO2 SLP112 T02390217
SFB,2023-06-02 02:53,KSFB 020253Z AUTO 02004KT 10SM SCT026 23/22 A2988 RMK AO2 SLP117 T02330217 53007
SFB,2023-06-02 03:53,KSFB 020353Z AUTO 04006KT 10SM FEW030 FEW038 SCT047 23/22 A2988 RMK AO2 SLP116 T02330217
SFB,2023-06-02 04:53,KSFB 020453Z AUTO 02006KT 10SM BKN033 23/22 A2986 RMK AO2 SLP111 T02330217 403110217
SFB,2023-06-02 05:53,KSFB 020553Z AUTO 04006KT 10SM OVC042 23/22 A2984 RMK AO2 SLP104 T02330222 10250 20233 58013
SFB,2023-06-02 06:53,KSFB 020653Z AUTO 04005KT 10SM CLR 23/22 A2982 RMK AO2 SLP096 T02280222
SFB,2023-06-02 07:53,KSFB 020753Z AUTO 03004KT 10SM BKN034 23/22 A2981 RMK AO2 SLP094 T02280222
SFB,2023-06-02 08:53,KSFB 020853Z AUTO 04004KT 10SM FEW039 23/22 A2981 RMK AO2 SLP092 T02280217 56012
SFB,2023-06-02 09:53,KSFB 020953Z AUTO 02006KT 10SM CLR 22/22 A2981 RMK AO2 SLP094 T02220217
SFB,2023-06-02 10:53,KSFB 021053Z 36006KT 10SM CLR 23/22 A2983 RMK AO2 SLP100 T02280217
SFB,2023-06-02 11:53,KSFB 021153Z 03007KT 10SM CLR 24/22 A2982 RMK AO2 SLP098 T02390222 10239 20222 50005
SFB,2023-06-02 12:53,KSFB 021253Z 04008KT 10SM CLR 26/22 A2983 RMK AO2 SLP099 T02560217
SFB,2023-06-02 13:53,KSFB 021353Z 05007KT 10SM SCT024 27/21 A2983 RMK AO2 SLP099 T02720211
SFB,2023-06-02 14:53,KSFB 021453Z 08007KT 10SM SCT032 BKN055 29/21 A2982 RMK AO2 SLP096 T02890206 58002
SFB,2023-06-02 15:53,KSFB 021553Z 03009KT 10SM BKN037 BKN065 29/21 A2981 RMK AO2 SLP094 T02940206
SFB,2023-06-02 16:53,KSFB 021653Z 03011KT 10SM FEW039 29/21 A2980 RMK AO2 SLP088 T02940211
SFB,2023-06-02 17:53,KSFB 021753Z 02009KT 10SM BKN036 OVC047 27/22 A2978 RMK AO2 RAB38E52 SLP083 P0000 60000 T02670222 10300 20239 58013
SFB,2023-06-02 18:53,KSFB 021853Z 05013G18KT 10SM BKN039 BKN046 OVC075 28/21 A2975 RMK AO2 SLP073 T02830206
SFB,2023-06-02 19:53,KSFB 021953Z 04012KT 10SM FEW037 29/21 A2973 RMK AO2 SLP066 T02940206
SFB,2023-06-02 20:53,KSFB 022053Z 06014KT 10SM BKN039 28/19 A2972 RMK AO2 SLP064 T02780194 56020
SFB,2023-06-02 21:53,KSFB 022153Z 06014KT 10SM SCT035 28/20 A2974 RMK AO2 SLP070 T02830200
SFB,2023-06-02 22:53,KSFB 022253Z 05009KT 10SM FEW030 BKN040 26/20 A2976 RMK AO2 SLP076 T02610200
SFB,2023-06-02 23:53,KSFB 022353Z 03010KT 10SM SCT023 SCT029 BKN047 25/21 A2977 RMK AO2 SLP080 T02500206 10300 20250 51016
SFB,2023-06-03 00:53,KSFB 030053Z 05007KT 10SM SCT026 24/21 A2978 RMK AO2 SLP084 T02440206
SFB,2023-06-03 01:53,KSFB 030153Z 03006KT 10SM CLR 24/21 A2977 RMK AO2 SLP080 T02390211
SFB,2023-06-03 02:53,KSFB 030253Z AUTO 02006KT 10SM CLR 24/21 A2978 RMK AO2 SLP082 T02390211 51002
SFB,2023-06-03 03:53,KSFB 030353Z AUTO 01006KT 10SM CLR 23/22 A2977 RMK AO2 SLP080 T02330217
SFB,2023-06-03 04:53,KSFB 030453Z AUTO 36004KT 10SM CLR 23/22 A2976 RMK AO2 SLP075 T02330217 403000222
SFB,2023-06-03 05:53,KSFB 030553Z AUTO 01008KT 10SM CLR 23/22 A2972 RMK AO2 SLP062 T02280217 10250 20228 58020
SFB,2023-06-03 06:53,KSFB 030653Z AUTO 02004KT 10SM CLR 22/22 A2971 RMK AO2 SLP058 T02220217
SFB,2023-06-03 07:53,KSFB 030753Z AUTO 01005KT 10SM CLR 22/22 A2970 RMK AO2 SLP055 T02220217
SFB,2023-06-03 08:53,KSFB 030853Z AUTO 35004KT 10SM CLR 22/22 A2970 RMK AO2 SLP055 T02220217 56007
SFB,2023-06-03 09:53,KSFB 030953Z AUTO 35004KT 10SM OVC010 22/22 A2971 RMK AO2 SLP059 T02220217
SFB,2023-06-03 10:53,KSFB 031053Z 35005KT 10SM FEW006 BKN016 23/22 A2972 RMK AO2 SLP064 T02280217
SFB,2023-06-03 11:53,KSFB 031153Z 35006KT 10SM CLR 23/22 A2972 RMK AO2 SLP064 T02280217 10228 20217 50009
SFB,2023-06-03 12:53,KSFB 031253Z 01006KT 10SM SCT010 25/22 A2973 RMK AO2 SLP065 T02500222
SFB,2023-06-03 13:53,KSFB 031353Z 03006KT 10SM FEW014 26/22 A2973 RMK AO2 SLP067 T02560217
SFB,2023-06-03 14:53,KSFB 031453Z 08004KT 10SM SCT022 27/21 A2973 RMK AO2 SLP067 T02720211 52004
SFB,2023-06-03 15:53,KSFB 031553Z 00000KT 10SM CLR 29/21 A2974 RMK AO2 SLP069 T02890206
SFB,2023-06-03 16:53,KSFB 031653Z VRB04KT 10SM BKN038 BKN049 29/20 A2971 RMK AO2 SLP060 T02890200
SFB,2023-06-03 17:53,KSFB 031753Z 05003KT 10SM SCT038 OVC055 29/21 A2969 RMK AO2 LTG DSNT N AND E AND S SLP053 T02940206 10306 20244 58015
SFB,2023-06-03 18:53,KSFB 031853Z 07018G24KT 10SM VCTS BKN043 BKN055 25/21 A2971 RMK AO2 LTG DSNT NE AND SE AND NW TSE12B24E39 SLP058 T02500211
SFB,2023-06-03 19:53,KSFB 031953Z 09011KT 10SM FEW018 26/22 A2970 RMK AO2 LTG DSNT S-NW SLP055 T02610217
SFB,2023-06-03 20:53,KSFB 032053Z 18005KT 10SM SCT047 SCT055 BKN110 24/22 A2971 RMK AO2 LTG DSNT SE-SW RAB33E50 SLP058 P0000 60000 T02390217 51005
SFB,2023-06-03 21:53,KSFB 032153Z 09009KT 10SM FEW026 25/22 A2971 RMK AO2 LTG DSNT SW AND W TSB22E37 SLP059 T02500222
SFB,2023-06-03 22:53,KSFB 032253Z 07007KT 10SM CLR 25/22 A2970 RMK AO2 LTG DSNT NW SLP056 T02500217
SFB,2023-06-03 23:53,KSFB 032353Z 10006KT 10SM VCTS BKN100 24/22 A2972 RMK AO2 LTG DSNT W AND NW SLP062 60000 T02440217 10289 20239 53004
SFB,2023-06-04 00:53,KSFB 040053Z 05004KT 10SM -RA FEW060 BKN085 BKN110 24/22 A2973 RMK AO2 RAB29 SLP065 P0000 T02390217
SFB,2023-06-04 01:53,KSFB 040153Z 11005KT 10SM FEW110 23/22 A2974 RMK AO2 RAE03 SLP069 P0000 T02330217
SFB,2023-06-04 02:53,KSFB 040253Z 04004KT 10SM CLR 23/22 A2974 RMK AO2 SLP068 60000 T02330217 50006
SFB,2023-06-04 03:53,KSFB 040353Z AUTO 04004KT 10SM CLR 23/22 A2972 RMK AO2 SLP061 T02280217
