station,valid,vsby,skyl1,metar
MCI,2023-06-01 22:53,10.00,3900.00,KMCI 012253Z 18008KT 10SM SCT039 SCT250 28/20 A2994 RMK AO2 SLP128 T02780200
MCI,2023-06-01 23:53,10.00,6000.00,KMCI 012353Z 36007KT 10SM BKN060 24/19 A2996 RMK AO2 TSE19 SLP136 60000 T02440194 10294 20244 53001
MCI,2023-06-02 00:53,10.00,6000.00,KMCI 020053Z 05009KT 10SM FEW060 SCT250 23/19 A2996 RMK AO2 SLP134 T02330189
MCI,2023-06-02 01:53,10.00,6000.00,KMCI 020153Z 05006KT 10SM FEW060 SCT200 23/19 A2997 RMK AO2 SLP140 T02280189
MCI,2023-06-02 02:53,10.00,6000.00,KMCI 020253Z 06008KT 10SM FEW060 23/19 A2999 RMK AO2 SLP147 T02280189 53011
MCI,2023-06-02 03:53,10.00,6000.00,KMCI 020353Z 07007KT 10SM FEW060 22/19 A3000 RMK AO2 SLP148 T02220189
MCI,2023-06-02 04:53,10.00,6500.00,KMCI 020453Z 10008KT 10SM FEW065 23/18 A3000 RMK AO2 SLP148 T02280183
MCI,2023-06-02 05:53,10.00,6500.00,KMCI 020553Z 15005KT 10SM FEW065 FEW100 21/18 A3000 RMK AO2 SLP149 T02110183 10244 20211 402940183 51003
MCI,2023-06-02 06:53,10.00,6500.00,KMCI 020653Z 12005KT 10SM FEW065 FEW100 21/18 A3000 RMK AO2 SLP148 T02060183
MCI,2023-06-02 07:53,10.00,10000.00,KMCI 020753Z 13004KT 10SM FEW100 20/18 A2999 RMK AO2 SLP145 T02000178
MCI,2023-06-02 08:53,10.00,M,KMCI 020853Z 12004KT 10SM CLR 21/18 A2999 RMK AO2 SLP143 T02060178 57006
MCI,2023-06-02 09:53,10.00,7000.00,KMCI 020953Z 12006KT 10SM FEW070 20/18 A2999 RMK AO2 SLP145 T02000178
MCI,2023-06-02 10:53,10.00,10000.00,KMCI 021053Z 18004KT 10SM FEW100 FEW250 19/17 A3001 RMK AO2 SLP151 T01890172
MCI,2023-06-02 11:53,10.00,10000.00,KMCI 021153Z 00000KT 10SM FEW100 FEW250 20/18 A3002 RMK AO2 SLP157 T02000183 10211 20183 53011
MCI,2023-06-02 12:53,10.00,10000.00,KMCI 021253Z 11006KT 10SM FEW100 SCT250 22/18 A3002 RMK AO2 SLP157 T02220183
MCI,2023-06-02 13:53,10.00,12000.00,KMCI 021353Z 13004KT 10SM FEW120 24/19 A3003 RMK AO2 SLP158 T02440194
MCI,2023-06-02 14:53,10.00,M,KMCI 021453Z 11004KT 10SM CLR 26/20 A3002 RMK AO2 SLP156 T02610200 50001
MCI,2023-06-02 15:53,10.00,15000.00,KMCI 021553Z 15007KT 10SM FEW150 28/19 A3002 RMK AO2 SLP155 T02780194
MCI,2023-06-02 16:53,10.00,3000.00,KMCI 021653Z 15007KT 10SM FEW030 28/19 A3001 RMK AO2 SLP152 T02830194
MCI,2023-06-02 17:53,10.00,4700.00,KMCI 021753Z 15006KT 10SM BKN047 28/19 A3000 RMK AO2 SLP148 T02780189 10294 20206 58007
MCI,2023-06-02 18:53,10.00,5500.00,KMCI 021853Z 13009G15KT 10SM SCT055 BKN110 29/19 A2998 RMK AO2 SLP142 T02940194
MCI,2023-06-02 19:53,10.00,6000.00,KMCI 021953Z 14011G16KT 10SM SCT060 30/19 A2995 RMK AO2 SLP131 T03000194
MCI,2023-06-02 20:53,9.00,5500.00,KMCI 022053Z 12009KT 9SM -RA BKN055TCU BKN080 30/20 A2994 RMK AO2 RAB51 SLP126 TCU ALQDS P0000 60000 T03000200 56021
MCI,2023-06-02 21:53,10.00,6000.00,KMCI 022153Z 14006KT 10SM BKN060 30/18 A2991 RMK AO2 LTG DSNT N RAE13 TSB2055 SLP119 T03000183 PNO
MCI,2023-06-02 22:53,10.00,6000.00,KMCI 022253Z VRB03KT 10SM BKN060 27/18 A2991 RMK AO2 LTG DSNT N AND NW SLP118 CB DSNT E SH W T02720178 PNO
MCI,2023-06-02 23:53,10.00,6000.00,KMCI 022353Z 34005KT 10SM SCT060 BKN100 26/19 A2991 RMK AO2 LTG DSNT E AND SW SLP118 60000 T02560189 10306 20256 55009 PNO
MCI,2023-06-03 00:53,0.75,4300.00,KMCI 030053Z 11025G36KT 3/4SM R19R/2400VP6000FT TSRA SCT043 OVC055CB 23/18 A2997 RMK AO2 PK WND 11040/0049 LTG DSNT NE-SE RAB49 TSB12 PRESRR SLP140 TS ALQDS MOV NW T02280183 PNO
MCI,2023-06-03 01:53,10.00,6000.00,KMCI 030153Z 32003KT 10SM VCTS SCT060CB BKN080 OVC095 19/18 A2995 RMK AO2 PK WND 09049/0054 LTG DSNT N AND S AND NW RAE40 TSE35 SLP134 TS VC NW MOV NW P0015 T01940183
MCI,2023-06-03 02:53,10.00,9000.00,KMCI 030253Z 29006KT 10SM -RA SCT090 BKN120 OVC150 20/19 A2998 RMK AO2 LTG DSNT S-NW RAB53 TSB20E39 SLP142 P0000 60015 T02000194 51023
MCI,2023-06-03 03:53,8.00,7500.00,KMCI 030353Z 29004KT 8SM BKN075 BKN100 OVC150 20/19 A2998 RMK AO2 RAE07B23E47 SLP143 P0000 T02000194
MCI,2023-06-03 04:53,10.00,12000.00,KMCI 030453Z 05008KT 10SM FEW120 BKN150 OVC180 20/19 A2997 RMK AO2 RAB0357E04 SLP139 P0000 T02000194
MCI,2023-06-03 05:53,10.00,12000.00,KMCI 030553Z 06008KT 10SM FEW120 SCT150 BKN180 19/19 A2996 RMK AO2 SLP136 60015 T01940189 10261 20194 403060183 58006
MCI,2023-06-03 06:53,10.00,15000.00,KMCI 030653Z 07008KT 10SM FEW150 FEW200 20/18 A2994 RMK AO2 SLP128 T02000183
MCI,2023-06-03 07:53,10.00,20000.00,KMCI 030753Z 06008KT 10SM FEW200 19/18 A2993 RMK AO2 SLP123 T01940183
MCI,2023-06-03 08:53,10.00,25000.00,KMCI 030853Z 05007KT 10SM FEW250 19/18 A2993 RMK AO2 SLP124 T01890178 55010
MCI,2023-06-03 09:53,10.00,25000.00,KMCI 030953Z 10005KT 10SM FEW250 19/18 A2994 RMK AO2 SLP128 T01940178
