station,valid,vsby,skyl1,metar
MSN,2023-06-01 17:53,10.00,6000.00,KMSN 011753Z 15004KT 10SM SCT060CB BKN150 31/16 A3005 RMK AO2 LTG DSNT SW SLP169 CB SW MOV N T03110161 10311 20206 58005
MSN,2023-06-01 18:53,10.00,6500.00,KMSN 011853Z 11003KT 10SM SCT065TCU BKN140 BKN250 31/15 A3003 RMK AO2 SLP163 TCU S-W T03060150
MSN,2023-06-01 19:53,10.00,6000.00,KMSN 011953Z 23009KT 10SM -TSRA SCT060CB BKN085 BKN150 24/17 A3004 RMK AO2 LTG DSNT S RAB21 TSB27 SLP169 OCNL LTGIC SE TS SE MOV NE P0041 T02390172
MSN,2023-06-01 20:53,10.00,7000.00,KMSN 012053Z 27005KT 10SM FEW070 BKN110 BKN250 22/20 A3002 RMK AO2 LTG DSNT SE RAE39 TSE34 SLP162 TCU DSNT NE-E P0024 60065 T02170200 58009
MSN,2023-06-01 21:53,10.00,7000.00,KMSN 012153Z 23004KT 10SM FEW070 SCT120 SCT160 BKN250 26/19 A3001 RMK AO2 LTG DSNT E AND SE SLP159 CB DSNT E T02560194
MSN,2023-06-01 22:53,10.00,6500.00,KMSN 012253Z 00000KT 10SM FEW065 FEW150 BKN250 27/18 A3001 RMK AO2 SLP156 CB DSNT NE-SE T02720183
MSN,2023-06-01 23:53,10.00,11000.00,KMSN 012353Z 00000KT 10SM FEW110 BKN160 BKN250 26/21 A3003 RMK AO2 SLP163 60065 T02610206 10317 20211 53002
MSN,2023-06-02 00:53,10.00,6000.00,KMSN 020053Z 17009KT 10SM FEW060 FEW110 SCT160 BKN250 26/18 A3005 RMK AO2 SLP170 CB DSNT NE T02610178
MSN,2023-06-02 01:53,10.00,11000.00,KMSN 020153Z 20003KT 10SM FEW110 BKN250 24/17 A3005 RMK AO2 LTG DSNT N SLP170 T02440167
MSN,2023-06-02 02:53,10.00,11000.00,KMSN 020253Z 00000KT 10SM SCT110 BKN250 21/18 A3007 RMK AO2 SLP176 T02060178 51013
MSN,2023-06-02 03:53,10.00,13000.00,KMSN 020353Z 00000KT 10SM FEW130 BKN250 19/17 A3007 RMK AO2 SLP176 LAST T01940172
MSN,2023-06-02 04:53,10.00,M,KMSN 020453Z AUTO 00000KT 10SM CLR 19/17 A3007 RMK AO2 SLP176 T01890172
MSN,2023-06-02 05:53,10.00,M,KMSN 020553Z AUTO 18004KT 10SM CLR 21/17 A3008 RMK AO2 SLP180 T02110172 10267 20189 403170161 53005
MSN,2023-06-02 06:53,8.00,M,KMSN 020653Z AUTO 00000KT 8SM CLR 18/17 A3008 RMK AO2 SLP182 T01830172
MSN,2023-06-02 07:53,3.00,M,KMSN 020753Z AUTO 00000KT 3SM BR CLR 18/17 A3007 RMK AO2 SLP179 T01780167
MSN,2023-06-02 08:53,5.00,M,KMSN 020853Z AUTO 00000KT 5SM BR CLR 17/16 A3007 RMK AO2 SLP179 T01720161 58004
MSN,2023-06-02 09:53,3.00,M,KMSN 020953Z AUTO 00000KT 3SM BR CLR 17/16 A3008 RMK AO2 SLP182 T01720161
MSN,2023-06-02 10:53,6.00,12000.00,KMSN 021053Z 00000KT 6SM BR SCT120 BKN250 17/16 A3009 RMK AO2 SLP187 T01670156
MSN,2023-06-02 11:53,7.00,12000.00,KMSN 021153Z 00000KT 7SM FEW120 BKN250 20/17 A3010 RMK AO2 SLP186 70065 T02000172 10211 20167 51008
MSN,2023-06-02 12:53,10.00,11000.00,KMSN 021253Z 00000KT 10SM FEW110 BKN250 22/17 A3011 RMK AO2 SLP189 T02220172
MSN,2023-06-02 13:53,10.00,11000.00,KMSN 021353Z 00000KT 10SM FEW110 BKN250 24/17 A3010 RMK AO2 SLP189 T02440172
MSN,2023-06-02 14:53,10.00,25000.00,KMSN 021453Z 00000KT 10SM BKN250 27/17 A3010 RMK AO2 SLP188 T02670167 50002
MSN,2023-06-02 15:53,10.00,25000.00,KMSN 021553Z 17004KT 10SM BKN250 28/16 A3009 RMK AO2 SLP185 T02780161
MSN,2023-06-02 16:53,10.00,5500.00,KMSN 021653Z 00000KT 10SM FEW055 SCT250 29/15 A3008 RMK AO2 SLP182 T02940150
MSN,2023-06-02 17:53,10.00,6000.00,KMSN 021753Z 17006KT 10SM SCT060 SCT250 31/16 A3007 RMK AO2 SLP177 T03060161 10311 20200 58010
MSN,2023-06-02 18:53,10.00,6500.00,KMSN 021853Z 12003KT 10SM SCT065TCU BKN250 31/15 A3005 RMK AO2 SLP170 TCU OHD T03060150
MSN,2023-06-02 19:53,10.00,7000.00,KMSN 021953Z 13007KT 10SM SCT070TCU BKN250 31/16 A3002 RMK AO2 SLP161 TCU OHD T03060161
MSN,2023-06-02 20:53,10.00,7000.00,KMSN 022053Z 11008KT 080V140 10SM SCT070TCU SCT085 BKN250 31/15 A3001 RMK AO2 SLP155 TCU OHD T03110150 56022
MSN,2023-06-02 21:53,10.00,7500.00,KMSN 022153Z 12010KT 10SM SCT075 SCT090 BKN150 BKN250 32/14 A3000 RMK AO2 SLP153 T03170144
MSN,2023-06-02 22:53,10.00,8000.00,KMSN 022253Z 13006KT 10SM FEW080 SCT160 BKN250 31/14 A3000 RMK AO2 SLP152 CB DSNT NW T03060139
MSN,2023-06-02 23:53,10.00,8000.00,KMSN 022353Z 01005KT 10SM SCT080 SCT160 BKN250 27/17 A3001 RMK AO2 SLP156 T02720172 10317 20272 53000
MSN,2023-06-03 00:53,10.00,8500.00,KMSN 030053Z 00000KT 10SM FEW085 BKN250 25/18 A3002 RMK AO2 SLP160 T02500178
MSN,2023-06-03 01:53,10.00,18000.00,KMSN 030153Z 35004KT 10SM SCT180 BKN250 23/17 A3004 RMK AO2 SLP166 T02280172
MSN,2023-06-03 02:53,10.00,25000.00,KMSN 030253Z 00000KT 10SM BKN250 23/14 A3005 RMK AO2 SLP168 T02280144 51013
MSN,2023-06-03 03:53,10.00,25000.00,KMSN 030353Z 00000KT 10SM SCT250 19/14 A3005 RMK AO2 SLP169 LAST T01940139
MSN,2023-06-03 04:53,10.00,M,KMSN 030453Z AUTO 00000KT 10SM CLR 18/14 A3004 RMK AO2 SLP169 T01830139
MSN,2023-06-03 05:53,10.00,M,KMSN 030553Z AUTO 02003KT 10SM CLR 19/12 A3004 RMK AO2 SLP166 T01940117 10278 20178 403170167 58002
MSN,2023-06-03 06:53,10.00,M,KMSN 030653Z AUTO 00000KT 10SM CLR 17/13 A3004 RMK AO2 SLP168 T01670128
MSN,2023-06-03 07:53,10.00,M,KMSN 030753Z AUTO 33003KT 10SM CLR 16/12 A3004 RMK AO2 SLP167 T01610122
MSN,2023-06-03 08:53,10.00,M,KMSN 030853Z AUTO 00000KT 10SM CLR 16/12 A3004 RMK AO2 SLP167 T01610122 50000
MSN,2023-06-03 09:53,10.00,M,KMSN 030953Z AUTO 00000KT 10SM CLR 15/12 A3005 RMK AO2 SLP170 T01500117
MSN,2023-06-03 10:53,10.00,25000.00,KMSN 031053Z 34003KT 10SM FEW250 16/12 A3007 RMK AO2 SLP177 T01610122
MSN,2023-06-03 11:53,10.00,25000.00,KMSN 031153Z 00000KT 10SM FEW250 19/14 A3007 RMK AO2 SLP176 T01890144 10194 20144 50008
MSN,2023-06-03 12:53,10.00,25000.00,KMSN 031253Z 00000KT 10SM FEW250 22/15 A3008 RMK AO2 SLP179 T02220150
MSN,2023-06-03 13:53,10.00,25000.00,KMSN 031353Z 00000KT 10SM FEW250 25/14 A3008 RMK AO2 SLP182 T02500144
MSN,2023-06-03 14:53,10.00,25000.00,KMSN 031453Z 00000KT 10SM FEW250 27/12 A3008 RMK AO2 SLP180 T02670117 50004
MSN,2023-06-03 15:53,10.00,25000.00,KMSN 031553Z 00000KT 10SM FEW250 29/12 A3008 RMK AO2 SLP179 T02890117
MSN,2023-06-03 16:53,10.00,10000.00,KMSN 031653Z 00000KT 10SM FEW100 FEW250 31/13 A3008 RMK AO2 SLP180 T03060128
MSN,2023-06-03 17:53,10.00,7000.00,KMSN 031753Z 03005KT 10SM FEW070 SCT085 SCT250 31/13 A3007 RMK AO2 SLP175 T03110133 10317 20189 58004
MSN,2023-06-03 18:53,10.00,8500.00,KMSN 031853Z 04005KT 10SM BKN085 BKN250 32/11 A3005 RMK AO2 SLP171 T03220111
MSN,2023-06-03 19:53,10.00,9500.00,KMSN 031953Z 09007KT 10SM SCT095 SCT110 BKN250 32/12 A3004 RMK AO2 SLP166 T03220117
MSN,2023-06-03 20:53,10.00,9000.00,KMSN 032053Z 06012KT 10SM SCT090TCU SCT110 BKN250 31/12 A3002 RMK AO2 SLP160 TCU W T03110117 57015
MSN,2023-06-03 21:53,10.00,8500.00,KMSN 032153Z 08012KT 10SM FEW085 FEW110 BKN250 30/12 A3002 RMK AO2 SLP161 T03000117
MSN,2023-06-03 22:53,10.00,9500.00,KMSN 032253Z 07015G21KT 10SM FEW095 SCT210 BKN250 30/13 A3002 RMK AO2 SLP160 T03000133
MSN,2023-06-03 23:53,10.00,21000.00,KMSN 032353Z 08009KT 10SM SCT210 BKN250 29/14 A3002 RMK AO2 SLP160 T02890139 10328 20289 55000
MSN,2023-06-04 00:53,10.00,25000.00,KMSN 040053Z 07014KT 10SM BKN250 27/14 A3003 RMK AO2 SLP163 T02720144
MSN,2023-06-04 01:53,10.00,20000.00,KMSN 040153Z 08008KT 10SM FEW200 BKN250 26/14 A3004 RMK AO2 SLP166 T02560139
MSN,2023-06-04 02:53,10.00,25000.00,KMSN 040253Z 06006KT 10SM BKN250 23/14 A3005 RMK AO2 SLP169 T02280139 52009
MSN,2023-06-04 03:53,10.00,25000.00,KMSN 040353Z 07005KT 10SM BKN250 22/14 A3005 RMK AO2 SLP171 LAST T02170139
MSN,2023-06-04 04:53,10.00,M,KMSN 040453Z AUTO 05005KT 10SM CLR 21/13 A3006 RMK AO2 SLP173 T02110128
MSN,2023-06-04 05:53,10.00,M,KMSN 040553Z AUTO 34004KT 10SM CLR 19/13 A3006 RMK AO2 SLP173 T01940128 10289 20194 403280144 51004
MSN,2023-06-04 06:53,10.00,M,KMSN 040653Z AUTO 36005KT 10SM CLR 19/12 A3007 RMK AO2 SLP175 T01940117
MSN,2023-06-04 07:53,8.00,M,KMSN 040753Z AUTO 33004KT 8SM CLR 18/11 A3007 RMK AO2 SLP176 T01780111
MSN,2023-06-04 08:53,7.00,M,KMSN 040853Z AUTO 35003KT 7SM CLR 17/11 A3007 RMK AO2 SLP177 T01720111 51003
MSN,2023-06-04 09:53,6.00,M,KMSN 040953Z AUTO 36006KT 6SM HZ CLR 17/11 A3007 RMK AO2 SLP178 T01670111
MSN,2023-06-04 10:53,5.00,25000.00,KMSN 041053Z 02005KT 5SM HZ FEW250 17/12 A3008 RMK AO2 SLP181 T01670117
MSN,2023-06-04 11:53,5.00,25000.00,KMSN 041153Z 36003KT 5SM HZ FEW250 18/13 A3009 RMK AO2 SLP183 T01780128 10200 20161 53006
MSN,2023-06-04 12:53,5.00,M,KMSN 041253Z 05008KT 5SM HZ CLR 20/12 A3010 RMK AO2 SLP188 T02000122
MSN,2023-06-04 13:53,5.00,M,KMSN 041353Z 08008KT 5SM HZ CLR 21/13 A3011 RMK AO2 SLP189 T02110128
MSN,2023-06-04 14:53,5.00,M,KMSN 041453Z 03007KT 5SM HZ CLR 23/13 A3011 RMK AO2 SLP191 T02280133 51007
MSN,2023-06-04 15:53,5.00,M,KMSN 041553Z 06006KT 5SM HZ CLR 24/14 A3011 RMK AO2 SLP191 T02440139
MSN,2023-06-04 16:53,6.00,M,KMSN 041653Z 10008KT 6SM HZ CLR 26/14 A3010 RMK AO2 SLP189 T02560139
MSN,2023-06-04 17:53,6.00,M,KMSN 041753Z 11006KT 6SM HZ CLR 27/13 A3009 RMK AO2 SLP185 T02670133 10278 20178 58006
MSN,2023-06-04 18:53,6.00,M,KMSN 041853Z 09007KT 6SM HZ CLR 28/12 A3008 RMK AO2 SLP180 T02780122
MSN,2023-06-04 19:53,6.00,M,KMSN 041953Z 06007KT 6SM HZ CLR 28/12 A3007 RMK AO2 SLP175 T02780122
MSN,2023-06-04 20:53,7.00,21000.00,KMSN 042053Z 08008KT 7SM FEW210 28/12 A3006 RMK AO2 SLP173 T02780117 56011
MSN,2023-06-04 21:53,7.00,M,KMSN 042153Z 09010KT 7SM CLR 27/11 A3004 RMK AO2 SLP168 T02670106
