station,valid,metar
HRL,2023-06-24 12:52,KHRL 241252Z 15005KT 10SM CLR 27/27 A2994 RMK AO2 SLP137 T02720267
HRL,2023-06-24 13:52,KHRL 241352Z 15011KT 10SM FEW016 29/27 A2997 RMK AO2 SLP148 T02940267
HRL,2023-06-24 14:52,KHRL 241452Z 16011KT 10SM FEW022 SCT029 31/25 A2996 RMK AO2 SLP143 T03060250 50017
HRL,2023-06-24 15:52,KHRL 241552Z 18015KT 10SM FEW034 33/25 A2994 RMK AO2 SLP138 T03330250
HRL,2023-06-24 16:52,KHRL 241652Z 17011KT 10SM CLR 34/24 A2992 RMK AO2 SLP130 T03390244
HRL,2023-06-24 17:52,KHRL 241752Z 17010G17KT 10SM FEW042 35/24 A2991 RMK AO2 SLP129 T03500244 10350 20261 56014
HRL,2023-06-24 18:52,KHRL 241852Z 16011G19KT 10SM CLR 36/24 A2990 RMK AO2 SLP124 T03560239
HRL,2023-06-24 19:52,KHRL 241952Z 16012G18KT 10SM CLR 36/24 A2988 RMK AO2 PK WND 16027/1900 SLP119 T03610239
HRL,2023-06-24 20:52,KHRL 242052Z 14015KT 10SM CLR 36/23 A2988 RMK AO2 SLP119 T03610228 56010
HRL,2023-06-24 21:52,KHRL 242152Z 15015KT 10SM CLR 36/23 A2988 RMK AO2 SLP116 T03560233
HRL,2023-06-24 22:52,KHRL 242252Z 14016G23KT 10SM CLR 34/23 A2987 RMK AO2 SLP115 T03440233
HRL,2023-06-24 23:52,KHRL 242352Z 14015G21KT 10SM CLR 33/24 A2988 RMK AO2 SLP116 T03330239 10367 20333 55002
HRL,2023-06-25 00:52,KHRL 250052Z 13014KT 10SM CLR 31/25 A2989 RMK AO2 SLP119 T03110250
HRL,2023-06-25 01:52,KHRL 250152Z 12009KT 10SM CLR 29/26 A2990 RMK AO2 SLP124 T02940256
HRL,2023-06-25 02:52,KHRL 250252Z 13007KT 10SM CLR 28/26 A2991 RMK AO2 SLP127 T02830256 53011
HRL,2023-06-25 03:52,KHRL 250352Z AUTO 13008KT 10SM CLR 28/26 A2993 RMK AO2 SLP133 T02780261
HRL,2023-06-25 04:52,KHRL 250452Z 14010KT 10SM CLR 28/27 A2994 RMK AO2 SLP136 T02780267
HRL,2023-06-25 05:52,KHRL 250552Z AUTO 14008KT 10SM CLR 27/27 A2994 RMK AO2 SLP137 T02720267 10333 20272 403670261 51009
HRL,2023-06-25 06:52,KHRL 250652Z AUTO 15008KT 10SM CLR 27/27 A2993 RMK AO2 SLP133 T02720267
HRL,2023-06-25 07:52,KHRL 250752Z AUTO 15010KT 10SM CLR 27/27 A2992 RMK AO2 SLP130 T02720267
HRL,2023-06-25 08:52,KHRL 250852Z AUTO 17008KT 10SM CLR 27/27 A2990 RMK AO2 SLP126 T02720267 58011
HRL,2023-06-25 09:52,KHRL 250952Z AUTO 17010KT 10SM FEW015 27/27 A2991 RMK AO2 SLP126 T02720267
HRL,2023-06-25 10:52,KHRL 251052Z 17009KT 10SM FEW013 27/27 A2992 RMK AO2 SLP130 T02720267
HRL,2023-06-25 11:52,KHRL 251152Z 17009KT 10SM CLR 27/27 A2992 RMK AO2 SLP130 T02720267 10278 20272 51005
HRL,2023-06-25 12:52,KHRL 251252Z 17011KT 10SM CLR 28/27 A2992 RMK AO2 SLP131 T02830267
HRL,2023-06-25 13:52,KHRL 251352Z 18013KT 10SM CLR 30/26 A2994 RMK AO2 SLP137 T03000261
HRL,2023-06-25 14:52,KHRL 251452Z 18016G22KT 10SM FEW026 32/26 A2994 RMK AO2 SLP136 T03170256 50006
HRL,2023-06-25 15:52,KHRL 251552Z 18018G26KT 10SM FEW035 33/25 A2993 RMK AO2 PK WND 18026/1551 SLP134 T03330250
HRL,2023-06-25 16:52,KHRL 251652Z 18009G21KT 10SM FEW038 34/24 A2992 RMK AO2 SLP133 T03440244
HRL,2023-06-25 17:52,KHRL 251752Z 15013G19KT 10SM SCT048 35/24 A2992 RMK AO2 PK WND 19027/1734 SLP132 T03500244 10356 20272 56004
HRL,2023-06-25 18:52,KHRL 251852Z 18009G17KT 10SM FEW049 36/24 A2991 RMK AO2 SLP127 T03560244
HRL,2023-06-25 19:52,KHRL 251952Z 16010G20KT 10SM FEW050 36/24 A2990 RMK AO2 SLP123 T03610244
HRL,2023-06-25 20:52,KHRL 252052Z 14015G22KT 10SM SCT050 37/25 A2988 RMK AO2 SLP118 T03670250 57014
HRL,2023-06-25 21:52,KHRL 252152Z 16017KT 10SM SCT047 36/24 A2988 RMK AO2 SLP117 T03560244
HRL,2023-06-25 22:52,KHRL 252252Z 15014G23KT 10SM CLR 35/24 A2988 RMK AO2 SLP116 T03500244
HRL,2023-06-25 23:52,KHRL 252352Z 13015KT 10SM CLR 33/24 A2987 RMK AO2 SLP115 T03330239 10367 20333 56003
HRL,2023-06-26 00:52,KHRL 260052Z 15010KT 10SM CLR 32/24 A2987 RMK AO2 SLP115 T03170239
HRL,2023-06-26 01:52,KHRL 260152Z 14013KT 10SM CLR 29/25 A2988 RMK AO2 SLP116 T02940250
HRL,2023-06-26 02:52,KHRL 260252Z 14011KT 10SM CLR 28/26 A2989 RMK AO2 SLP120 T02830256 53005
HRL,2023-06-26 03:52,KHRL 260352Z 15008KT 10SM CLR 27/26 A2991 RMK AO2 SLP127 T02720261
HRL,2023-06-26 04:52,KHRL 260452Z 15007KT 10SM CLR 27/26 A2992 RMK AO2 SLP131 T02670261
HRL,2023-06-26 05:52,KHRL 260552Z AUTO 15006KT 10SM FEW018 27/26 A2992 RMK AO2 SLP133 T02670261 10333 20267 403670267 51013
HRL,2023-06-26 06:52,KHRL 260652Z AUTO 14006KT 10SM CLR 26/26 A2991 RMK AO2 SLP129 T02610256
HRL,2023-06-26 07:52,KHRL 260752Z AUTO 16007KT 10SM CLR 26/26 A2990 RMK AO2 SLP124 T02560256
HRL,2023-06-26 08:52,KHRL 260852Z AUTO 16007KT 10SM CLR 26/26 A2989 RMK AO2 SLP122 T02610261 56011
HRL,2023-06-26 09:52,KHRL 260952Z AUTO 15007KT 10SM CLR 27/26 A2989 RMK AO2 SLP121 T02670261
HRL,2023-06-26 10:52,KHRL 261052Z 14005KT 10SM CLR 25/25 A2989 RMK AO2 SLP122 T02500250
HRL,2023-06-26 11:52,KHRL 261152Z 18008KT 10SM FEW020 27/27 A2989 RMK AO2 SLP120 T02670267 10267 20250 58002
HRL,2023-06-26 12:52,KHRL 261252Z 17011KT 10SM CLR 28/27 A2990 RMK AO2 SLP125 T02780267
HRL,2023-06-26 13:52,KHRL 261352Z 18016G20KT 10SM FEW016 29/26 A2992 RMK AO2 SLP131 T02940261
HRL,2023-06-26 14:52,KHRL 261452Z 19012KT 10SM CLR 32/24 A2992 RMK AO2 SLP131 T03170244 50010
HRL,2023-06-26 15:52,KHRL 261552Z 19017G26KT 10SM CLR 33/23 A2993 RMK AO2 PK WND 17026/1543 SLP133 T03330233
HRL,2023-06-26 16:52,KHRL 261652Z 16016G20KT 10SM CLR 35/24 A2993 RMK AO2 SLP135 T03500239
HRL,2023-06-26 17:52,KHRL 261752Z 19017G24KT 10SM CLR 36/23 A2992 RMK AO2 SLP131 T03610228 10361 20267 50001
HRL,2023-06-26 18:52,KHRL 261852Z 18015G23KT 10SM CLR 37/22 A2991 RMK AO2 PK WND 16026/1803 SLP128 T03670222
HRL,2023-06-26 19:52,KHRL 261952Z 16016G27KT 10SM CLR 37/23 A2989 RMK AO2 PK WND 15027/1949 SLP123 T03670228
HRL,2023-06-26 20:52,KHRL 262052Z 14015G23KT 10SM CLR 37/23 A2988 RMK AO2 SLP119 T03670228 58012
HRL,2023-06-26 21:52,KHRL 262152Z 16013G21KT 10SM CLR 36/21 A2987 RMK AO2 SLP114 T03610211
HRL,2023-06-26 22:52,KHRL 262252Z 15016G22KT 10SM CLR 36/24 A2986 RMK AO2 PK WND 18026/2205 SLP110 T03560239
HRL,2023-06-26 23:52,KHRL 262352Z 14015G22KT 10SM CLR 33/24 A2986 RMK AO2 SLP112 T03330239 10372 20333 55007
HRL,2023-06-27 00:52,KHRL 270052Z 13015KT 10SM CLR 32/24 A2987 RMK AO2 SLP115 T03170244
HRL,2023-06-27 01:52,KHRL 270152Z 15012KT 10SM CLR 29/25 A2988 RMK AO2 SLP117 T02890250
HRL,2023-06-27 02:52,KHRL 270252Z 15009KT 10SM CLR 28/26 A2989 RMK AO2 SLP121 T02780261 53009
HRL,2023-06-27 03:52,KHRL 270352Z 14007KT 10SM CLR 27/26 A2990 RMK AO2 SLP125 T02670256
HRL,2023-06-27 04:52,KHRL 270452Z 15007KT 10SM CLR 26/26 A2991 RMK AO2 SLP128 T02610256
HRL,2023-06-27 05:52,KHRL 270552Z AUTO 17010KT 10SM CLR 27/26 A2990 RMK AO2 SLP125 T02670256 10333 20261 403720250 50004
HRL,2023-06-27 06:52,KHRL 270652Z AUTO 17013KT 10SM CLR 27/26 A2989 RMK AO2 SLP122 T02670261
HRL,2023-06-27 07:52,KHRL 270752Z AUTO 17012KT 10SM SCT018 27/26 A2989 RMK AO2 SLP121 T02670261
HRL,2023-06-27 08:52,KHRL 270852Z AUTO 17012KT 10SM CLR 27/26 A2988 RMK AO2 SLP117 T02670261 58008
HRL,2023-06-27 09:52,KHRL 270952Z AUTO 17011KT 10SM CLR 27/26 A2987 RMK AO2 SLP116 T02670261
HRL,2023-06-27 10:52,KHRL 271052Z COR 17011KT 10SM CLR 27/26 A2988 RMK AO2 SLP118 T02670261
HRL,2023-06-27 11:52,KHRL 271152Z 18011KT 10SM CLR 27/26 A2988 RMK AO2 SLP119 T02720261 10272 20267 53002
HRL,2023-06-27 12:52,KHRL 271252Z 18012KT 10SM CLR 28/27 A2989 RMK AO2 SLP121 T02780267
HRL,2023-06-27 13:52,KHRL 271352Z 19019G26KT 10SM CLR 30/26 A2989 RMK AO2 PK WND 19026/1325 SLP122 T03000256
HRL,2023-06-27 14:52,KHRL 271452Z 19018KT 10SM CLR 32/25 A2990 RMK AO2 PK WND 20028/1429 SLP125 T03220250 53006
HRL,2023-06-27 15:52,KHRL 271552Z 19015G20KT 10SM CLR 34/24 A2990 RMK AO2 SLP123 T03390239
HRL,2023-06-27 16:52,KHRL 271652Z 19012KT 10SM CLR 35/24 A2989 RMK AO2 SLP122 T03500244
HRL,2023-06-27 17:52,KHRL 271752Z 19015G20KT 10SM CLR 37/23 A2988 RMK AO2 SLP119 T03670228 10367 20267 58006
HRL,2023-06-27 18:52,KHRL 271852Z 17008G19KT 10SM CLR 37/22 A2987 RMK AO2 SLP115 T03670217
HRL,2023-06-27 19:52,KHRL 271952Z 15017G25KT 10SM CLR 38/22 A2986 RMK AO2 SLP111 T03780222
HRL,2023-06-27 20:52,KHRL 272052Z 14015G24KT 10SM CLR 38/21 A2986 RMK AO2 SLP110 T03780211 56009
HRL,2023-06-27 21:52,KHRL 272152Z 17013G23KT 10SM CLR 36/22 A2985 RMK AO2 SLP109 T03610217
HRL,2023-06-27 22:52,KHRL 272252Z 15016KT 10SM CLR 35/23 A2984 RMK AO2 PK WND 18026/2209 SLP104 T03500233
HRL,2023-06-27 23:52,KHRL 272352Z 14014KT 10SM CLR 33/24 A2985 RMK AO2 SLP107 T03330239 10378 20333 55003
HRL,2023-06-28 00:52,KHRL 280052Z 14014KT 10SM CLR 31/24 A2985 RMK AO2 SLP109 T03110244
HRL,2023-06-28 01:52,KHRL 280152Z 14014KT 10SM CLR 29/24 A2987 RMK AO2 SLP113 T02890244
HRL,2023-06-28 02:52,KHRL 280252Z 15012KT 10SM CLR 28/24 A2987 RMK AO2 SLP114 T02780244 51007
HRL,2023-06-28 03:52,KHRL 280352Z 16012KT 10SM CLR 27/25 A2990 RMK AO2 SLP123 T02720250
HRL,2023-06-28 04:52,KHRL 280452Z AUTO 16010KT 10SM CLR 27/25 A2991 RMK AO2 SLP129 T02720250
HRL,2023-06-28 05:52,KHRL 280552Z AUTO 17011KT 10SM CLR 27/25 A2991 RMK AO2 SLP127 T02670250 10333 20267 403780267 50014
HRL,2023-06-28 06:52,KHRL 280652Z AUTO 16012KT 10SM CLR 26/25 A2991 RMK AO2 SLP126 T02610250
HRL,2023-06-28 07:52,KHRL 280752Z AUTO 17011KT 10SM CLR 26/24 A2990 RMK AO2 SLP123 T02610244
HRL,2023-06-28 08:52,KHRL 280852Z AUTO 18011KT 10SM CLR 26/25 A2989 RMK AO2 SLP122 T02610250 56005
HRL,2023-06-28 09:52,KHRL 280952Z AUTO 17009KT 10SM CLR 26/25 A2990 RMK AO2 SLP123 T02560250
HRL,2023-06-28 10:52,KHRL 281052Z COR 16007KT 10SM CLR 26/25 A2989 RMK AO2 SLP122 T02560250
HRL,2023-06-28 11:52,KHRL 281152Z 18009KT 10SM CLR 26/26 A2988 RMK AO2 SLP119 T02610256 10267 20256 58003
HRL,2023-06-28 12:52,KHRL 281252Z 19008KT 10SM CLR 27/26 A2990 RMK AO2 SLP125 T02720256
HRL,2023-06-28 13:52,KHRL 281352Z 19015KT 10SM CLR 29/25 A2990 RMK AO2 SLP124 T02890250
HRL,2023-06-28 14:52,KHRL 281452Z 19016KT 10SM CLR 31/24 A2990 RMK AO2 PK WND 20026/1442 SLP124 T03110239 51005
HRL,2023-06-28 15:52,KHRL 281552Z 15015G23KT 10SM CLR 33/22 A2991 RMK AO2 SLP129 T03330222
HRL,2023-06-28 16:52,KHRL 281652Z 15012G23KT 10SM CLR 35/20 A2992 RMK AO2 SLP130 T03500200
HRL,2023-06-28 17:52,KHRL 281752Z 15013G21KT 10SM CLR 36/21 A2990 RMK AO2 SLP125 T03560211 10356 20261 50000
HRL,2023-06-28 18:52,KHRL 281852Z 15017G23KT 10SM FEW055 36/23 A2988 RMK AO2 SLP118 T03610228
HRL,2023-06-28 19:52,KHRL 281952Z 15015G24KT 10SM CLR 36/22 A2987 RMK AO2 PK WND 14027/1924 SLP115 T03610217
HRL,2023-06-28 20:52,KHRL 282052Z 12016G22KT 10SM CLR 36/22 A2986 RMK AO2 SLP110 T03560217 56015
HRL,2023-06-28 21:52,KHRL 282152Z 15015G23KT 10SM CLR 36/21 A2985 RMK AO2 SLP107 T03560206
HRL,2023-06-28 22:52,KHRL 282252Z 15015G22KT 10SM CLR 35/18 A2984 RMK AO2 SLP104 T03500183
HRL,2023-06-28 23:52,KHRL 282352Z 13017KT 10SM CLR 33/22 A2985 RMK AO2 SLP108 T03330217 10367 20333 55002
HRL,2023-06-29 00:52,KHRL 290052Z 12015KT 10SM CLR 31/22 A2986 RMK AO2 SLP111 T03060222
HRL,2023-06-29 01:52,KHRL 290152Z 13012KT 10SM CLR 28/23 A2988 RMK AO2 SLP117 T02830233
HRL,2023-06-29 02:52,KHRL 290252Z 13008KT 10SM CLR 27/24 A2990 RMK AO2 SLP123 T02720239 53015
HRL,2023-06-29 03:52,KHRL 290352Z 13008KT 10SM CLR 27/24 A2992 RMK AO2 SLP131 T02670244
HRL,2023-06-29 04:52,KHRL 290452Z 13008KT 10SM CLR 27/24 A2993 RMK AO2 SLP136 T02670244
HRL,2023-06-29 05:52,KHRL 290552Z AUTO 15008KT 10SM CLR 26/24 A2992 RMK AO2 SLP132 T02560244 10333 20256 403670256 50009
HRL,2023-06-29 06:52,KHRL 290652Z AUTO 14008KT 10SM CLR 26/24 A2991 RMK AO2 SLP127 T02560244
HRL,2023-06-29 07:52,KHRL 290752Z AUTO 15008KT 10SM CLR 26/25 A2989 RMK AO2 SLP121 T02560250
HRL,2023-06-29 08:52,KHRL 290852Z AUTO 13006KT 10SM CLR 24/24 A2989 RMK AO2 SLP120 T02440239 56012
HRL,2023-06-29 09:52,KHRL 290952Z AUTO 15005KT 10SM CLR 24/24 A2988 RMK AO2 SLP119 T02390239
HRL,2023-06-29 10:52,KHRL 291052Z 14006KT 9SM CLR 24/24 A2989 RMK AO2 SLP122 T02390239
HRL,2023-06-29 11:52,KHRL 291152Z 12005KT 5SM BR SCT022 23/23 A2990 RMK AO2 SLP126 T02330233 10261 20228 53005
HRL,2023-06-29 12:52,KHRL 291252Z 13008KT 8SM CLR 26/26 A2992 RMK AO2 SLP131 T02610261
HRL,2023-06-29 13:52,KHRL 291352Z 14012KT 10SM SCT025 29/26 A2994 RMK AO2 SLP137 T02940256
HRL,2023-06-29 14:52,KHRL 291452Z 15012KT 10SM SCT027 BKN034 31/25 A2994 RMK AO2 SLP139 T03110250 51013
HRL,2023-06-29 15:52,KHRL 291552Z 17014KT 10SM FEW046 FEW060 32/24 A2994 RMK AO2 SLP139 T03220244
HRL,2023-06-29 16:52,KHRL 291652Z 13015G22KT 10SM FEW041 35/24 A2993 RMK AO2 SLP136 T03500239
HRL,2023-06-29 17:52,KHRL 291752Z 16015G24KT 10SM FEW043 FEW060 35/24 A2992 RMK AO2 SLP132 T03500239 10356 20233 58006
HRL,2023-06-29 18:52,KHRL 291852Z 15018G24KT 10SM FEW049 SCT060 36/24 A2990 RMK AO2 PK WND 15026/1838 SLP125 T03560239
HRL,2023-06-29 19:52,KHRL 291952Z 15015KT 10SM SCT048 36/24 A2989 RMK AO2 PK WND 16026/1858 SLP120 T03610244
HRL,2023-06-29 20:52,KHRL 292052Z 15018G23KT 10SM FEW046 SCT065 35/24 A2986 RMK AO2 PK WND 16026/2021 SLP113 T03500239 58020
HRL,2023-06-29 21:52,KHRL 292152Z 15018G25KT 10SM FEW045 35/24 A2986 RMK AO2 PK WND 16028/2115 SLP110 T03500239
HRL,2023-06-29 22:52,KHRL 292252Z 13016G22KT 10SM BKN047 35/23 A2985 RMK AO2 PK WND 15027/2212 SLP108 T03500233
HRL,2023-06-29 23:52,KHRL 292352Z 13016KT 10SM FEW045 34/23 A2984 RMK AO2 SLP106 T03390233 10367 20333 56007
HRL,2023-06-30 00:52,KHRL 300052Z 13017KT 10SM FEW035 31/24 A2986 RMK AO2 SLP111 T03110244
HRL,2023-06-30 01:52,KHRL 300152Z 13012KT 10SM CLR 29/25 A2988 RMK AO2 SLP118 T02890250
HRL,2023-06-30 02:52,KHRL 300252Z 13011KT 10SM CLR 28/26 A2990 RMK AO2 SLP124 T02830256 53018
HRL,2023-06-30 03:52,KHRL 300352Z 13011KT 10SM CLR 28/26 A2991 RMK AO2 SLP128 T02780256
HRL,2023-06-30 04:52,KHRL 300452Z 13010KT 10SM CLR 28/26 A2993 RMK AO2 SLP133 T02780256
HRL,2023-06-30 05:52,KHRL 300552Z AUTO 14011KT 10SM CLR 28/26 A2993 RMK AO2 SLP136 T02780256 10339 20278 403670228 51013
HRL,2023-06-30 06:52,KHRL 300652Z AUTO 13010KT 10SM CLR 27/26 A2994 RMK AO2 SLP137 T02720256
HRL,2023-06-30 07:52,KHRL 300752Z AUTO 13009KT 10SM FEW021 SCT028 27/26 A2992 RMK AO2 SLP133 T02720261
HRL,2023-06-30 08:52,KHRL 300852Z AUTO 14007KT 10SM SCT017 BKN022 BKN029 28/26 A2992 RMK AO2 SLP133 T02780261 58003
HRL,2023-06-30 09:52,KHRL 300952Z AUTO 14007KT 10SM FEW019 27/26 A2992 RMK AO2 SLP130 T02670261
HRL,2023-06-30 10:52,KHRL 301052Z 13007KT 10SM CLR 27/26 A2992 RMK AO2 SLP132 T02670261
HRL,2023-06-30 11:52,KHRL 301152Z 13007KT 10SM CLR 26/26 A2993 RMK AO2 SLP135 T02610261 10278 20261 53002
HRL,2023-06-30 12:52,KHRL 301252Z 14009KT 10SM CLR 28/26 A2994 RMK AO2 SLP137 T02780261
HRL,2023-06-30 13:52,KHRL 301352Z 14016KT 10SM SCT017 SCT024 29/26 A2995 RMK AO2 SLP143 T02940261
HRL,2023-06-30 14:52,KHRL 301452Z 16019G23KT 10SM FEW027 SCT036 31/24 A2995 RMK AO2 SLP142 T03110244 50007
HRL,2023-06-30 15:52,KHRL 301552Z 18017G22KT 10SM SCT028 SCT055 32/26 A2995 RMK AO2 SLP141 T03220256
HRL,2023-06-30 16:52,KHRL 301652Z 16018G24KT 10SM SCT028 SCT055 34/24 A2994 RMK AO2 SLP136 T03440239
HRL,2023-06-30 17:52,KHRL 301752Z 17017G25KT 10SM CLR 36/23 A2992 RMK AO2 PK WND 17026/1714 SLP132 T03560228 10356 20261 58010
HRL,2023-06-30 18:52,KHRL 301852Z 16016G22KT 10SM SCT050 BKN060 35/23 A2990 RMK AO2 SLP126 T03500233
HRL,2023-06-30 19:52,KHRL 301952Z 16015G22KT 10SM SCT050 SCT060 36/24 A2989 RMK AO2 SLP121 T03560239
HRL,2023-06-30 20:52,KHRL 302052Z 15016G23KT 10SM SCT055 36/23 A2986 RMK AO2 PK WND 16027/2030 SLP112 T03610233 58020
HRL,2023-06-30 21:52,KHRL 302152Z 15013KT 10SM SCT050 35/23 A2986 RMK AO2 SLP111 T03500228
HRL,2023-06-30 22:52,KHRL 302252Z COR 14017KT 10SM FEW050 SCT055 34/23 A2985 RMK AO2 PK WND 14026/2240 SLP108 T03440233
HRL,2023-06-30 23:52,KHRL 302352Z 15015KT 10SM CLR 33/23 A2986 RMK AO2 SLP111 T03280233 10367 20328 55001
HRL,2023-07-01 00:52,KHRL 010052Z 14016G20KT 10SM CLR 31/24 A2987 RMK AO2 SLP113 T03110244
HRL,2023-07-01 01:52,KHRL 010152Z 14014KT 10SM CLR 29/25 A2988 RMK AO2 SLP116 T02940250
HRL,2023-07-01 02:52,KHRL 010252Z 14011KT 10SM CLR 28/26 A2989 RMK AO2 SLP121 T02830256 53011
HRL,2023-07-01 03:52,KHRL 010352Z 13010KT 10SM CLR 28/26 A2990 RMK AO2 SLP125 T02830256
HRL,2023-07-01 04:52,KHRL 010452Z 13009KT 10SM CLR 28/26 A2992 RMK AO2 SLP131 T02780261
HRL,2023-07-01 05:52,KHRL 010552Z AUTO 13009KT 10SM CLR 28/26 A2992 RMK AO2 SLP131 T02780261 10328 20278 403670261 50010
HRL,2023-07-01 06:52,KHRL 010652Z AUTO 13008KT 10SM CLR 27/26 A2992 RMK AO2 SLP131 T02720261
HRL,2023-07-01 07:52,KHRL 010752Z AUTO 13009KT 10SM FEW020 FEW029 28/26 A2991 RMK AO2 SLP129 T02780261
HRL,2023-07-01 08:52,KHRL 010852Z AUTO 13008KT 10SM CLR 27/26 A2991 RMK AO2 SLP129 T02720261 56003
HRL,2023-07-01 09:52,KHRL 010952Z AUTO 13006KT 10SM CLR 27/26 A2992 RMK AO2 SLP132 T02670261
HRL,2023-07-01 10:52,KHRL 011052Z 13005KT 10SM CLR 27/27 A2994 RMK AO2 SLP138 T02670267
HRL,2023-07-01 11:52,KHRL 011152Z 13006KT 10SM CLR 27/26 A2994 RMK AO2 SLP137 T02670261 10278 20261 50009
HRL,2023-07-01 12:52,KHRL 011252Z 13009KT 10SM CLR 28/27 A2994 RMK AO2 SLP138 T02780267
HRL,2023-07-01 13:52,KHRL 011352Z 15013KT 10SM CLR 31/27 A2995 RMK AO2 SLP142 T03060267
HRL,2023-07-01 14:52,KHRL 011452Z 16016KT 10SM FEW026 32/26 A2995 RMK AO2 SLP141 T03170256 50004
HRL,2023-07-01 15:52,KHRL 011552Z 15014G21KT 10SM SCT034 33/24 A2994 RMK AO2 SLP138 T03330244
HRL,2023-07-01 16:52,KHRL 011652Z 15014G22KT 10SM FEW042 36/24 A2993 RMK AO2 SLP134 T03560244
HRL,2023-07-01 17:52,KHRL 011752Z 17012G24KT 10SM SCT049 36/23 A2992 RMK AO2 SLP132 T03610228 10361 20267 56009
HRL,2023-07-01 18:52,KHRL 011852Z 16008G21KT 10SM SCT050 35/23 A2990 RMK AO2 SLP126 T03500228
HRL,2023-07-01 19:52,KHRL 011952Z 16012G18KT 10SM FEW055 37/23 A2988 RMK AO2 SLP119 T03670228
HRL,2023-07-01 20:52,KHRL 012052Z 15013G21KT 10SM FEW055 36/23 A2987 RMK AO2 SLP114 T03610233 56018
HRL,2023-07-01 21:52,KHRL 012152Z 13016G23KT 10SM BKN055 36/23 A2986 RMK AO2 SLP109 T03560233
HRL,2023-07-01 22:52,KHRL 012252Z 16013KT 10SM FEW048 34/23 A2984 RMK AO2 SLP105 T03440233
HRL,2023-07-01 23:52,KHRL 012352Z 13014G21KT 10SM CLR 34/23 A2983 RMK AO2 SLP102 T03390233 10372 20339 56012
HRL,2023-07-02 00:52,KHRL 020052Z 13015KT 10SM CLR 31/24 A2984 RMK AO2 SLP104 T03110239
HRL,2023-07-02 01:52,KHRL 020152Z 13015KT 10SM CLR 29/24 A2986 RMK AO2 SLP111 T02940244
HRL,2023-07-02 02:52,KHRL 020252Z 14009KT 10SM CLR 28/25 A2989 RMK AO2 SLP121 T02780250 53019
HRL,2023-07-02 03:52,KHRL 020352Z 13008KT 10SM CLR 27/25 A2990 RMK AO2 SLP125 T02720250
HRL,2023-07-02 04:52,KHRL 020452Z 13008KT 10SM SCT023 27/25 A2992 RMK AO2 SLP131 T02670250
HRL,2023-07-02 05:52,KHRL 020552Z AUTO 14006KT 10SM CLR 26/24 A2992 RMK AO2 SLP131 T02560244 10339 20250 403720250 51010
HRL,2023-07-02 06:52,KHRL 020652Z AUTO 15004KT 10SM FEW025 24/24 A2992 RMK AO2 SLP132 T02440244
HRL,2023-07-02 07:52,KHRL 020752Z AUTO 14006KT 10SM CLR 24/24 A2991 RMK AO2 SLP127 T02440239
HRL,2023-07-02 08:52,KHRL 020852Z AUTO 14006KT 10SM CLR 24/24 A2989 RMK AO2 SLP122 T02390239 58009
HRL,2023-07-02 09:52,KHRL 020952Z AUTO 14007KT 10SM CLR 24/24 A2988 RMK AO2 SLP117 T02440244
HRL,2023-07-02 10:52,KHRL 021052Z COR 17004KT 10SM CLR 24/24 A2988 RMK AO2 SLP119 T02390239
HRL,2023-07-02 11:52,KHRL 021152Z 13004KT 10SM CLR 23/23 A2990 RMK AO2 SLP124 T02280228 10256 20228 53002
HRL,2023-07-02 12:52,KHRL 021252Z 00000KT 10SM CLR 27/25 A2992 RMK AO2 SLP131 T02670250
HRL,2023-07-02 13:52,KHRL 021352Z 15007KT 10SM CLR 28/25 A2993 RMK AO2 SLP135 T02830250
HRL,2023-07-02 14:52,KHRL 021452Z 17010G17KT 10SM FEW026 30/24 A2992 RMK AO2 SLP131 T03000239 50007
HRL,2023-07-02 15:52,KHRL 021552Z 16008KT 10SM CLR 32/23 A2991 RMK AO2 SLP129 T03170233
HRL,2023-07-02 16:52,KHRL 021652Z 15005KT 10SM CLR 33/23 A2990 RMK AO2 SLP124 T03280228
HRL,2023-07-02 17:52,KHRL 021752Z 14012G17KT 10SM CLR 36/22 A2989 RMK AO2 SLP122 T03560217 10356 20228 56008
HRL,2023-07-02 18:52,KHRL 021852Z 00000KT 10SM FEW060 35/20 A2988 RMK AO2 SLP119 T03500200
HRL,2023-07-02 19:52,KHRL 021952Z 16005KT 10SM FEW065 35/19 A2987 RMK AO2 SLP114 T03500194
HRL,2023-07-02 20:52,KHRL 022052Z 08019G24KT 10SM CLR 37/22 A2985 RMK AO2 SLP107 T03670222 58015
HRL,2023-07-02 21:52,KHRL 022152Z 11018G27KT 10SM CLR 35/23 A2984 RMK AO2 PK WND 13027/2145 SLP103 T03500228
HRL,2023-07-02 22:52,KHRL 022252Z 11015KT 10SM CLR 34/22 A2983 RMK AO2 SLP102 T03390222
HRL,2023-07-02 23:52,KHRL 022352Z 13015KT 10SM CLR 32/22 A2983 RMK AO2 SLP102 T03220217 10367 20322 56005
HRL,2023-07-03 00:52,KHRL 030052Z 11013KT 10SM CLR 30/24 A2984 RMK AO2 SLP103 T03000244
HRL,2023-07-03 01:52,KHRL 030152Z 12010KT 10SM CLR 28/24 A2985 RMK AO2 SLP107 T02830244
HRL,2023-07-03 02:52,KHRL 030252Z 13008KT 10SM CLR 27/24 A2986 RMK AO2 SLP112 T02720244 53009
