station,valid,metar
RDU,2023-06-24 20:51,KRDU 242051Z VRB05KT 10SM BKN045 BKN120 31/19 A2987 RMK AO2 SLP108 T03060189 56014 $
RDU,2023-06-24 21:51,KRDU 242151Z 25006KT 10SM SCT045 BKN060 BKN080 32/19 A2986 RMK AO2 SLP105 T03170194 $
RDU,2023-06-24 22:51,KRDU 242251Z 29006KT 10SM SCT048 BKN120 29/18 A2986 RMK AO2 SLP107 VCSH SW T02890183 $
RDU,2023-06-24 23:51,KRDU 242351Z 24005KT 10SM SCT070 BKN110 28/20 A2987 RMK AO2 SLP110 T02780200 10317 20278 53002 $
RDU,2023-06-25 00:51,KRDU 250051Z 25003KT 10SM SCT085 BKN140 BKN160 26/20 A2989 RMK AO2 SLP116 T02560200 $
RDU,2023-06-25 01:51,KRDU 250151Z 00000KT 10SM SCT090 BKN160 24/20 A2990 RMK AO2 SLP121 T02440200 $
RDU,2023-06-25 02:51,KRDU 250251Z 24004KT 10SM FEW095 BKN140 24/20 A2991 RMK AO2 SLP123 T02390200 51013 $
RDU,2023-06-25 03:51,KRDU 250351Z 27004KT 10SM FEW095 BKN120 24/20 A2992 RMK AO2 SLP125 T02390200 $
RDU,2023-06-25 04:51,KRDU 250451Z 26003KT 10SM FEW095 BKN130 24/21 A2991 RMK AO2 SLP123 T02390206 403170206 $
RDU,2023-06-25 05:51,KRDU 250551Z 00000KT 10SM SCT110 23/21 A2990 RMK AO2 SLP120 T02330206 10278 20228 58003 $
RDU,2023-06-25 06:51,KRDU 250651Z 23003KT 10SM SCT110 22/20 A2989 RMK AO2 SLP117 T02220200 $
RDU,2023-06-25 07:51,KRDU 250751Z 00000KT 10SM SCT110 21/20 A2988 RMK AO2 SLP111 T02110200 $
RDU,2023-06-25 08:51,KRDU 250851Z 00000KT 10SM SCT110 21/19 A2989 RMK AO2 SLP114 T02110194 55006 $
RDU,2023-06-25 09:51,KRDU 250951Z 00000KT 10SM CLR 22/19 A2990 RMK AO2 SLP120 T02170189 $
RDU,2023-06-25 10:51,KRDU 251051Z 23003KT 10SM CLR 21/19 A2992 RMK AO2 SLP127 T02110189 $
RDU,2023-06-25 11:51,KRDU 251151Z 00000KT 10SM FEW050 24/19 A2992 RMK AO2 SLP127 T02390194 10239 20206 51013 $
RDU,2023-06-25 12:51,KRDU 251251Z VRB03KT 10SM CLR 26/19 A2993 RMK AO2 SLP129 T02610189 $
RDU,2023-06-25 13:51,KRDU 251351Z 29008KT 10SM CLR 28/19 A2992 RMK AO2 SLP126 T02780194 $
RDU,2023-06-25 14:51,KRDU 251451Z 24005KT 10SM FEW040 29/19 A2992 RMK AO2 SLP125 T02890194 58002 $
RDU,2023-06-25 15:51,KRDU 251551Z 10SM FEW040 30/19 A2992 RMK AO2 SLP126 T03000194 $
RDU,2023-06-25 16:51,KRDU 251651Z VRB06G14KT 10SM SCT050 31/19 A2992 RMK AO2 SLP127 T03060189 $
RDU,2023-06-25 17:51,KRDU 251751Z 26008KT 10SM SCT050 32/19 A2991 RMK AO2 SLP123 T03220194 10322 20239 58002 $
RDU,2023-06-25 18:51,KRDU 251851Z 27007KT 230V300 10SM SCT055 32/19 A2989 RMK AO2 SLP117 T03220194 $
RDU,2023-06-25 19:51,KRDU 251951Z VRB05KT 10SM FEW060 32/19 A2987 RMK AO2 SLP110 T03220189 $
RDU,2023-06-25 20:51,KRDU 252051Z VRB05KT 10SM SCT055 32/20 A2986 RMK AO2 SLP104 T03220200 58019 $
RDU,2023-06-25 21:51,KRDU 252151Z 25009KT 10SM SCT055 31/19 A2984 RMK AO2 SLP099 T03110194 $
RDU,2023-06-25 22:51,KRDU 252251Z 24009KT 10SM SCT055 31/19 A2983 RMK AO2 SLP096 T03110194 $
RDU,2023-06-25 23:51,KRDU 252351Z 21008KT 10SM FEW055 SCT250 29/19 A2983 RMK AO2 SLP094 T02940189 10333 20294 56009 $
RDU,2023-06-26 00:51,KRDU 260051Z 19005KT 10SM FEW065 SCT250 28/19 A2984 RMK AO2 SLP100 T02830194 $
RDU,2023-06-26 01:51,KRDU 260151Z 21003KT 10SM FEW075 SCT250 27/19 A2986 RMK AO2 SLP106 T02670194 $
RDU,2023-06-26 02:51,KRDU 260251Z 24004KT 10SM FEW075 BKN250 26/20 A2987 RMK AO2 SLP107 T02610200 51013 $
RDU,2023-06-26 03:51,KRDU 260351Z 21005KT 10SM FEW075 BKN250 27/20 A2984 RMK AO2 SLP099 T02670200 $
RDU,2023-06-26 04:51,KRDU 260451Z 20008KT 10SM BKN250 27/19 A2982 RMK AO2 SLP092 T02670194 403330206 $
RDU,2023-06-26 05:51,KRDU 260551Z 20004KT 10SM BKN250 26/19 A2980 RMK AO2 SLP087 T02610194 10294 20256 56020 $
RDU,2023-06-26 06:51,KRDU 260651Z 20007KT 10SM BKN250 26/19 A2981 RMK AO2 SLP088 T02560194 $
RDU,2023-06-26 07:51,KRDU 260751Z 17005KT 10SM BKN250 24/19 A2979 RMK AO2 SLP083 T02440194 $
RDU,2023-06-26 08:51,KRDU 260851Z 22006KT 10SM BKN250 23/20 A2980 RMK AO2 SLP084 T02330200 55002 $
RDU,2023-06-26 09:51,KRDU 260951Z 22009KT 10SM FEW120 SCT250 24/20 A2981 RMK AO2 SLP087 T02390200 $
RDU,2023-06-26 10:51,KRDU 261051Z 24008KT 10SM FEW100 FEW120 SCT250 23/19 A2982 RMK AO2 SLP092 T02280194
RDU,2023-06-26 11:51,KRDU 261151Z 23008KT 10SM FEW060 SCT120 BKN250 24/19 A2983 RMK AO2 SLP094 T02390194 10261 20228 51009
RDU,2023-06-26 12:51,KRDU 261251Z 22008KT 10SM FEW120 BKN250 27/20 A2982 RMK AO2 SLP093 T02670200
RDU,2023-06-26 13:51,KRDU 261351Z 23007KT 10SM FEW120 SCT200 BKN250 28/21 A2980 RMK AO2 SLP085 T02780206
RDU,2023-06-26 14:51,KRDU 261451Z 17005KT 10SM FEW150 BKN200 BKN250 29/21 A2978 RMK AO2 SLP079 T02940206 58015
RDU,2023-06-26 15:51,KRDU 261551Z 19009KT 10SM FEW150 BKN200 BKN250 29/20 A2978 RMK AO2 SLP079 T02890200
RDU,2023-06-26 16:51,KRDU 261651Z 23013KT 10SM FEW044 BKN200 BKN250 32/21 A2978 RMK AO2 SLP078 T03170206
RDU,2023-06-26 17:51,KRDU 261751Z 20010G19KT 10SM FEW046 FEW200 SCT250 33/21 A2977 RMK AO2 SLP075 T03280211 10328 20239 58004
RDU,2023-06-26 18:51,KRDU 261851Z 22015G21KT 10SM FEW050 FEW200 FEW250 33/20 A2976 RMK AO2 SLP070 T03330200
RDU,2023-06-26 19:51,KRDU 261951Z 21011KT 10SM FEW050 FEW200 FEW250 34/21 A2973 RMK AO2 SLP062 CB DSNT NE AND NW T03440206
RDU,2023-06-26 20:51,KRDU 262051Z 23011KT 10SM FEW050 FEW200 FEW250 33/19 A2971 RMK AO2 SLP056 CB DSNT NW T03330194 58018
RDU,2023-06-26 21:51,KRDU 262151Z 20015G19KT 10SM FEW050 FEW200 FEW250 33/19 A2969 RMK AO2 SLP049 CB DSNT N AND W T03280194
RDU,2023-06-26 22:51,KRDU 262251Z 23015G21KT 10SM FEW050 FEW200 FEW250 33/19 A2969 RMK AO2 SLP049 CB DSNT N AND W T03280194
RDU,2023-06-26 23:51,KRDU 262351Z 22011KT 10SM FEW050 SCT250 31/19 A2970 RMK AO2 SLP051 CB DSNT SW-W T03110194 10344 20311 55005
RDU,2023-06-27 00:51,KRDU 270051Z 22008KT 10SM TS FEW045CB SCT060 BKN250 30/21 A2971 RMK AO2 TSB41 SLP055 OCNL LTGICCA NW-N TS NW-N MOV E CB DSNT SW-N T03000206
RDU,2023-06-27 01:51,KRDU 270151Z 19008KT 10SM TS FEW028 SCT045CB SCT100 BKN200 OVC250 29/22 A2970 RMK AO2 RAB37E48 TSE04B40 SLP053 OCNL LTGIC NE TS NE MOV E P0000 T02890222
RDU,2023-06-27 02:51,KRDU 270251Z COR 23023G35KT 10SM -RA SCT045 SCT095 BKN120 OVC250 24/16 A2977 RMK AO2 PK WND 21037/0230 RAB38 TSE0158B32E51 SLP076 FRQ LTG DSNT SE-SW CB DSNT SE-SW P0000 60000 T02390161 53025
RDU,2023-06-27 03:51,KRDU 270351Z 19009KT 10SM FEW050 BKN180 OVC250 26/13 A2975 RMK AO2 PK WND 20037/0254 RAE05 TSB0256E50 SLP068 CONS LTG DSNT N-NE AND E-S-SW P0000 T02610128
RDU,2023-06-27 04:51,KRDU 270451Z 15008KT 10SM FEW070 BKN190 OVC250 25/14 A2975 RMK AO2 SLP067 CONS LTG DSNT NE AND E-S-SW T02500139 403440228
RDU,2023-06-27 05:51,KRDU 270551Z 20010KT 10SM FEW080 BKN190 BKN250 22/17 A2976 RMK AO2 SLP072 FRQ LTG DSNT S 60000 T02220167 10311 20222 55004
RDU,2023-06-27 06:51,KRDU 270651Z 21008KT 10SM FEW070 FEW110 FEW190 SCT250 21/17 A2976 RMK AO2 SLP070 T02110167
RDU,2023-06-27 07:51,KRDU 270751Z 23006KT 10SM FEW070 FEW100 FEW190 20/17 A2973 RMK AO2 SLP062 T02000172
RDU,2023-06-27 08:51,KRDU 270851Z 23007KT 10SM FEW090 FEW200 20/18 A2974 RMK AO2 SLP063 T02000178 55009
RDU,2023-06-27 09:51,KRDU 270951Z 24004KT 10SM FEW100 FEW200 19/18 A2974 RMK AO2 SLP064 T01940183
RDU,2023-06-27 10:51,KRDU 271051Z 25006KT 10SM FEW100 FEW200 FEW250 22/19 A2975 RMK AO2 SLP067 T02170189
RDU,2023-06-27 11:51,KRDU 271151Z 23006KT 10SM FEW100 FEW200 SCT250 23/19 A2976 RMK AO2 SLP070 T02330194 10233 20194 53007
RDU,2023-06-27 12:51,KRDU 271251Z 23006KT 10SM FEW080 FEW250 26/20 A2977 RMK AO2 SLP077 T02560200
RDU,2023-06-27 13:51,KRDU 271351Z VRB04KT 10SM FEW090 FEW150 FEW250 28/19 A2978 RMK AO2 SLP077 T02780194
RDU,2023-06-27 14:51,KRDU 271451Z 25006KT 10SM FEW035 FEW120 SCT250 29/20 A2978 RMK AO2 SLP078 T02940200 51007
RDU,2023-06-27 15:51,KRDU 271551Z 26009KT 10SM FEW045 FEW120 SCT250 30/18 A2978 RMK AO2 SLP078 T03000178
RDU,2023-06-27 16:51,KRDU 271651Z 25009G15KT 160V290 10SM SCT050 SCT250 30/17 A2978 RMK AO2 SLP077 T03000172
RDU,2023-06-27 17:51,KRDU 271751Z 29007G16KT 10SM SCT055 SCT080 31/17 A2976 RMK AO2 SLP072 T03060167 10311 20233 58006
RDU,2023-06-27 18:51,KRDU 271851Z 27011G19KT 10SM SCT055 SCT080 32/17 A2975 RMK AO2 SLP068 T03170167
RDU,2023-06-27 19:51,KRDU 271951Z 25006KT 8SM FEW055CB BKN085 BKN110 28/17 A2977 RMK AO2 RAB41E48 SLP074 CB OHD-E-S MOV E P0000 T02780172
RDU,2023-06-27 20:51,KRDU 272051Z 26007KT 10SM FEW055 SCT085 SCT110 31/18 A2976 RMK AO2 SLP073 CB DSNT S TCU DSNT W-NW 60000 T03060183 53000
RDU,2023-06-27 21:51,KRDU 272151Z 27011G16KT 10SM FEW055 FEW085 SCT110 31/18 A2976 RMK AO2 SLP071 T03060178
RDU,2023-06-27 22:51,KRDU 272251Z 32008KT 290V350 10SM FEW055 FEW110 30/17 A2977 RMK AO2 SLP075 T03000172
RDU,2023-06-27 23:51,KRDU 272351Z 32005KT 10SM FEW055 FEW110 29/16 A2979 RMK AO2 SLP081 CB DSNT SE 60000 T02890161 10317 20272 53009
RDU,2023-06-28 00:51,KRDU 280051Z 03004KT 10SM FEW055 FEW110 FEW250 27/17 A2982 RMK AO2 SLP091 CB DSNT SW-W T02670167
RDU,2023-06-28 01:51,KRDU 280151Z 06005KT 10SM FEW055 SCT110 BKN250 25/17 A2984 RMK AO2 SLP097 CB DSNT S T02500172
RDU,2023-06-28 02:51,KRDU 280251Z 00000KT 10SM FEW110 SCT250 24/17 A2985 RMK AO2 SLP102 OCNL LTG DSNT SE CB DSNT SE T02390172 51021
RDU,2023-06-28 03:51,KRDU 280351Z 00000KT 10SM BKN120 23/18 A2987 RMK AO2 SLP107 T02330178
RDU,2023-06-28 04:51,KRDU 280451Z 00000KT 10SM SCT065 SCT085 BKN120 23/18 A2987 RMK AO2 SLP108 T02280183 403170194
RDU,2023-06-28 05:51,KRDU 280551Z 00000KT 10SM FEW065 BKN080 OVC120 23/18 A2987 RMK AO2 SLP110 T02330183 10289 20222 51008
RDU,2023-06-28 06:51,KRDU 280651Z 00000KT 10SM FEW085 FEW120 23/17 A2987 RMK AO2 SLP109 T02330167
RDU,2023-06-28 07:51,KRDU 280751Z 00000KT 10SM FEW100 22/17 A2987 RMK AO2 SLP111 T02170167
RDU,2023-06-28 08:51,KRDU 280851Z 00000KT 10SM FEW100 20/17 A2987 RMK AO2 SLP111 T02000172 53000
RDU,2023-06-28 09:51,KRDU 280951Z 00000KT 7SM CLR 21/16 A2988 RMK AO2 SLP111 T02110161
RDU,2023-06-28 10:51,KRDU 281051Z 00000KT 7SM CLR 22/16 A2990 RMK AO2 SLP119 T02170161
RDU,2023-06-28 11:51,KRDU 281151Z 00000KT 9SM CLR 24/17 A2994 RMK AO2 SLP132 T02390172 10239 20194 53021
RDU,2023-06-28 12:51,KRDU 281251Z 00000KT 10SM CLR 26/17 A2995 RMK AO2 SLP137 T02560167
RDU,2023-06-28 13:51,KRDU 281351Z 30005KT 10SM CLR 26/16 A2995 RMK AO2 SLP137 T02610161
RDU,2023-06-28 14:51,KRDU 281451Z VRB05KT 10SM FEW042 28/16 A2995 RMK AO2 SLP137 T02780161 51005
RDU,2023-06-28 15:51,KRDU 281551Z 30004KT 10SM FEW048 29/16 A2994 RMK AO2 SLP134 T02890161
RDU,2023-06-28 16:51,KRDU 281651Z 26005KT 10SM SCT050 29/16 A2994 RMK AO2 SLP133 T02890156
RDU,2023-06-28 17:51,KRDU 281751Z 01004KT 10SM SCT055 29/16 A2993 RMK AO2 SLP129 T02940156 10306 20239 58008
RDU,2023-06-28 18:51,KRDU 281851Z 34004KT 10SM SCT060 29/16 A2993 RMK AO2 SLP128 T02940161
RDU,2023-06-28 19:51,KRDU 281951Z 02006KT 10SM SCT060 29/16 A2992 RMK AO2 SLP127 T02940161
RDU,2023-06-28 20:51,KRDU 282051Z 33004KT 10SM SCT060 29/16 A2991 RMK AO2 SLP125 T02940161 58005
RDU,2023-06-28 21:51,KRDU 282151Z 00000KT 10SM FEW060 29/17 A2991 RMK AO2 SLP124 T02940167
RDU,2023-06-28 22:51,KRDU 282251Z 05005KT 10SM FEW060 29/17 A2992 RMK AO2 SLP125 T02890172
RDU,2023-06-28 23:51,KRDU 282351Z 01003KT 10SM FEW060 28/17 A2994 RMK AO2 SLP132 T02830167 10317 20283 53008
RDU,2023-06-29 00:51,KRDU 290051Z 01003KT 9SM FEW060 26/17 A2994 RMK AO2 SLP135 T02560172
RDU,2023-06-29 01:51,KRDU 290151Z 00000KT 9SM CLR 24/17 A2997 RMK AO2 SLP143 T02390172
RDU,2023-06-29 02:51,KRDU 290251Z 00000KT 9SM CLR 22/17 A2998 RMK AO2 SLP146 T02220172 53013
RDU,2023-06-29 03:51,KRDU 290351Z 00000KT 6SM HZ SCT250 22/17 A2998 RMK AO2 SLP148 T02170172
RDU,2023-06-29 04:51,KRDU 290451Z 00000KT 5SM HZ FEW250 20/17 A2999 RMK AO2 SLP150 T02000172 403170194
RDU,2023-06-29 05:51,KRDU 290551Z 00000KT 5SM BR FEW250 19/17 A2999 RMK AO2 SLP151 T01940172 10283 20194 51005
RDU,2023-06-29 06:51,KRDU 290651Z 00000KT 4SM BR FEW035 FEW250 19/17 A2999 RMK AO2 SLP149 T01940172
RDU,2023-06-29 07:51,KRDU 290751Z 00000KT 4SM BR FEW065 SCT250 19/17 A2999 RMK AO2 SLP150 T01940172
RDU,2023-06-29 08:51,KRDU 290851Z 00000KT 4SM BR FEW055 FEW250 20/18 A3001 RMK AO2 SLP156 T02000178 53004
RDU,2023-06-29 09:51,KRDU 290951Z 00000KT 3SM BR FEW050 BKN250 19/18 A3002 RMK AO2 TWR VIS 4 SLP160 T01940178
RDU,2023-06-29 10:51,KRDU 291051Z 00000KT 4SM BR FEW050 FEW250 20/18 A3004 RMK AO2 SLP168 T02000183
RDU,2023-06-29 11:51,KRDU 291151Z 03007KT 6SM HZ FEW250 22/19 A3006 RMK AO2 SLP176 T02220189 10222 20189 53020
RDU,2023-06-29 12:51,KRDU 291251Z 04006KT 7SM CLR 24/18 A3008 RMK AO2 SLP180 T02440183
RDU,2023-06-29 13:51,KRDU 291351Z 06006KT 7SM CLR 26/18 A3009 RMK AO2 SLP183 T02610178
RDU,2023-06-29 14:51,KRDU 291451Z 06007KT 7SM CLR 27/17 A3007 RMK AO2 SLP179 T02720172 50003
RDU,2023-06-29 15:51,KRDU 291551Z 08005KT 8SM FEW042 28/18 A3007 RMK AO2 SLP179 T02830178
RDU,2023-06-29 16:51,KRDU 291651Z VRB03KT 8SM SCT045 29/18 A3006 RMK AO2 SLP173 T02940178
RDU,2023-06-29 17:51,KRDU 291751Z 13003KT 7SM SCT050 31/18 A3007 RMK AO2 SLP176 T03060178 10306 20222 55003
RDU,2023-06-29 18:51,KRDU 291851Z 00000KT 7SM SCT055 29/17 A3005 RMK AO2 SLP171 T02940167
RDU,2023-06-29 19:51,KRDU 291951Z 04005KT 6SM HZ SCT055 31/17 A3003 RMK AO2 SLP165 T03110172
RDU,2023-06-29 20:51,KRDU 292051Z 04004KT 6SM HZ FEW055 32/16 A3001 RMK AO2 SLP157 T03170156 58018
RDU,2023-06-29 21:51,KRDU 292151Z 00000KT 6SM HZ FEW055 31/16 A3001 RMK AO2 SLP157 T03110156
RDU,2023-06-29 22:51,KRDU 292251Z 03005KT 6SM HZ FEW055 SCT250 30/17 A3003 RMK AO2 SLP166 T03000167
RDU,2023-06-29 23:51,KRDU 292351Z 00000KT 6SM HZ FEW055 BKN250 28/17 A3006 RMK AO2 SLP173 T02780172 10317 20278 53015
RDU,2023-06-30 00:51,KRDU 300051Z 10003KT 7SM BKN250 26/18 A3004 RMK AO2 SLP167 T02560178
RDU,2023-06-30 01:51,KRDU 300151Z 00000KT 7SM BKN250 24/18 A3005 RMK AO2 SLP171 T02440178
RDU,2023-06-30 02:51,KRDU 300251Z 00000KT 7SM BKN250 23/17 A3005 RMK AO2 SLP171 T02330172 55002
RDU,2023-06-30 03:51,KRDU 300351Z 12003KT 5SM HZ OVC250 23/18 A3005 RMK AO2 SLP170 T02280178
RDU,2023-06-30 04:51,KRDU 300451Z 00000KT 5SM HZ BKN250 22/18 A3005 RMK AO2 SLP169 T02220178 403170189
RDU,2023-06-30 05:51,KRDU 300551Z 13004KT 5SM HZ FEW050 SCT250 22/18 A3003 RMK AO2 SLP163 T02170178 10278 20211 58007
RDU,2023-06-30 06:51,KRDU 300651Z 15004KT 5SM HZ FEW200 SCT250 23/18 A3002 RMK AO2 SLP160 T02330183
RDU,2023-06-30 07:51,KRDU 300751Z 18003KT 6SM HZ FEW055 FEW190 BKN250 23/19 A3001 RMK AO2 SLP157 T02280189
RDU,2023-06-30 08:51,KRDU 300851Z 16003KT 6SM HZ FEW055 SCT150 SCT180 BKN250 23/19 A3001 RMK AO2 SLP157 T02280194 55006
RDU,2023-06-30 09:51,KRDU 300951Z 00000KT 6SM HZ FEW060 FEW150 FEW200 BKN250 22/19 A3003 RMK AO2 SLP164 T02220194
RDU,2023-06-30 10:51,KRDU 301051Z 16003KT 5SM HZ FEW150 FEW200 BKN250 22/20 A3005 RMK AO2 SLP169 T02220200
RDU,2023-06-30 11:51,KRDU 301151Z 19003KT 5SM HZ FEW150 BKN250 23/21 A3007 RMK AO2 SLP178 T02330206 10233 20217 53019
RDU,2023-06-30 12:51,KRDU 301251Z VRB04KT 5SM HZ SCT075 OVC180 25/21 A3008 RMK AO2 SLP182 T02500211
RDU,2023-06-30 13:51,KRDU 301351Z 00000KT 5SM HZ SCT075 BKN130 OVC180 26/21 A3009 RMK AO2 SLP185 T02560211
RDU,2023-06-30 14:51,KRDU 301451Z 23005KT 5SM HZ SCT030 BKN050 OVC180 28/21 A3008 RMK AO2 RAB33E46 SLP182 P0000 60000 T02780211 50004
RDU,2023-06-30 15:51,KRDU 301551Z 23004KT 5SM HZ SCT030 BKN050 OVC150 28/21 A3006 RMK AO2 SLP174 T02780206
RDU,2023-06-30 16:51,KRDU 301651Z 15005KT 5SM HZ SCT030 BKN050 OVC150 29/21 A3004 RMK AO2 SLP168 T02890206
RDU,2023-06-30 17:51,KRDU 301751Z 22006KT 5SM HZ SCT035 BKN250 31/21 A3003 RMK AO2 SLP163 60000 T03060211 10306 20233 56018
RDU,2023-06-30 18:51,KRDU 301851Z 19008KT 5SM HZ SCT040 BKN250 32/22 A3002 RMK AO2 SLP159 T03220217
RDU,2023-06-30 19:51,KRDU 301951Z VRB04KT 7SM SCT040 BKN250 31/21 A3001 RMK AO2 SLP155 T03110211
RDU,2023-06-30 20:51,KRDU 302051Z 12007KT 7SM SCT040 BKN250 32/22 A2999 RMK AO2 SLP149 T03220217 58014
RDU,2023-06-30 21:51,KRDU 302151Z 15006KT 7SM SCT040 BKN250 31/21 A2997 RMK AO2 SLP144 T03110206
RDU,2023-06-30 22:51,KRDU 302251Z 17006KT 6SM HZ FEW040TCU SCT085 BKN250 30/21 A2998 RMK AO2 SLP145 TCU E AND NW T03000211
RDU,2023-06-30 23:51,KRDU 302351Z 16007KT 6SM HZ FEW040 BKN085 BKN250 29/21 A2999 RMK AO2 SLP151 CB DSNT NW-N T02940211 10322 20294 53002
RDU,2023-07-01 00:51,KRDU 010051Z 14007KT 7SM FEW040TCU BKN085 BKN250 28/21 A2999 RMK AO2 SLP151 CB DSNT N-NE AND SW AND NW TCU W T02830211
RDU,2023-07-01 01:51,KRDU 010151Z 05007KT 3SM -TSRA BR OVC041CB 24/22 A3004 RMK AO2 RAB39 TSB07 SLP167 CONS LTGIC OHD-W-N TS OHD-W-N MOV SE P0010 T02440222 $
RDU,2023-07-01 02:51,KRDU 010251Z 00000KT 3SM -TSRA BR FEW041CB BKN085 OVC130 24/23 A3005 RMK AO2 SLP170 OCNL LTGIC SW-W TS SW-W MOV SLWLY S P0021 60031 T02390228 53018 $
RDU,2023-07-01 03:51,KRDU 010351Z 27003KT 3SM BR SCT085 BKN130 23/22 A3004 RMK AO2 RAE0257DZB0257E14 TSE0257 SLP169 P0000 T02330222 $
RDU,2023-07-01 04:51,KRDU 010451Z 20006KT 5SM BR SCT085 24/22 A3004 RMK AO2 SLP166 T02390222 403220211 $
RDU,2023-07-01 05:51,KRDU 010551Z 17003KT 4SM BR SCT085 23/22 A3002 RMK AO2 SLP160 60031 T02330217 10294 20233 58009 $
RDU,2023-07-01 06:51,KRDU 010651Z 22007KT 5SM BR SCT085 SCT250 23/22 A3001 RMK AO2 SLP156 T02330217 $
RDU,2023-07-01 07:51,KRDU 010751Z 17003KT 5SM BR SCT085 SCT250 23/21 A3000 RMK AO2 SLP152 T02280211 $
RDU,2023-07-01 08:51,KRDU 010851Z 18003KT 5SM BR SCT085 SCT250 22/21 A2999 RMK AO2 SLP150 T02220206 56010 $
RDU,2023-07-01 09:51,KRDU 010951Z VRB03KT 5SM BR FEW250 23/21 A3001 RMK AO2 SLP156 T02280206 $
RDU,2023-07-01 10:51,KRDU 011051Z 19004KT 6SM BR SCT045 BKN250 23/22 A3002 RMK AO2 SLP159 T02330217 $
RDU,2023-07-01 11:51,KRDU 011151Z 23003KT 5SM BR SCT045 BKN250 24/23 A3005 RMK AO2 SLP168 70031 T02440228 10244 20222 53019 $
RDU,2023-07-01 12:51,KRDU 011251Z 23006KT 6SM HZ FEW020 SCT045 BKN250 26/23 A3005 RMK AO2 SLP171 T02610228 $
RDU,2023-07-01 13:51,KRDU 011351Z 24005KT 5SM HZ BKN014 BKN045 27/23 A3006 RMK AO2 SLP173 T02670228 $
RDU,2023-07-01 14:51,KRDU 011451Z 17003KT 5SM HZ FEW010 SCT014 BKN045 27/23 A3005 RMK AO2 SLP172 T02720233 50003 $
RDU,2023-07-01 15:51,KRDU 011551Z COR VRB03KT 5SM HZ SCT015 BKN040 OVC150 29/24 A3005 RMK AO2 SLP169 T02890239 $
RDU,2023-07-01 16:51,KRDU 011651Z 19008KT 5SM HZ SCT020 BKN150 31/24 A3003 RMK AO2 SLP163 T03060239 $
RDU,2023-07-01 17:51,KRDU 011751Z 19006KT 5SM HZ SCT030 BKN150 32/24 A3001 RMK AO2 SLP156 T03170244 10322 20244 58015 $
RDU,2023-07-01 18:51,KRDU 011851Z 21010KT 6SM HZ SCT035 BKN150 31/23 A3001 RMK AO2 SLP155 T03060233 $
RDU,2023-07-01 19:51,KRDU 011951Z 18008KT 6SM HZ SCT031 BKN042 BKN150 33/24 A2997 RMK AO2 SLP144 T03280239 $
RDU,2023-07-01 20:51,KRDU 012051Z 20009KT 6SM HZ SCT038 BKN250 31/22 A2997 RMK AO2 SLP142 T03110222 58014 $
RDU,2023-07-01 21:51,KRDU 012151Z 17007KT 6SM HZ SCT040 BKN200 29/23 A2996 RMK AO2 SLP138 T02940228 $
RDU,2023-07-01 22:51,KRDU 012251Z 23004KT 9SM -RA SCT075 BKN090 BKN150 25/21 A2996 RMK AO2 RAB49 TSB16E32 SLP141 P0000 T02500211
RDU,2023-07-01 23:51,KRDU 012351Z 21008KT 6SM -RA BR FEW015 BKN060 BKN120 24/23 A2993 RMK AO2 TSB27E44 SLP131 P0003 60003 T02390228 10333 20239 58008
RDU,2023-07-02 00:51,KRDU 020051Z 22009KT 10SM FEW018 BKN140 BKN210 23/22 A2997 RMK AO2 RAE07 SLP143 P0001 T02330217
RDU,2023-07-02 01:51,KRDU 020151Z 23007KT 10SM BKN150 BKN200 22/21 A3000 RMK AO2 SLP152 T02220206
RDU,2023-07-02 02:51,KRDU 020251Z 23005KT 10SM SCT150 BKN190 22/21 A3001 RMK AO2 SLP156 60001 T02220206 51025
RDU,2023-07-02 03:51,KRDU 020351Z 25004KT 10SM BKN150 BKN190 22/21 A3000 RMK AO2 SLP154 T02220206
RDU,2023-07-02 04:51,KRDU 020451Z 25003KT 10SM SCT150 SCT190 22/21 A2998 RMK AO2 SLP148 T02170206 403330217
RDU,2023-07-02 05:51,KRDU 020551Z 24003KT 10SM SCT150 SCT190 22/21 A2997 RMK AO2 SLP142 60001 T02170206 10239 20217 58013
RDU,2023-07-02 06:51,KRDU 020651Z 25003KT 10SM SCT150 22/20 A2995 RMK AO2 SLP135 T02170200
RDU,2023-07-02 07:51,KRDU 020751Z 24004KT 10SM SCT150 22/20 A2994 RMK AO2 SLP131 T02170200
RDU,2023-07-02 08:51,KRDU 020851Z 22005KT 10SM SCT150 22/21 A2995 RMK AO2 SLP137 T02170206 55005
RDU,2023-07-02 09:51,KRDU 020951Z 17005KT 10SM SCT150 22/21 A2995 RMK AO2 SLP137 T02220206
RDU,2023-07-02 10:51,KRDU 021051Z 21005KT 6SM BR BKN150 23/21 A2996 RMK AO2 SLP140 T02280211
RDU,2023-07-02 11:51,KRDU 021151Z 21008KT 8SM SCT025 BKN150 24/22 A2997 RMK AO2 SLP143 70004 T02390217 10239 20211 53005
RDU,2023-07-02 12:51,KRDU 021251Z 23009KT 7SM SCT025 BKN180 25/22 A2999 RMK AO2 SLP152 T02500222
RDU,2023-07-02 13:51,KRDU 021351Z 22009KT 7SM SCT025 BKN180 27/23 A2997 RMK AO2 SLP145 T02720233
RDU,2023-07-02 14:51,KRDU 021451Z 23006KT 8SM SCT050 BKN180 30/24 A2998 RMK AO2 SLP145 T03000244 51003
