station,valid,metar
ECP,2023-06-21 12:53,KECP 211253Z 16008KT 10SM CLR 27/23 A2979 RMK AO1 SLP096 T02720228
ECP,2023-06-21 13:53,KECP 211353Z 17006KT 10SM BKN015 BKN021 27/22 A2978 RMK AO1 SLP094 T02720222
ECP,2023-06-21 14:53,KECP 211453Z 17005KT 10SM SCT018 28/23 A2978 RMK AO1 SLP096 T02830228 51006
ECP,2023-06-21 15:53,KECP 211553Z 18008KT 10SM BKN024 29/23 A2980 RMK AO1 SLP101 T02890228
ECP,2023-06-21 16:53,KECP 211653Z 17009KT 10SM TS BKN021 29/23 A2977 RMK AO1 LTG DSNT NW-NE TSB43 SLP091 T02890233
ECP,2023-06-21 17:53,KECP 211753Z 16010KT 10SM TS BKN019 28/23 A2977 RMK AO1 LTG DSNT NW-E TSE1658B1659 SLP090 T02780233 10294 20244 56011
ECP,2023-06-21 18:53,KECP 211853Z 19010KT 9SM TS BKN019 BKN024 28/23 A2977 RMK AO1 LTG DSNT ALQDS SLP091 T02830233
ECP,2023-06-21 19:53,KECP 211953Z 24008KT 3SM TSRA BKN024 BKN090 27/24 A2978 RMK AO1 LTG DSNT ALQDS RAB36 SLP093 P0004 T02670239
ECP,2023-06-21 20:53,KECP 212053Z 08003KT 7SM VCTS -RA SCT016 SCT027 23/22 A2977 RMK AO1 LTG DSNT NE-SE RAE32B48 TSE32E49 SLP092 P0049 60053 T02330222 50001
ECP,2023-06-21 21:53,KECP 212153Z 27004KT 7SM SCT009 25/23 A2976 RMK AO1 LTG DSNT E AND SE RAE06 SLP087 P0000 T02500228
ECP,2023-06-21 22:53,KECP 212253Z 21005KT 7SM BKN014 27/24 A2975 RMK AO1 SLP086 T02670244
ECP,2023-06-21 23:53,KECP 212353Z 24008KT 9SM CLR 27/24 A2978 RMK AO1 SLP094 60053 T02720239 10289 20233 53003
ECP,2023-06-22 00:53,KECP 220053Z 26008KT 9SM CLR 27/23 A2976 RMK AO1 RAB24E34 SLP089 P0000 T02670233
ECP,2023-06-22 01:53,KECP 220153Z 33004KT 8SM BKN085 OVC110 26/24 A2977 RMK AO1 SLP090 T02560239
ECP,2023-06-22 02:53,KECP 220253Z AUTO 11003KT 6SM BR FEW085 25/23 A2976 RMK AO1 SLP089 60000 T02500233 56005
ECP,2023-06-22 03:53,KECP 220353Z AUTO 06003KT 6SM BR CLR 24/23 A2977 RMK AO1 SLP092 T02440233
ECP,2023-06-22 04:53,KECP 220453Z AUTO 00000KT 6SM BR OVC095 24/23 A2980 RMK AO1 SLP100 T02440233 402940233
ECP,2023-06-22 05:53,KECP 220553Z AUTO 19003KT 8SM BKN110 25/23 A2977 RMK AO1 LTG DSNT SE SLP090 60000 T02500233 10272 20244 50001
ECP,2023-06-22 06:53,KECP 220653Z AUTO 10003KT 5SM BR CLR 24/23 A2978 RMK AO1 LTG DSNT SE AND SW SLP093 T02440228
ECP,2023-06-22 07:53,KECP 220753Z AUTO 00000KT 5SM BR BKN012 24/23 A2977 RMK AO1 LTG DSNT SE AND S SLP090 T02440233
ECP,2023-06-22 08:53,KECP 220853Z AUTO 28003KT 9SM CLR 24/23 A2978 RMK AO1 SLP096 T02440228 53004
ECP,2023-06-22 09:53,KECP 220953Z AUTO 30003KT 9SM SCT031 24/22 A2977 RMK AO1 SLP092 T02390222
ECP,2023-06-22 10:53,KECP 221053Z 00000KT 5SM BR FEW015 24/23 A2981 RMK AO1 LTG DSNT E SLP106 T02390228
ECP,2023-06-22 11:53,KECP 221153Z 00000KT 8SM CLR 26/24 A2984 RMK AO1 SLP113 70053 T02560239 10256 20239 53018
ECP,2023-06-22 12:53,KECP 221253Z 27004KT 10SM CLR 27/24 A2985 RMK AO1 SLP118 T02670239
ECP,2023-06-22 13:53,KECP 221353Z 21005KT 10SM SCT018 29/24 A2986 RMK AO1 SLP123 T02890239
ECP,2023-06-22 14:53,KECP 221453Z 23005KT 10SM SCT018 30/23 A2987 RMK AO1 SLP124 T03000233 51010
ECP,2023-06-22 15:53,KECP 221553Z 17013KT 10SM FEW022 SCT036 BKN070 30/24 A2987 RMK AO1 LTG DSNT SW SLP124 T03000244
ECP,2023-06-22 16:53,KECP 221653Z 19013KT 10SM SCT075 29/24 A2987 RMK AO1 SLP126 T02940239
ECP,2023-06-22 17:53,KECP 221753Z 19012G18KT 10SM FEW026 31/24 A2985 RMK AO1 LTG DSNT NW-NE SLP119 T03060239 10311 20256 58005
ECP,2023-06-22 18:53,KECP 221853Z 16012G18KT 10SM SCT026 30/24 A2986 RMK AO1 LTG DSNT NW-NE SLP120 T03000239
ECP,2023-06-22 19:53,KECP 221953Z 17015G22KT 10SM FEW026 30/24 A2986 RMK AO1 LTG DSNT NE SLP121 T03000239
ECP,2023-06-22 20:53,KECP 222053Z 20008KT 8SM BKN021 BKN028 30/24 A2985 RMK AO1 SLP117 T03000244 58002
ECP,2023-06-22 21:53,KECP 222153Z 18014KT 10SM BKN020 BKN037 29/24 A2985 RMK AO1 LTG DSNT NW SLP117 T02940239
ECP,2023-06-22 22:53,KECP 222253Z 19014KT 10SM BKN020 29/23 A2983 RMK AO1 SLP111 T02890233
ECP,2023-06-22 23:53,KECP 222353Z 21010KT 10SM SCT018 28/24 A2985 RMK AO1 LTG DSNT NE SLP119 T02830239 10311 20283 53003
ECP,2023-06-23 00:53,KECP 230053Z 21010KT 10SM BKN022 28/24 A2988 RMK AO1 LTG DSNT W-NE SLP128 T02780239
ECP,2023-06-23 01:53,KECP 230153Z 21006KT 10SM VCTS -RA BKN022 27/24 A2989 RMK AO1 LTG DSNT W-NE RAB10E23B35 SLP131 P0000 T02720244
ECP,2023-06-23 02:53,KECP 230253Z AUTO 33013G22KT 2 1/2SM R16/2400VP6000FT TSRA BR FEW018 BKN026 OVC036 23/21 A2993 RMK AO1 LTG DSNT ALQDS TSB0154 SLP145 P0049 60049 T02280211 51017
ECP,2023-06-23 03:53,KECP 230353Z AUTO 16004KT 10SM VCTS FEW019 23/22 A2989 RMK AO1 LTG DSNT NE-S RAE28 TSE36 SLP131 P0015 T02330217
ECP,2023-06-23 04:53,KECP 230453Z AUTO 00000KT 10SM CLR 24/22 A2989 RMK AO1 LTG DSNT E AND SE SLP133 T02390222 403110228
ECP,2023-06-23 05:53,KECP 230553Z AUTO 00000KT 9SM FEW017 24/23 A2988 RMK AO1 SLP129 60064 T02440233 10283 20228 58001
ECP,2023-06-23 06:53,KECP 230653Z AUTO 17003KT 7SM SCT085 24/23 A2989 RMK AO1 SLP130 T02390228
ECP,2023-06-23 07:53,KECP 230753Z AUTO 00000KT 7SM FEW019 25/23 A2990 RMK AO1 SLP134 T02500233
ECP,2023-06-23 08:53,KECP 230853Z AUTO 00000KT 7SM FEW050 24/23 A2991 RMK AO1 SLP137 T02440228 53008
ECP,2023-06-23 09:53,KECP 230953Z AUTO 00000KT 6SM BR SCT040 24/23 A2992 RMK AO1 SLP143 T02390228
ECP,2023-06-23 10:53,KECP 231053Z 00000KT 5SM BR BKN030 BKN043 24/23 A2994 RMK AO1 LTG DSNT S SLP149 T02440233
ECP,2023-06-23 11:53,KECP 231153Z 00000KT 7SM BKN013 BKN023 25/24 A2994 RMK AO1 SLP149 70064 T02500239 10250 20239 51012
ECP,2023-06-23 12:53,KECP 231253Z 15004KT 10SM FEW013 SCT023 27/23 A2995 RMK AO1 SLP151 T02670233
ECP,2023-06-23 13:53,KECP 231353Z 18005KT 10SM BKN012 28/23 A2995 RMK AO1 SLP153 T02780233
ECP,2023-06-23 14:53,KECP 231453Z 22009KT 10SM BKN019 BKN075 28/23 A2996 RMK AO1 SLP156 T02830233 53006
ECP,2023-06-23 15:53,KECP 231553Z 25008KT 10SM BKN026 29/23 A2997 RMK AO1 SLP159 T02940228
ECP,2023-06-23 16:53,KECP 231653Z 23008KT 10SM SCT030 31/23 A2996 RMK AO1 SLP156 T03110228
ECP,2023-06-23 17:53,KECP 231753Z 22010KT 10SM SCT030 31/23 A2995 RMK AO1 SLP152 T03110233 10317 20250 58003
ECP,2023-06-23 18:53,KECP 231853Z 20013G21KT 10SM FEW033 31/23 A2993 RMK AO1 LTG DSNT NE SLP145 T03110233
ECP,2023-06-23 19:53,KECP 231953Z 20013KT 10SM SCT027 BKN035 31/24 A2992 RMK AO1 SLP142 T03060239
ECP,2023-06-23 20:53,KECP 232053Z 20014G20KT 10SM SCT025 30/24 A2990 RMK AO1 LTG DSNT N SLP136 T03000239 56016
ECP,2023-06-23 21:53,KECP 232153Z 22012G19KT 10SM BKN023 BKN090 30/24 A2992 RMK AO1 LTG DSNT N-E SLP143 T03000239
ECP,2023-06-23 22:53,KECP 232253Z 21012KT 10SM SCT020 29/24 A2992 RMK AO1 LTG DSNT E AND NW SLP143 T02940239
ECP,2023-06-23 23:53,KECP 232353Z 20008KT 10SM SCT018 BKN025 28/24 A2994 RMK AO1 SLP148 T02830239 10317 20283 51012
ECP,2023-06-24 00:53,KECP 240053Z 21008KT 10SM SCT018 OVC100 27/24 A2993 RMK AO1 SLP145 T02720239
ECP,2023-06-24 01:53,KECP 240153Z 21005KT 10SM SCT065 27/24 A2994 RMK AO1 SLP148 T02720244
ECP,2023-06-24 02:53,KECP 240253Z AUTO 24006KT 10SM SCT075 27/24 A2996 RMK AO1 SLP155 T02720244 53009
ECP,2023-06-24 03:53,KECP 240353Z AUTO 25005KT 10SM CLR 27/24 A2996 RMK AO1 SLP155 T02670244
ECP,2023-06-24 04:53,KECP 240453Z AUTO 26006KT 10SM BKN080 27/24 A2996 RMK AO1 SLP156 T02670244 403170239
ECP,2023-06-24 05:53,KECP 240553Z AUTO 27004KT 10SM SCT085 26/24 A2996 RMK AO1 SLP155 T02560239 10283 20256 50000
ECP,2023-06-24 06:53,KECP 240653Z AUTO 32004KT 10SM OVC080 26/23 A2995 RMK AO1 SLP153 T02560233
ECP,2023-06-24 07:53,KECP 240753Z AUTO 31003KT 10SM FEW055 SCT075 24/22 A2995 RMK AO1 SLP151 T02440222
ECP,2023-06-24 08:53,KECP 240853Z AUTO 00000KT 10SM CLR 24/22 A2995 RMK AO1 SLP153 T02390217 55002
ECP,2023-06-24 09:53,KECP 240953Z AUTO 00000KT 10SM OVC070 24/22 A2997 RMK AO1 SLP160 T02390217
ECP,2023-06-24 10:53,KECP 241053Z AUTO 31007KT 10SM SCT065 23/21 A2999 RMK AO1 SLP165 T02280211
ECP,2023-06-24 11:53,KECP 241153Z 32006KT 10SM CLR 24/20 A3001 RMK AO1 SLP173 T02390200 10256 20228 53019
ECP,2023-06-24 12:53,KECP 241253Z 32004KT 10SM CLR 26/21 A3001 RMK AO1 SLP174 T02610206
ECP,2023-06-24 13:53,KECP 241353Z 34004KT 10SM CLR 28/21 A3003 RMK AO1 SLP179 T02780206
ECP,2023-06-24 14:53,KECP 241453Z 01006KT 10SM CLR 29/20 A3003 RMK AO1 SLP181 T02940200 53008
ECP,2023-06-24 15:53,KECP 241553Z 35004KT 10SM SCT040 31/18 A3004 RMK AO1 SLP182 T03060183
ECP,2023-06-24 16:53,KECP 241653Z 00000KT 10SM FEW041 31/18 A3003 RMK AO1 SLP178 T03060183
ECP,2023-06-24 17:53,KECP 241753Z 31007KT 10SM SCT050 32/18 A3001 RMK AO1 SLP173 T03170178 10322 20239 58007
ECP,2023-06-24 18:53,KECP 241853Z 34008KT 290V360 10SM SCT060 32/18 A3000 RMK AO1 SLP168 T03220178
ECP,2023-06-24 19:53,KECP 241953Z 28007KT 10SM CLR 33/18 A2999 RMK AO1 SLP164 T03280183
ECP,2023-06-24 20:53,KECP 242053Z 34006KT 10SM CLR 33/19 A2997 RMK AO1 SLP158 T03280194 58016
ECP,2023-06-24 21:53,KECP 242153Z 23008KT 10SM SCT060 31/21 A2996 RMK AO1 SLP154 T03110211
ECP,2023-06-24 22:53,KECP 242253Z 22009KT 10SM SCT060 31/21 A2995 RMK AO1 SLP153 T03060206
ECP,2023-06-24 23:53,KECP 242353Z 25008KT 10SM SCT060 29/21 A2997 RMK AO1 SLP157 T02940206 10328 20294 55000
ECP,2023-06-25 00:53,KECP 250053Z 24003KT 10SM SCT060 28/21 A2998 RMK AO1 SLP162 T02780211
ECP,2023-06-25 01:53,KECP 250153Z 24005KT 10SM SCT060 27/21 A2999 RMK AO1 SLP166 T02670206
ECP,2023-06-25 02:53,KECP 250253Z AUTO 31003KT 10SM CLR 26/21 A3000 RMK AO1 SLP169 T02560211 51012
ECP,2023-06-25 03:53,KECP 250353Z AUTO 00000KT 10SM CLR 25/21 A3001 RMK AO1 SLP171 T02500211
ECP,2023-06-25 04:53,KECP 250453Z AUTO 28003KT 10SM CLR 25/21 A3000 RMK AO1 SLP168 T02500211 403280228
ECP,2023-06-25 05:53,KECP 250553Z AUTO 00000KT 10SM CLR 24/21 A2999 RMK AO1 SLP165 T02390211 10294 20239 58004
ECP,2023-06-25 06:53,KECP 250653Z AUTO 00000KT 10SM CLR 23/21 A2997 RMK AO1 SLP160 T02330211
ECP,2023-06-25 07:53,KECP 250753Z AUTO 00000KT 10SM CLR 23/21 A2997 RMK AO1 SLP159 T02280206
ECP,2023-06-25 08:53,KECP 250853Z AUTO 32003KT 9SM CLR 22/21 A2996 RMK AO1 SLP156 T02220206 56008
ECP,2023-06-25 09:53,KECP 250953Z AUTO 00000KT 9SM CLR 23/21 A2997 RMK AO1 SLP158 T02280211
ECP,2023-06-25 10:53,KECP 251053Z 00000KT 7SM CLR 23/21 A2999 RMK AO1 SLP165 T02280211
ECP,2023-06-25 11:53,KECP 251153Z 32003KT 10SM CLR 24/22 A3000 RMK AO1 SLP168 T02390217 10244 20222 53012
ECP,2023-06-25 12:53,KECP 251253Z 31006KT 10SM CLR 27/21 A3001 RMK AO1 SLP173 T02670211
ECP,2023-06-25 13:53,KECP 251353Z 32004KT 10SM CLR 29/21 A3002 RMK AO1 SLP175 T02890206
ECP,2023-06-25 14:53,KECP 251453Z 30007KT 10SM CLR 31/19 A3002 RMK AO1 SLP175 T03110189 51007
ECP,2023-06-25 15:53,KECP 251553Z VRB05KT 10SM CLR 32/19 A3001 RMK AO1 SLP173 T03170194
ECP,2023-06-25 16:53,KECP 251653Z 23006KT 10SM SCT050 33/19 A3001 RMK AO1 SLP172 T03280189
ECP,2023-06-25 17:53,KECP 251753Z 15006KT 10SM SCT060 32/20 A2999 RMK AO1 SLP166 T03220200 10328 20239 58009
ECP,2023-06-25 18:53,KECP 251853Z 18010KT 10SM BKN060 33/20 A2998 RMK AO1 SLP161 T03280200
ECP,2023-06-25 19:53,KECP 251953Z 21010KT 10SM FEW060 33/18 A2996 RMK AO1 SLP154 T03280183
ECP,2023-06-25 20:53,KECP 252053Z 19010KT 10SM CLR 32/20 A2994 RMK AO1 SLP149 T03220200 58017
ECP,2023-06-25 21:53,KECP 252153Z 20010KT 10SM CLR 31/21 A2994 RMK AO1 SLP148 T03110211
ECP,2023-06-25 22:53,KECP 252253Z 20012KT 10SM CLR 31/22 A2993 RMK AO1 SLP145 T03060217
ECP,2023-06-25 23:53,KECP 252353Z 20010KT 10SM CLR 29/22 A2993 RMK AO1 SLP147 T02940217 10333 20294 55002
ECP,2023-06-26 00:53,KECP 260053Z 17005KT 10SM CLR 28/22 A2993 RMK AO1 SLP144 T02780222
ECP,2023-06-26 01:53,KECP 260153Z 18003KT 10SM CLR 27/23 A2995 RMK AO1 SLP153 T02670228
ECP,2023-06-26 02:53,KECP 260253Z AUTO 18004KT 10SM CLR 27/23 A2997 RMK AO1 SLP159 T02670233 53012
ECP,2023-06-26 03:53,KECP 260353Z AUTO 00000KT 10SM CLR 27/24 A2997 RMK AO1 SLP158 T02670239
ECP,2023-06-26 04:53,KECP 260453Z AUTO 23005KT 10SM OVC100 28/24 A2997 RMK AO1 SLP158 T02780239 403330222
ECP,2023-06-26 05:53,KECP 260553Z AUTO 19005KT 10SM FEW090 SCT110 27/24 A2995 RMK AO1 SLP152 T02720239 10294 20261 58007
ECP,2023-06-26 06:53,KECP 260653Z AUTO 00000KT 10SM FEW060 SCT080 27/24 A2995 RMK AO1 SLP153 T02720239
ECP,2023-06-26 07:53,KECP 260753Z AUTO 19006KT 10SM BKN015 28/25 A2992 RMK AO1 SLP141 T02780250
ECP,2023-06-26 08:53,KECP 260853Z AUTO 00000KT 10SM FEW024 BKN060 27/25 A2992 RMK AO1 LTG DSNT SW SLP142 T02720250 55009
ECP,2023-06-26 09:53,KECP 260953Z AUTO 21005KT 10SM BKN015 BKN021 OVC060 28/25 A2994 RMK AO1 LTG DSNT W AND NW SLP149 T02780250
ECP,2023-06-26 10:53,KECP 261053Z 26013G21KT 8SM VCTS SCT024 SCT037 BKN070 24/20 A2993 RMK AO1 PK WND 26032/1031 LTG DSNT ALQDS TSB26E46 SLP144 T02390200
ECP,2023-06-26 11:53,KECP 261153Z 25015G20KT 10SM SCT110 25/19 A2987 RMK AO1 SLP124 T02500189 10278 20239 58025
ECP,2023-06-26 12:53,KECP 261253Z 36012G22KT 10SM SCT013 24/19 A2987 RMK AO1 PK WND 24028/1216 WSHFT 1210 RAB11E36 SLP126 P0000 T02440194
ECP,2023-06-26 13:53,KECP 261353Z 04005KT 10SM CLR 27/20 A2993 RMK AO1 SLP145 T02720200
ECP,2023-06-26 14:53,KECP 261453Z 10006KT 10SM CLR 27/21 A2994 RMK AO1 SLP149 60000 T02720206 53025
ECP,2023-06-26 15:53,KECP 261553Z 15005KT 10SM CLR 29/22 A2995 RMK AO1 SLP152 T02890217
ECP,2023-06-26 16:53,KECP 261653Z 26008KT 10SM CLR 31/23 A2995 RMK AO1 SLP151 T03110233
ECP,2023-06-26 17:53,KECP 261753Z 25009KT 10SM CLR 33/21 A2992 RMK AO1 SLP140 60000 T03280211 10328 20244 58008
ECP,2023-06-26 18:53,KECP 261853Z 27008G17KT 10SM CLR 34/22 A2990 RMK AO1 SLP134 T03390217
ECP,2023-06-26 19:53,KECP 261953Z 31006KT 10SM FEW040 34/23 A2988 RMK AO1 SLP129 T03440228
ECP,2023-06-26 20:53,KECP 262053Z 20011KT 10SM SCT048 33/24 A2988 RMK AO1 SLP128 T03280239 56013
ECP,2023-06-26 21:53,KECP 262153Z 22009KT 10SM CLR 32/24 A2986 RMK AO1 SLP121 T03220244
ECP,2023-06-26 22:53,KECP 262253Z 21011KT 10SM CLR 32/24 A2985 RMK AO1 SLP118 T03170244
ECP,2023-06-26 23:53,KECP 262353Z 20009KT 10SM CLR 30/25 A2986 RMK AO1 SLP120 T03000250 10344 20300 55007
ECP,2023-06-27 00:53,KECP 270053Z 21009KT 10SM CLR 29/26 A2987 RMK AO1 SLP124 T02890256
ECP,2023-06-27 01:53,KECP 270153Z 21006KT 9SM CLR 28/26 A2987 RMK AO1 SLP126 T02830261
ECP,2023-06-27 02:53,KECP 270253Z AUTO 22007KT 8SM CLR 28/26 A2989 RMK AO1 SLP131 T02780261 53010
ECP,2023-06-27 03:53,KECP 270353Z AUTO 22006KT 8SM CLR 28/26 A2989 RMK AO1 SLP133 T02780261
ECP,2023-06-27 04:53,KECP 270453Z AUTO 24008KT 8SM CLR 28/26 A2989 RMK AO1 SLP132 T02780261 403440239
ECP,2023-06-27 05:53,KECP 270553Z AUTO 24007KT 8SM CLR 28/26 A2989 RMK AO1 SLP131 T02780261 10300 20278 58000
ECP,2023-06-27 06:53,KECP 270653Z AUTO 23007KT 8SM BKN008 28/26 A2987 RMK AO1 CIG 007V011 SLP126 T02780261
ECP,2023-06-27 07:53,KECP 270753Z AUTO 22007KT 9SM BKN014 28/26 A2987 RMK AO1 SLP124 T02830261
ECP,2023-06-27 08:53,KECP 270853Z AUTO 23005KT 8SM FEW008 28/26 A2987 RMK AO1 SLP126 T02780261 55004
ECP,2023-06-27 09:53,KECP 270953Z AUTO 24004KT 8SM CLR 27/26 A2989 RMK AO1 SLP130 T02720256
ECP,2023-06-27 10:53,KECP 271053Z VRB04KT 7SM CLR 27/26 A2990 RMK AO1 SLP136 T02670256
ECP,2023-06-27 11:53,KECP 271153Z 24005KT 10SM CLR 27/25 A2991 RMK AO1 SLP140 T02720250 10283 20267 51013
ECP,2023-06-27 12:53,KECP 271253Z 27006KT 10SM CLR 29/25 A2993 RMK AO1 SLP144 T02940250
ECP,2023-06-27 13:53,KECP 271353Z 30006KT 10SM CLR 31/24 A2992 RMK AO1 SLP142 T03060244
ECP,2023-06-27 14:53,KECP 271453Z 30010G16KT 250V330 10SM FEW030 32/24 A2991 RMK AO1 SLP139 T03220239 58000
ECP,2023-06-27 15:53,KECP 271553Z 28009KT 250V310 10SM BKN036 OVC045 33/24 A2992 RMK AO1 SLP141 T03280239
ECP,2023-06-27 16:53,KECP 271653Z 28006KT 10SM SCT039 BKN080 34/24 A2990 RMK AO1 SLP135 T03390239
ECP,2023-06-27 17:53,KECP 271753Z 27008KT 10SM BKN041 34/24 A2989 RMK AO1 SLP131 T03390239 10339 20272 58008
ECP,2023-06-27 18:53,KECP 271853Z 28007KT 10SM SCT042 34/24 A2988 RMK AO1 SLP128 T03440244
ECP,2023-06-27 19:53,KECP 271953Z 22011KT 10SM SCT042 34/25 A2987 RMK AO1 SLP126 T03440250
ECP,2023-06-27 20:53,KECP 272053Z 27011KT 10SM CLR 34/26 A2987 RMK AO1 SLP123 T03440261 56008
ECP,2023-06-27 21:53,KECP 272153Z 22009KT 10SM VCTS SCT038 34/26 A2986 RMK AO1 LTG DSNT NW SLP123 T03390261
ECP,2023-06-27 22:53,KECP 272253Z 23010KT 10SM SCT040 33/25 A2985 RMK AO1 SLP120 T03280250
ECP,2023-06-27 23:53,KECP 272353Z 22006KT 10SM SCT040 31/24 A2985 RMK AO1 SLP118 T03060244 10344 20306 58005
ECP,2023-06-28 00:53,KECP 280053Z 24005KT 10SM FEW005 SCT047 SCT060 29/25 A2987 RMK AO1 SLP124 T02940250
ECP,2023-06-28 01:53,KECP 280153Z 22005KT 10SM CLR 29/26 A2989 RMK AO1 LTG DSNT SW RAB03E20 SLP133 P0003 T02890256
ECP,2023-06-28 02:53,KECP 280253Z AUTO 22005KT 10SM FEW048 28/26 A2991 RMK AO1 SLP137 60003 T02830261 51019
ECP,2023-06-28 03:53,KECP 280353Z AUTO 23005KT 10SM CLR 28/26 A2990 RMK AO1 SLP136 T02830261
ECP,2023-06-28 04:53,KECP 280453Z AUTO 00000KT 10SM CLR 28/26 A2989 RMK AO1 SLP131 T02830261 403440267
ECP,2023-06-28 05:53,KECP 280553Z AUTO 00000KT 10SM CLR 28/26 A2987 RMK AO1 SLP125 60003 T02830261 10306 20278 58012
ECP,2023-06-28 06:53,KECP 280653Z AUTO 00000KT 8SM CLR 27/26 A2987 RMK AO1 SLP123 T02720256
ECP,2023-06-28 07:53,KECP 280753Z AUTO 00000KT 8SM FEW002 27/26 A2988 RMK AO1 SLP127 T02720256
ECP,2023-06-28 08:53,KECP 280853Z AUTO 25004KT 7SM SCT042 27/26 A2989 RMK AO1 SLP132 T02720256 53007
ECP,2023-06-28 09:53,KECP 280953Z AUTO 23003KT 10SM CLR 27/26 A2990 RMK AO1 SLP135 T02720256
ECP,2023-06-28 10:53,KECP 281053Z 33003KT 6SM BR SCT033 27/25 A2992 RMK AO1 SLP141 T02670250
ECP,2023-06-28 11:53,KECP 281153Z 33004KT 10SM SCT035 SCT065 27/24 A2993 RMK AO1 SLP144 70003 T02720244 10283 20267 53012
ECP,2023-06-28 12:53,KECP 281253Z 34004KT 10SM CLR 29/24 A2994 RMK AO1 LTG DSNT S SLP149 T02890244
ECP,2023-06-28 13:53,KECP 281353Z 31003KT 10SM CLR 31/25 A2995 RMK AO1 SLP153 T03110250
ECP,2023-06-28 14:53,KECP 281453Z VRB03KT 10SM FEW027 SCT042 33/24 A2995 RMK AO1 SLP151 T03280239 50007
ECP,2023-06-28 15:53,KECP 281553Z VRB04KT 10SM SCT033 BKN043 34/24 A2994 RMK AO1 SLP150 T03390244
ECP,2023-06-28 16:53,KECP 281653Z 31004KT 10SM SCT050 34/24 A2994 RMK AO1 SLP147 T03440239
ECP,2023-06-28 17:53,KECP 281753Z 31007KT 10SM SCT050 35/23 A2993 RMK AO1 SLP144 T03500233 10356 20272 58007
ECP,2023-06-28 18:53,KECP 281853Z 29009KT 10SM SCT050 36/23 A2991 RMK AO1 SLP138 T03610233
ECP,2023-06-28 19:53,KECP 281953Z 33006KT 10SM SCT055 36/23 A2989 RMK AO1 SLP130 T03560228
ECP,2023-06-28 20:53,KECP 282053Z 35008KT 10SM SCT060 36/22 A2987 RMK AO1 SLP126 T03610222 56018
ECP,2023-06-28 21:53,KECP 282153Z 29008KT 10SM CLR 36/22 A2987 RMK AO1 SLP126 T03610217
ECP,2023-06-28 22:53,KECP 282253Z 24007KT 10SM CLR 34/25 A2986 RMK AO1 SLP122 T03390250
ECP,2023-06-28 23:53,KECP 282353Z 25007KT 10SM CLR 33/25 A2987 RMK AO1 SLP125 T03280250 10367 20328 55001
ECP,2023-06-29 00:53,KECP 290053Z 26005KT 10SM FEW003 31/25 A2989 RMK AO1 SLP132 T03110250
ECP,2023-06-29 01:53,KECP 290153Z 33005KT 10SM CLR 29/26 A2991 RMK AO1 SLP139 T02940256
ECP,2023-06-29 02:53,KECP 290253Z AUTO 00000KT 9SM CLR 28/26 A2993 RMK AO1 SLP145 T02830256 53020
ECP,2023-06-29 03:53,KECP 290353Z AUTO 02003KT 10SM CLR 27/24 A2993 RMK AO1 RAB44E52 SLP146 P0000 T02720239
ECP,2023-06-29 04:53,KECP 290453Z AUTO 00000KT 10SM CLR 26/23 A2994 RMK AO1 SLP149 T02610233 403670261
ECP,2023-06-29 05:53,KECP 290553Z AUTO 00000KT 10SM CLR 26/23 A2993 RMK AO1 SLP147 60000 T02560233 10328 20256 50002
ECP,2023-06-29 06:53,KECP 290653Z AUTO 00000KT 9SM CLR 25/23 A2991 RMK AO1 SLP140 T02500228
ECP,2023-06-29 07:53,KECP 290753Z AUTO 00000KT 8SM CLR 24/22 A2991 RMK AO1 SLP139 T02390217
ECP,2023-06-29 08:53,KECP 290853Z AUTO 00000KT 8SM CLR 24/22 A2991 RMK AO1 SLP139 T02390217 56008
ECP,2023-06-29 09:53,KECP 290953Z AUTO 00000KT 8SM CLR 23/21 A2992 RMK AO1 SLP143 T02280211
ECP,2023-06-29 10:53,KECP 291053Z 35003KT 7SM CLR 23/21 A2995 RMK AO1 SLP153 T02280211
ECP,2023-06-29 11:53,KECP 291153Z 00000KT 8SM CLR 25/22 A2998 RMK AO1 SLP161 T02500222 10256 20228 53022
ECP,2023-06-29 12:53,KECP 291253Z 36003KT 9SM CLR 28/22 A2999 RMK AO1 SLP167 T02830217
ECP,2023-06-29 13:53,KECP 291353Z 01003KT 10SM CLR 31/22 A3001 RMK AO1 SLP171 T03110222
ECP,2023-06-29 14:53,KECP 291453Z VRB04KT 10SM CLR 32/21 A3000 RMK AO1 SLP170 T03220206 50008
ECP,2023-06-29 15:53,KECP 291553Z 00000KT 10SM CLR 33/19 A3000 RMK AO1 SLP168 T03330194
ECP,2023-06-29 16:53,KECP 291653Z VRB03KT 10SM CLR 35/21 A2998 RMK AO1 SLP162 T03500206
ECP,2023-06-29 17:53,KECP 291753Z 15009KT 10SM CLR 34/21 A2997 RMK AO1 SLP159 T03440206 10350 20250 58010
ECP,2023-06-29 18:53,KECP 291853Z 21008KT 10SM CLR 35/21 A2996 RMK AO1 SLP156 T03500206
ECP,2023-06-29 19:53,KECP 291953Z 10SM FEW075 36/21 A2996 RMK AO1 SLP154 T03560206
ECP,2023-06-29 20:53,KECP 292053Z 27007KT 10SM FEW070 35/22 A2994 RMK AO1 SLP150 T03500217 58009
ECP,2023-06-29 21:53,KECP 292153Z 21006KT 10SM CLR 34/22 A2993 RMK AO1 SLP147 T03440217
