station,valid,metar
OAK,2023-06-18 11:53,KOAK 181153Z 28007KT 10SM SCT015 14/11 A2989 RMK AO2 SLP123 T01390106 10150 20139 56007
OAK,2023-06-18 12:53,KOAK 181253Z 24008KT 10SM SCT014 SCT200 14/11 A2990 RMK AO2 SLP124 T01440111
OAK,2023-06-18 13:53,KOAK 181353Z 32003KT 10SM FEW011 FEW030 14/11 A2990 RMK AO2 SLP126 T01440111
OAK,2023-06-18 14:53,KOAK 181453Z 25009KT 10SM FEW011 FEW030 16/11 A2991 RMK AO2 SLP129 T01560106 53007
OAK,2023-06-18 15:53,KOAK 181553Z 26009KT 10SM FEW011 SCT015 16/11 A2992 RMK AO2 SLP132 T01560111
OAK,2023-06-18 16:53,KOAK 181653Z 24007KT 10SM FEW011 FEW030 17/11 A2992 RMK AO2 SLP130 T01670111
OAK,2023-06-18 17:53,KOAK 181753Z 27010KT 10SM FEW011 FEW200 18/11 A2992 RMK AO2 SLP129 T01780111 10178 20139 50001
OAK,2023-06-18 18:53,KOAK 181853Z 26013KT 10SM CLR 19/11 A2992 RMK AO2 SLP129 T01890111
OAK,2023-06-18 19:53,KOAK 181953Z 26010KT 10SM CLR 19/11 A2992 RMK AO2 SLP130 T01890111
OAK,2023-06-18 20:53,KOAK 182053Z 26010KT 10SM CLR 19/11 A2991 RMK AO2 SLP128 T01940106 58001
OAK,2023-06-18 21:53,KOAK 182153Z 26013KT 10SM FEW010 FEW038 SCT200 19/11 A2990 RMK AO2 PK WND 26028/2119 SLP125 T01940106
OAK,2023-06-18 22:53,KOAK 182253Z 25012KT 10SM FEW013 FEW040 SCT200 19/11 A2991 RMK AO2 SLP126 T01890111
OAK,2023-06-18 23:53,KOAK 182353Z 24011KT 10SM FEW013 FEW040 SCT200 19/11 A2990 RMK AO2 SLP123 T01890111 10200 20178 58006
OAK,2023-06-19 00:53,KOAK 190053Z 24009KT 10SM FEW015 FEW047 18/11 A2989 RMK AO2 SLP120 T01830106
OAK,2023-06-19 01:53,KOAK 190153Z 27017G28KT 10SM FEW015 FEW047 18/09 A2988 RMK AO2 PK WND 29028/0129 SLP118 T01780089
OAK,2023-06-19 02:53,KOAK 190253Z 30010G26KT 10SM FEW015 FEW050 SCT120 17/08 A2989 RMK AO2 PK WND 30028/0216 SLP122 T01670083 55002
OAK,2023-06-19 03:53,KOAK 190353Z 29015G27KT 10SM FEW015 SCT060 SCT120 15/08 A2989 RMK AO2 PK WND 31030/0320 SLP122 T01500083
OAK,2023-06-19 04:53,KOAK 190453Z 27014G26KT 10SM FEW060 14/09 A2990 RMK AO2 PK WND 30028/0401 SLP124 T01440089
OAK,2023-06-19 05:53,KOAK 190553Z 27014G26KT 10SM FEW060 14/08 A2991 RMK AO2 PK WND 29026/0459 SLP127 T01440083 10189 20144 53005
OAK,2023-06-19 06:53,KOAK 190653Z 29023G34KT 10SM FEW025 FEW120 14/08 A2990 RMK AO2 PK WND 28037/0635 SLP124 T01390083
OAK,2023-06-19 07:53,KOAK 190753Z 29028G36KT 10SM FEW020 13/09 A2990 RMK AO2 PK WND 28036/0753 SLP126 T01330094 402000133
OAK,2023-06-19 08:53,KOAK 190853Z 29027G37KT 10SM FEW020 13/09 A2991 RMK AO2 PK WND 27037/0851 SLP128 T01330089 53001
OAK,2023-06-19 09:53,KOAK 190953Z 29024G36KT 10SM FEW020 13/09 A2992 RMK AO2 PK WND 28038/0924 SLP132 T01280089
OAK,2023-06-19 10:53,KOAK 191053Z 28026G41KT 10SM FEW020 13/09 A2993 RMK AO2 PK WND 27041/1044 SLP133 T01280089
OAK,2023-06-19 11:53,KOAK 191153Z 28024G36KT 10SM FEW020 13/09 A2993 RMK AO2 PK WND 27039/1115 SLP134 T01280089 10150 20122 51005
OAK,2023-06-19 12:53,KOAK 191253Z 28018G31KT 10SM FEW020 12/08 A2996 RMK AO2 PK WND 27035/1220 SLP143 T01220083
OAK,2023-06-19 13:53,KOAK 191353Z 28016G26KT 10SM FEW020 FEW220 13/08 A2998 RMK AO2 PK WND 29029/1313 SLP152 T01280083
OAK,2023-06-19 14:53,KOAK 191453Z 28016G27KT 10SM FEW022 FEW220 14/08 A3000 RMK AO2 PK WND 30028/1403 SLP158 T01440083 51023
OAK,2023-06-19 15:53,KOAK 191553Z 29020G30KT 10SM FEW024 16/08 A3001 RMK AO2 PK WND 30030/1550 SLP162 T01560083
OAK,2023-06-19 16:53,KOAK 191653Z 28013G25KT 10SM FEW025 17/08 A3003 RMK AO2 PK WND 28031/1643 SLP169 T01670083
OAK,2023-06-19 17:53,KOAK 191753Z 28015G26KT 10SM FEW025 18/08 A3004 RMK AO2 PK WND 28031/1726 SLP173 T01780083 10178 20122 51015
OAK,2023-06-19 18:53,KOAK 191853Z 28015G27KT 10SM FEW028 19/09 A3005 RMK AO2 PK WND 31027/1848 SLP175 T01940094
OAK,2023-06-19 19:53,KOAK 191953Z 27017G27KT 10SM FEW030 19/09 A3005 RMK AO2 PK WND 30031/1914 SLP177 T01890094
OAK,2023-06-19 20:53,KOAK 192053Z 28016G28KT 10SM FEW040 19/09 A3005 RMK AO2 PK WND 30028/2039 SLP174 T01940089 50003
OAK,2023-06-19 21:53,KOAK 192153Z 28016G29KT 10SM FEW024 FEW300 20/08 A3005 RMK AO2 PK WND 30029/2144 SLP175 T02000083
OAK,2023-06-19 22:53,KOAK 192253Z 29024G33KT 10SM FEW020 FEW300 19/08 A3004 RMK AO2 PK WND 28034/2227 SLP174 T01940078
OAK,2023-06-19 23:53,KOAK 192353Z 29025G35KT 10SM FEW020 FEW300 19/08 A3004 RMK AO2 PK WND 28035/2351 SLP173 T01890083 10206 20178 58002
OAK,2023-06-20 00:53,KOAK 200053Z 28021G29KT 10SM FEW020 FEW300 18/08 A3004 RMK AO2 PK WND 27033/2358 SLP171 T01780083
OAK,2023-06-20 01:53,KOAK 200153Z 29021G29KT 10SM FEW020 FEW300 17/08 A3003 RMK AO2 PK WND 30030/0138 SLP169 T01720083
OAK,2023-06-20 02:53,KOAK 200253Z 27014KT 10SM FEW020 FEW050 FEW300 16/08 A3004 RMK AO2 PK WND 31028/0203 SLP171 FU FEW050 T01610083 55002
OAK,2023-06-20 03:53,KOAK 200353Z 27012KT 10SM FEW018 FEW050 15/08 A3005 RMK AO2 SLP175 FU FEW050 T01500083
OAK,2023-06-20 04:53,KOAK 200453Z 27009KT 10SM FEW014 14/08 A3007 RMK AO2 SLP182 T01440078
OAK,2023-06-20 05:53,KOAK 200553Z 29006KT 10SM FEW012 14/08 A3008 RMK AO2 SLP186 T01390083 10189 20139 52015
OAK,2023-06-20 06:53,KOAK 200653Z 33003KT 10SM CLR 13/09 A3009 RMK AO2 SLP189 T01330089
OAK,2023-06-20 07:53,KOAK 200753Z 29003KT 10SM CLR 12/08 A3010 RMK AO2 SLP192 T01220083 402060122
OAK,2023-06-20 08:53,KOAK 200853Z 00000KT 10SM CLR 12/08 A3010 RMK AO2 SLP193 T01220083 51007
OAK,2023-06-20 09:53,KOAK 200953Z 03003KT 10SM CLR 11/08 A3010 RMK AO2 SLP193 T01110078
OAK,2023-06-20 10:53,KOAK 201053Z 06004KT 10SM CLR 09/07 A3011 RMK AO2 SLP194 T00940067
OAK,2023-06-20 11:53,KOAK 201153Z 07004KT 10SM CLR 09/07 A3011 RMK AO2 SLP196 T00940067 10139 20094 53003
OAK,2023-06-20 12:53,KOAK 201253Z 07004KT 10SM FEW012 09/07 A3012 RMK AO2 SLP199 T00940067
OAK,2023-06-20 13:53,KOAK 201353Z 00000KT 10SM FEW008 FEW012 11/08 A3014 RMK AO2 SLP205 T01110083
OAK,2023-06-20 14:53,KOAK 201453Z 27003KT 10SM FEW009 FEW015 14/07 A3015 RMK AO2 SLP209 T01440067 53013
OAK,2023-06-20 15:53,KOAK 201553Z 26006KT 10SM FEW015 16/07 A3016 RMK AO2 SLP213 T01560067
OAK,2023-06-20 16:53,KOAK 201653Z 26006KT 10SM CLR 16/07 A3015 RMK AO2 SLP211 T01610067
OAK,2023-06-20 17:53,KOAK 201753Z 24007KT 10SM FEW020 17/07 A3015 RMK AO2 SLP210 T01720072 10172 20089 50001
OAK,2023-06-20 18:53,KOAK 201853Z 25007KT 10SM FEW030 18/09 A3015 RMK AO2 SLP210 T01780089
OAK,2023-06-20 19:53,KOAK 201953Z 27008KT 10SM CLR 19/09 A3014 RMK AO2 SLP207 T01940089
OAK,2023-06-20 20:53,KOAK 202053Z 27012KT 10SM FEW011 21/09 A3013 RMK AO2 SLP203 T02060089 58006
OAK,2023-06-20 21:53,KOAK 202153Z 26014KT 10SM FEW020 FEW300 20/09 A3013 RMK AO2 PK WND 30026/2129 SLP201 T02000089
OAK,2023-06-20 22:53,KOAK 202253Z 27015KT 10SM FEW020 FEW300 21/08 A3012 RMK AO2 SLP198 T02060083
OAK,2023-06-20 23:53,KOAK 202353Z 27017G34KT 10SM FEW020 FEW300 20/08 A3010 RMK AO2 PK WND 26034/2347 SLP193 T02000078 10211 20167 58012
OAK,2023-06-21 00:53,KOAK 210053Z 27015KT 10SM FEW020 FEW300 19/09 A3009 RMK AO2 PK WND 29032/0015 SLP189 T01890089
OAK,2023-06-21 01:53,KOAK 210153Z 28013KT 10SM FEW020 FEW300 18/09 A3010 RMK AO2 SLP191 T01780089
OAK,2023-06-21 02:53,KOAK 210253Z 29013KT 10SM FEW020 FEW300 16/08 A3010 RMK AO2 SLP192 T01610083 55001
OAK,2023-06-21 03:53,KOAK 210353Z 27008KT 10SM FEW018 FEW250 15/09 A3010 RMK AO2 SLP192 T01500089
OAK,2023-06-21 04:53,KOAK 210453Z 27007KT 10SM FEW014 FEW250 14/09 A3011 RMK AO2 SLP195 T01390089
OAK,2023-06-21 05:53,KOAK 210553Z 28007KT 10SM FEW014 14/09 A3011 RMK AO2 SLP196 T01390094 10200 20139 53004
OAK,2023-06-21 06:53,KOAK 210653Z 24009KT 10SM FEW014 14/10 A3011 RMK AO2 SLP195 T01390100
OAK,2023-06-21 07:53,KOAK 210753Z 00000KT 10SM CLR 12/09 A3010 RMK AO2 SLP192 T01220089 402110089
OAK,2023-06-21 08:53,KOAK 210853Z 21008KT 10SM CLR 13/10 A3009 RMK AO2 SLP186 T01280100 58009
OAK,2023-06-21 09:53,KOAK 210953Z 21010KT 10SM FEW012 13/09 A3008 RMK AO2 SLP185 T01280094
OAK,2023-06-21 10:53,KOAK 211053Z 22008KT 10SM FEW010 13/09 A3007 RMK AO2 SLP181 T01280094
OAK,2023-06-21 11:53,KOAK 211153Z 22009KT 10SM FEW010 12/10 A3006 RMK AO2 SLP179 T01220100 10139 20106 58009
OAK,2023-06-21 12:53,KOAK 211253Z 21007KT 10SM FEW010 FEW015 13/10 A3006 RMK AO2 SLP178 T01280100
OAK,2023-06-21 13:53,KOAK 211353Z 22009KT 10SM FEW008 BKN012 13/11 A3007 RMK AO2 SLP181 T01280106
OAK,2023-06-21 14:53,KOAK 211453Z 23007KT 10SM FEW008 SCT011 13/10 A3008 RMK AO2 SLP184 T01330100 53006
OAK,2023-06-21 15:53,KOAK 211553Z 23006KT 10SM FEW009 SCT011 14/11 A3008 RMK AO2 SLP184 T01390106
OAK,2023-06-21 16:53,KOAK 211653Z 23004KT 10SM FEW012 14/10 A3007 RMK AO2 SLP182 T01440100
OAK,2023-06-21 17:53,KOAK 211753Z 26007KT 10SM FEW012 16/10 A3007 RMK AO2 SLP181 T01560100 10161 20122 58004
OAK,2023-06-21 18:53,KOAK 211853Z 28006KT 10SM FEW013 17/10 A3007 RMK AO2 SLP182 T01670100
OAK,2023-06-21 19:53,KOAK 211953Z 28011KT 10SM FEW013 19/11 A3006 RMK AO2 SLP178 T01890106
OAK,2023-06-21 20:53,KOAK 212053Z 28013G29KT 10SM FEW015 19/11 A3004 RMK AO2 PK WND 30029/2046 SLP171 T01890106 58009
OAK,2023-06-21 21:53,KOAK 212153Z 27015G25KT 10SM FEW015 19/11 A3003 RMK AO2 SLP168 T01890106
OAK,2023-06-21 22:53,KOAK 212253Z 27015G27KT 10SM FEW015 FEW300 18/11 A3001 RMK AO2 PK WND 30027/2247 SLP164 T01830106
OAK,2023-06-21 23:53,KOAK 212353Z 27014KT 10SM FEW015 FEW300 18/11 A3002 RMK AO2 SLP164 T01780106 10194 20156 55007
OAK,2023-06-22 00:53,KOAK 220053Z 27013KT 10SM FEW015 FEW300 17/11 A3000 RMK AO2 PK WND 30026/0013 SLP160 T01670106
OAK,2023-06-22 01:53,KOAK 220153Z 27014KT 10SM FEW012 FEW250 15/10 A3000 RMK AO2 SLP158 T01500100
OAK,2023-06-22 02:53,KOAK 220253Z 29009KT 10SM FEW010 FEW250 14/09 A2999 RMK AO2 SLP156 T01440094 56008
OAK,2023-06-22 03:53,KOAK 220353Z 30012KT 10SM FEW010 FEW250 13/09 A3000 RMK AO2 SLP159 T01280094
OAK,2023-06-22 04:53,KOAK 220453Z 29010KT 10SM BKN010 13/09 A3001 RMK AO2 SLP161 T01280094
OAK,2023-06-22 05:53,KOAK 220553Z 28006KT 10SM SCT010 BKN012 13/09 A3000 RMK AO2 SLP160 T01280094 10178 20122 50004
OAK,2023-06-22 06:53,KOAK 220653Z 23004KT 10SM SCT010 OVC012 13/09 A2999 RMK AO2 SLP155 T01280094
OAK,2023-06-22 07:53,KOAK 220753Z 30005KT 10SM SCT010 BKN011 12/09 A2998 RMK AO2 SLP150 T01220089 401940106
OAK,2023-06-22 08:53,KOAK 220853Z 27006KT 10SM SCT010 BKN012 13/09 A2997 RMK AO2 SLP147 T01280089 56013
OAK,2023-06-22 09:53,KOAK 220953Z 28008KT 10SM SCT010 OVC013 13/09 A2996 RMK AO2 SLP145 T01280089
OAK,2023-06-22 10:53,KOAK 221053Z 25010KT 10SM SCT010 OVC014 13/09 A2996 RMK AO2 SLP144 T01330089
OAK,2023-06-22 11:53,KOAK 221153Z 24008KT 10SM SCT014 BKN017 13/09 A2995 RMK AO2 SLP143 T01280089 10133 20122 56004
OAK,2023-06-22 12:53,KOAK 221253Z 22010KT 10SM BKN016 BKN021 13/09 A2996 RMK AO2 SLP143 T01280089
OAK,2023-06-22 13:53,KOAK 221353Z 23008KT 10SM OVC022 13/08 A2997 RMK AO2 SLP147 T01330083
OAK,2023-06-22 14:53,KOAK 221453Z 23005KT 10SM OVC020 13/08 A2996 RMK AO2 SLP146 T01330083 50003
OAK,2023-06-22 15:53,KOAK 221553Z 22007KT 10SM BKN022 14/09 A2998 RMK AO2 SLP151 T01440089
OAK,2023-06-22 16:53,KOAK 221653Z 22004KT 10SM BKN027 15/09 A2998 RMK AO2 SLP151 T01500089
OAK,2023-06-22 17:53,KOAK 221753Z 23008KT 10SM BKN028 17/09 A2997 RMK AO2 SLP148 T01670089 10167 20128 50002
OAK,2023-06-22 18:53,KOAK 221853Z 23009KT 10SM SCT030 SCT100 18/09 A2997 RMK AO2 SLP147 T01780089
OAK,2023-06-22 19:53,KOAK 221953Z 25008KT 10SM SCT030 18/09 A2996 RMK AO2 SLP146 T01830094
OAK,2023-06-22 20:53,KOAK 222053Z 25011KT 10SM SCT030 19/09 A2996 RMK AO2 SLP146 T01940094 56002
OAK,2023-06-22 21:53,KOAK 222153Z 27014G27KT 10SM FEW034 FEW220 20/11 A2996 RMK AO2 PK WND 30027/2149 SLP143 T02000111
OAK,2023-06-22 22:53,KOAK 222253Z 28017G28KT 10SM FEW020 FEW034 SCT220 19/11 A2996 RMK AO2 PK WND 30028/2242 SLP145 T01940106
OAK,2023-06-22 23:53,KOAK 222353Z 26014KT 10SM FEW020 FEW034 SCT180 18/11 A2996 RMK AO2 PK WND 30028/2316 SLP145 T01830111 10200 20167 56001
OAK,2023-06-23 00:53,KOAK 230053Z 27012KT 10SM SCT024 SCT180 17/10 A2996 RMK AO2 PK WND 30029/0000 SLP145 T01720100
OAK,2023-06-23 01:53,KOAK 230153Z 26010KT 10SM SCT020 SCT180 17/11 A2997 RMK AO2 SLP148 T01670106
OAK,2023-06-23 02:53,KOAK 230253Z 27011KT 10SM BKN020 16/11 A2997 RMK AO2 SLP150 T01610111 53005
OAK,2023-06-23 03:53,KOAK 230353Z 26011G25KT 10SM SCT010 BKN018 15/12 A2999 RMK AO2 SLP154 T01500117
OAK,2023-06-23 04:53,KOAK 230453Z 26010KT 10SM SCT014 BKN028 15/11 A3000 RMK AO2 SLP159 T01500111
OAK,2023-06-23 05:53,KOAK 230553Z 26010KT 10SM SCT014 BKN028 14/11 A3000 RMK AO2 SLP159 T01440111 10183 20144 51009
OAK,2023-06-23 06:53,KOAK 230653Z 26009KT 10SM FEW014 SCT025 BKN031 15/11 A3000 RMK AO2 SLP159 T01500111
OAK,2023-06-23 07:53,KOAK 230753Z 24009KT 10SM FEW014 SCT025 BKN030 15/11 A3000 RMK AO2 SLP157 T01500111 402000122
OAK,2023-06-23 08:53,KOAK 230853Z 24011KT 10SM FEW015 BKN030 15/11 A3000 RMK AO2 SLP156 T01500111 58002
OAK,2023-06-23 09:53,KOAK 230953Z 21009KT 10SM SCT015 BKN024 BKN030 15/11 A3001 RMK AO2 SLP159 T01500111
OAK,2023-06-23 10:53,KOAK 231053Z 24011KT 10SM SCT015 BKN023 BKN028 14/12 A3001 RMK AO2 RAB10E26 SLP162 P0000 T01440117
OAK,2023-06-23 11:53,KOAK 231153Z 24006KT 10SM SCT020 BKN028 14/11 A3002 RMK AO2 SLP163 60000 T01440111 10150 20139 51007
OAK,2023-06-23 12:53,KOAK 231253Z 24008KT 10SM SCT020 OVC027 14/11 A3003 RMK AO2 SLP169 T01440111
OAK,2023-06-23 13:53,KOAK 231353Z 25009KT 10SM SCT013 SCT020 OVC027 14/11 A3004 RMK AO2 SLP172 T01440111
OAK,2023-06-23 14:53,KOAK 231453Z 21006KT 10SM FEW013 SCT020 OVC025 14/11 A3006 RMK AO2 SLP179 T01440111 53015
OAK,2023-06-23 15:53,KOAK 231553Z 22008KT 10SM SCT020 OVC025 16/10 A3007 RMK AO2 SLP184 T01560100
OAK,2023-06-23 16:53,KOAK 231653Z 21010KT 10SM FEW020 OVC025 16/10 A3008 RMK AO2 SLP187 T01610100
OAK,2023-06-23 17:53,KOAK 231753Z 22009KT 10SM OVC026 17/11 A3009 RMK AO2 SLP189 T01670106 10167 20144 51010
OAK,2023-06-23 18:53,KOAK 231853Z 22009KT 10SM OVC029 17/11 A3009 RMK AO2 SLP190 T01670106
OAK,2023-06-23 19:53,KOAK 231953Z 23011KT 10SM BKN030 19/11 A3009 RMK AO2 SLP188 T01890111
OAK,2023-06-23 20:53,KOAK 232053Z 25010KT 10SM FEW030 SCT220 19/11 A3008 RMK AO2 SLP184 T01890106 58004
OAK,2023-06-23 21:53,KOAK 232153Z 28012KT 10SM FEW030 SCT220 18/10 A3008 RMK AO2 SLP184 T01830100
OAK,2023-06-23 22:53,KOAK 232253Z 27014KT 10SM FEW030 BKN220 18/11 A3008 RMK AO2 SLP186 T01830106
OAK,2023-06-23 23:53,KOAK 232353Z 28015G26KT 10SM FEW030 FEW180 SCT220 18/10 A3007 RMK AO2 PK WND 29026/2305 SLP184 T01780100 10194 20161 58002
OAK,2023-06-24 00:53,KOAK 240053Z 27014KT 10SM FEW024 SCT180 17/10 A3007 RMK AO2 PK WND 30026/2355 SLP184 T01720100
OAK,2023-06-24 01:53,KOAK 240153Z 27014KT 10SM FEW010 FEW024 SCT180 16/10 A3008 RMK AO2 SLP184 T01610100
OAK,2023-06-24 02:53,KOAK 240253Z 27014KT 10SM FEW010 SCT018 SCT180 16/11 A3008 RMK AO2 SLP185 T01560106 53001
OAK,2023-06-24 03:53,KOAK 240353Z 26013KT 10SM FEW010 SCT018 BKN180 14/10 A3009 RMK AO2 SLP189 T01440100
OAK,2023-06-24 04:53,KOAK 240453Z 27009KT 10SM FEW010 SCT016 SCT180 14/09 A3009 RMK AO2 SLP190 T01440094
OAK,2023-06-24 05:53,KOAK 240553Z 27009KT 10SM SCT014 SCT150 14/09 A3009 RMK AO2 SLP189 T01390094 10178 20139 50004
OAK,2023-06-24 06:53,KOAK 240653Z 27010KT 10SM SCT014 14/10 A3008 RMK AO2 SLP186 T01390100
OAK,2023-06-24 07:53,KOAK 240753Z 26008KT 10SM SCT014 14/10 A3008 RMK AO2 SLP184 T01390100 401940133
OAK,2023-06-24 08:53,KOAK 240853Z 28011KT 10SM SCT016 14/10 A3007 RMK AO2 SLP181 T01390100 58007
OAK,2023-06-24 09:53,KOAK 240953Z 27010KT 10SM BKN017 14/11 A3006 RMK AO2 SLP179 T01390106
OAK,2023-06-24 10:53,KOAK 241053Z 28010KT 10SM BKN017 BKN022 14/10 A3006 RMK AO2 SLP178 T01390100
OAK,2023-06-24 11:53,KOAK 241153Z 28009KT 10SM SCT013 OVC020 14/10 A3006 RMK AO2 SLP177 T01390100 10139 20133 56004
OAK,2023-06-24 12:53,KOAK 241253Z 26010KT 10SM OVC023 14/10 A3007 RMK AO2 SLP181 T01390100
OAK,2023-06-24 13:53,KOAK 241353Z 26009KT 10SM OVC018 14/11 A3007 RMK AO2 SLP183 T01390106
OAK,2023-06-24 14:53,KOAK 241453Z 27008KT 10SM OVC019 14/10 A3008 RMK AO2 SLP187 T01440100 52009
OAK,2023-06-24 15:53,KOAK 241553Z 27009KT 10SM OVC018 14/10 A3009 RMK AO2 SLP190 T01440100
OAK,2023-06-24 16:53,KOAK 241653Z 26008KT 10SM OVC020 15/10 A3010 RMK AO2 SLP191 T01500100
OAK,2023-06-24 17:53,KOAK 241753Z 26008KT 10SM OVC022 16/10 A3011 RMK AO2 SLP195 T01560100 10156 20139 53008
OAK,2023-06-24 18:53,KOAK 241853Z 26008KT 10SM OVC022 17/10 A3010 RMK AO2 SLP194 T01670100
OAK,2023-06-24 19:53,KOAK 241953Z 26010KT 10SM BKN022 17/10 A3010 RMK AO2 SLP194 T01670100
OAK,2023-06-24 20:53,KOAK 242053Z 28012KT 10SM SCT021 18/11 A3008 RMK AO2 SLP186 T01830106 58009
OAK,2023-06-24 21:53,KOAK 242153Z 27013KT 10SM SCT023 18/11 A3008 RMK AO2 SLP185 T01830106
OAK,2023-06-24 22:53,KOAK 242253Z 27013KT 10SM FEW015 FEW065 18/10 A3007 RMK AO2 SLP182 T01830100
OAK,2023-06-24 23:53,KOAK 242353Z 27015KT 10SM FEW015 FEW180 18/11 A3007 RMK AO2 PK WND 30027/2336 SLP182 T01830106 10189 20156 55004
OAK,2023-06-25 00:53,KOAK 250053Z 28015KT 10SM FEW019 FEW160 17/10 A3006 RMK AO2 PK WND 29026/0029 SLP178 T01720100
OAK,2023-06-25 01:53,KOAK 250153Z 27014KT 10SM SCT020 16/11 A3007 RMK AO2 PK WND 30027/0106 SLP183 T01610106
OAK,2023-06-25 02:53,KOAK 250253Z 27015KT 10SM BKN018 15/10 A3008 RMK AO2 PK WND 29026/0205 SLP185 T01500100 53002
OAK,2023-06-25 03:53,KOAK 250353Z 27010KT 10SM BKN018 14/10 A3009 RMK AO2 SLP188 T01440100
OAK,2023-06-25 04:53,KOAK 250453Z 27012KT 10SM OVC016 14/10 A3010 RMK AO2 SLP191 T01440100
OAK,2023-06-25 05:53,KOAK 250553Z 25011KT 10SM OVC017 14/10 A3009 RMK AO2 SLP190 T01440100 10183 20144 50005
OAK,2023-06-25 06:53,KOAK 250653Z 25009KT 10SM OVC017 14/09 A3010 RMK AO2 SLP193 T01390094
OAK,2023-06-25 07:53,KOAK 250753Z 26009KT 10SM OVC018 14/09 A3010 RMK AO2 SLP191 T01390094 401890133
OAK,2023-06-25 08:53,KOAK 250853Z 26010KT 10SM OVC018 14/09 A3009 RMK AO2 SLP191 T01390094 51001
OAK,2023-06-25 09:53,KOAK 250953Z 26009KT 10SM OVC021 14/09 A3010 RMK AO2 SLP191 T01390089
OAK,2023-06-25 10:53,KOAK 251053Z 22008KT 10SM OVC018 14/09 A3009 RMK AO2 SLP188 T01390089
OAK,2023-06-25 11:53,KOAK 251153Z 27009KT 10SM OVC016 14/09 A3008 RMK AO2 SLP187 T01390094 10144 20133 58003
OAK,2023-06-25 12:53,KOAK 251253Z 26008KT 10SM OVC015 13/10 A3009 RMK AO2 SLP189 T01330100
OAK,2023-06-25 13:53,KOAK 251353Z 27007KT 9SM OVC015 13/10 A3010 RMK AO2 SLP192 T01330100
OAK,2023-06-25 14:53,KOAK 251453Z 26010KT 8SM OVC015 13/10 A3011 RMK AO2 SLP196 T01330100 53009
OAK,2023-06-25 15:53,KOAK 251553Z 28012KT 8SM BKN011 OVC021 14/10 A3012 RMK AO2 SLP198 T01440100
OAK,2023-06-25 16:53,KOAK 251653Z 27008KT 9SM SCT011 OVC022 14/11 A3012 RMK AO2 SLP200 T01440106
OAK,2023-06-25 17:53,KOAK 251753Z 26009KT 10SM FEW009 SCT011 OVC021 16/10 A3013 RMK AO2 SLP201 T01560100 10156 20133 51005
OAK,2023-06-25 18:53,KOAK 251853Z 26010KT 10SM FEW009 OVC022 16/11 A3013 RMK AO2 SLP202 T01610106
OAK,2023-06-25 19:53,KOAK 251953Z 25010KT 10SM BKN022 17/11 A3012 RMK AO2 SLP200 T01670106
OAK,2023-06-25 20:53,KOAK 252053Z 24010KT 10SM OVC022 17/11 A3012 RMK AO2 SLP198 T01720106 58003
OAK,2023-06-25 21:53,KOAK 252153Z 25010KT 10SM BKN022 17/11 A3010 RMK AO2 SLP194 T01720111
OAK,2023-06-25 22:53,KOAK 252253Z 26012KT 10SM BKN019 17/11 A3008 RMK AO2 SLP187 T01720106
OAK,2023-06-25 23:53,KOAK 252353Z 26013KT 10SM BKN017 BKN021 16/11 A3008 RMK AO2 SLP184 T01610111 10178 20156 56014
OAK,2023-06-26 00:53,KOAK 260053Z 27013KT 10SM BKN016 16/11 A3007 RMK AO2 PK WND 30027/0024 SLP181 T01610106
OAK,2023-06-26 01:53,KOAK 260153Z 26015G25KT 10SM OVC013 15/11 A3006 RMK AO2 PK WND 30027/0136 SLP180 T01500106
OAK,2023-06-26 02:53,KOAK 260253Z 27011KT 10SM OVC014 14/11 A3006 RMK AO2 SLP179 T01440106 57002
OAK,2023-06-26 03:53,KOAK 260353Z 27009KT 10SM OVC013 14/10 A3006 RMK AO2 SLP180 T01390100
OAK,2023-06-26 04:53,KOAK 260453Z 27009KT 10SM OVC013 13/10 A3008 RMK AO2 SLP185 T01330100
OAK,2023-06-26 05:53,KOAK 260553Z 26009KT 10SM -DZ OVC010 13/11 A3008 RMK AO2 DZB52 SLP185 P0000 60000 T01330106 10167 20133 52005
OAK,2023-06-26 06:53,KOAK 260653Z 24011KT 10SM -DZ OVC008 13/11 A3008 RMK AO2 DZE09B48 SLP186 P0000 T01330106
OAK,2023-06-26 07:53,KOAK 260753Z 24007KT 10SM -DZ OVC007 13/11 A3007 RMK AO2 SLP181 P0000 T01280106 401780128
OAK,2023-06-26 08:53,KOAK 260853Z 26009KT 10SM -DZ OVC008 13/11 A3005 RMK AO2 SLP177 P0000 60000 T01280106 58008
OAK,2023-06-26 09:53,KOAK 260953Z 26007KT 230V290 10SM -DZ OVC008 13/11 A3005 RMK AO2 SLP174 P0000 T01280106
OAK,2023-06-26 10:53,KOAK 261053Z 26008KT 7SM -DZ OVC009 13/11 A3004 RMK AO2 SLP171 P0000 T01280106
OAK,2023-06-26 11:53,KOAK 261153Z 25005KT 10SM -DZ OVC009 13/10 A3004 RMK AO2 SLP171 P0000 60000 T01280100 10133 20122 56006
OAK,2023-06-26 12:53,KOAK 261253Z 24008KT 9SM OVC010 12/10 A3004 RMK AO2 DZE35 SLP171 P0000 T01220100
OAK,2023-06-26 13:53,KOAK 261353Z 25006KT 9SM OVC009 12/10 A3004 RMK AO2 SLP173 T01220100
