FL_DATE,OP_CARRIER,DEP_TIME,DEP_DELAY,DEP_DELAY_GROUP,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FLIGHT_RULES
6/1/2023 12:00:00 AM,WN,454.0,-6.0,-1.0,BNA,"Nashville, TN",AUS,"Austin, TX",756.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1247.0,-3.0,-1.0,MDW,"Chicago, IL",AUS,"Austin, TX",972.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,941.0,-4.0,-1.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,556.0,-4.0,-1.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,453.0,-7.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,1753.0,28.0,1.0,MCI,"Kansas City, MO",AUS,"Austin, TX",650.0,0.0,0.0,0.0,0.0,15.0,VFR
6/1/2023 12:00:00 AM,WN,1922.0,7.0,0.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1117.0,7.0,0.0,BUR,"Burbank, CA",AUS,"Austin, TX",1241.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,1618.0,-2.0,-1.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1121.0,36.0,2.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,2.0,0.0,0.0,0.0,17.0,VFR
6/1/2023 12:00:00 AM,WN,1602.0,12.0,0.0,BWI,"Baltimore, MD",AUS,"Austin, TX",1342.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,543.0,-7.0,-1.0,MDW,"Chicago, IL",AUS,"Austin, TX",972.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,620.0,-5.0,-1.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1635.0,5.0,0.0,ABQ,"Albuquerque, NM",AUS,"Austin, TX",619.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1901.0,1.0,0.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1153.0,-2.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,1158.0,-2.0,-1.0,BNA,"Nashville, TN",AUS,"Austin, TX",756.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1112.0,2.0,0.0,SJC,"San Jose, CA",AUS,"Austin, TX",1476.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,805.0,-5.0,-1.0,MSY,"New Orleans, LA",AUS,"Austin, TX",444.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1343.0,-7.0,-1.0,MIA,"Miami, FL",AUS,"Austin, TX",1103.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,640.0,0.0,0.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1540.0,25.0,1.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,2.0,0.0,0.0,0.0,14.0,VFR
6/1/2023 12:00:00 AM,WN,1810.0,80.0,5.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,80.0,0.0,9.0,0.0,0.0,VFR
6/1/2023 12:00:00 AM,WN,505.0,0.0,0.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1023.0,3.0,0.0,FLL,"Fort Lauderdale, FL",AUS,"Austin, TX",1105.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,754.0,-1.0,-1.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1547.0,2.0,0.0,SJC,"San Jose, CA",AUS,"Austin, TX",1476.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,1948.0,-7.0,-1.0,ELP,"El Paso, TX",AUS,"Austin, TX",528.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,2052.0,17.0,1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,623.0,-2.0,-1.0,BWI,"Baltimore, MD",AUS,"Austin, TX",1342.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1023.0,-2.0,-1.0,MSP,"Minneapolis, MN",AUS,"Austin, TX",1042.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,2200.0,5.0,0.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1003.0,-7.0,-1.0,STL,"St. Louis, MO",AUS,"Austin, TX",721.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,2143.0,3.0,0.0,STL,"St. Louis, MO",AUS,"Austin, TX",721.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,956.0,-4.0,-1.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,624.0,-6.0,-1.0,MCI,"Kansas City, MO",AUS,"Austin, TX",650.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1339.0,-1.0,-1.0,HOU,"Houston, TX",AUS,"Austin, TX",148.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1508.0,-7.0,-1.0,CMH,"Columbus, OH",AUS,"Austin, TX",1073.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1254.0,9.0,0.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,620.0,-5.0,-1.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,2115.0,-5.0,-1.0,MSY,"New Orleans, LA",AUS,"Austin, TX",444.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1155.0,0.0,0.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1712.0,22.0,1.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,1508.0,3.0,0.0,LGB,"Long Beach, CA",AUS,"Austin, TX",1226.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1841.0,6.0,0.0,MDW,"Chicago, IL",AUS,"Austin, TX",972.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1453.0,-2.0,-1.0,OKC,"Oklahoma City, OK",AUS,"Austin, TX",358.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1037.0,2.0,0.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,1442.0,-8.0,-1.0,TUL,"Tulsa, OK",AUS,"Austin, TX",426.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,519.0,-1.0,-1.0,OAK,"Oakland, CA",AUS,"Austin, TX",1497.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,2001.0,-9.0,-1.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,1224.0,-1.0,-1.0,IND,"Indianapolis, IN",AUS,"Austin, TX",919.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1632.0,-8.0,-1.0,HRL,"Harlingen/San Benito, TX",AUS,"Austin, TX",273.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,513.0,-2.0,-1.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1757.0,-3.0,-1.0,IND,"Indianapolis, IN",AUS,"Austin, TX",919.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,630.0,0.0,0.0,SJC,"San Jose, CA",AUS,"Austin, TX",1476.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,821.0,1.0,0.0,TPA,"Tampa, FL",AUS,"Austin, TX",928.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,644.0,-1.0,-1.0,LBB,"Lubbock, TX",AUS,"Austin, TX",341.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,909.0,-6.0,-1.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,2033.0,-2.0,-1.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1730.0,5.0,0.0,DCA,"Washington, DC",AUS,"Austin, TX",1315.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,655.0,-5.0,-1.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,642.0,-3.0,-1.0,MAF,"Midland/Odessa, TX",AUS,"Austin, TX",294.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1547.0,7.0,0.0,TPA,"Tampa, FL",AUS,"Austin, TX",928.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1519.0,9.0,0.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,1034.0,-1.0,-1.0,HRL,"Harlingen/San Benito, TX",AUS,"Austin, TX",273.0,0.0,0.0,17.0,0.0,0.0,VFR
6/1/2023 12:00:00 AM,WN,2222.0,32.0,2.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,0.0,0.0,0.0,0.0,22.0,VFR
6/1/2023 12:00:00 AM,WN,756.0,1.0,0.0,SMF,"Sacramento, CA",AUS,"Austin, TX",1481.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1552.0,-3.0,-1.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,2034.0,14.0,0.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,954.0,39.0,2.0,BWI,"Baltimore, MD",AUS,"Austin, TX",1342.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1433.0,8.0,0.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,2136.0,6.0,0.0,HOU,"Houston, TX",AUS,"Austin, TX",148.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1824.0,9.0,0.0,HOU,"Houston, TX",AUS,"Austin, TX",148.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,505.0,-5.0,-1.0,MSY,"New Orleans, LA",AUS,"Austin, TX",444.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1355.0,0.0,0.0,RDU,"Raleigh/Durham, NC",AUS,"Austin, TX",1162.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,640.0,-5.0,-1.0,AMA,"Amarillo, TX",AUS,"Austin, TX",418.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,1036.0,6.0,0.0,HOU,"Houston, TX",AUS,"Austin, TX",148.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,514.0,-6.0,-1.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,0.0,0.0,21.0,0.0,0.0,VFR
6/1/2023 12:00:00 AM,WN,927.0,-3.0,-1.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,,,,,,MVFR
6/1/2023 12:00:00 AM,WN,1924.0,-1.0,-1.0,FLL,"Fort Lauderdale, FL",AUS,"Austin, TX",1105.0,0.0,0.0,26.0,0.0,0.0,MVFR
6/1/2023 12:00:00 AM,WN,806.0,-4.0,-1.0,LGB,"Long Beach, CA",AUS,"Austin, TX",1226.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,2151.0,6.0,0.0,BNA,"Nashville, TN",AUS,"Austin, TX",756.0,,,,,,VFR
6/1/2023 12:00:00 AM,WN,726.0,-4.0,-1.0,DAL,"Dallas, TX",AUS,"Austin, TX",189.0,,,,,,VFR
6/2/2023 12:00:00 AM,9E,740.0,-5.0,-1.0,CVG,"Cincinnati, OH",AUS,"Austin, TX",958.0,,,,,,VFR
6/2/2023 12:00:00 AM,9E,628.0,-2.0,-1.0,RDU,"Raleigh/Durham, NC",AUS,"Austin, TX",1162.0,,,,,,LIFR
6/2/2023 12:00:00 AM,AA,1858.0,-2.0,-1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1222.0,-8.0,-1.0,TPA,"Tampa, FL",AUS,"Austin, TX",928.0,,,,,,MVFR
6/2/2023 12:00:00 AM,AA,756.0,-4.0,-1.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1827.0,-12.0,-1.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,0.0,0.0,34.0,0.0,0.0,VFR
6/2/2023 12:00:00 AM,AA,2115.0,4.0,0.0,MIA,"Miami, FL",AUS,"Austin, TX",1103.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1928.0,-7.0,-1.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1042.0,-8.0,-1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,930.0,2.0,0.0,PHL,"Philadelphia, PA",AUS,"Austin, TX",1430.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1232.0,-3.0,-1.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1657.0,-3.0,-1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,824.0,-6.0,-1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1211.0,-4.0,-1.0,SNA,"Santa Ana, CA",AUS,"Austin, TX",1209.0,,,,,,MVFR
6/2/2023 12:00:00 AM,AA,2100.0,110.0,7.0,PHL,"Philadelphia, PA",AUS,"Austin, TX",1430.0,99.0,0.0,0.0,0.0,0.0,VFR
6/2/2023 12:00:00 AM,AA,756.0,-4.0,-1.0,TPA,"Tampa, FL",AUS,"Austin, TX",928.0,,,,,,IFR
6/2/2023 12:00:00 AM,AA,1203.0,-14.0,-1.0,JAX,"Jacksonville, FL",AUS,"Austin, TX",954.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,2104.0,44.0,2.0,BOS,"Boston, MA",AUS,"Austin, TX",1698.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,827.0,-3.0,-1.0,MIA,"Miami, FL",AUS,"Austin, TX",1103.0,,,,,,MVFR
6/2/2023 12:00:00 AM,AA,1438.0,-9.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,MVFR
6/2/2023 12:00:00 AM,AA,753.0,-2.0,-1.0,JFK,"New York, NY",AUS,"Austin, TX",1521.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,911.0,-4.0,-1.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,0.0,0.0,31.0,0.0,0.0,VFR
6/2/2023 12:00:00 AM,AA,1919.0,-2.0,-1.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1108.0,-5.0,-1.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,MVFR
6/2/2023 12:00:00 AM,AA,1131.0,-8.0,-1.0,BOS,"Boston, MA",AUS,"Austin, TX",1698.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1651.0,-7.0,-1.0,CLT,"Charlotte, NC",AUS,"Austin, TX",1032.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1518.0,48.0,3.0,LAS,"Las Vegas, NV",AUS,"Austin, TX",1090.0,0.0,0.0,0.0,0.0,37.0,VFR
6/2/2023 12:00:00 AM,AA,2238.0,-4.0,-1.0,CLT,"Charlotte, NC",AUS,"Austin, TX",1032.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,2142.0,-3.0,-1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1630.0,15.0,1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,2039.0,-1.0,-1.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,729.0,9.0,0.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1836.0,2.0,0.0,CLT,"Charlotte, NC",AUS,"Austin, TX",1032.0,0.0,0.0,20.0,0.0,2.0,VFR
6/2/2023 12:00:00 AM,AA,2238.0,-7.0,-1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,728.0,3.0,0.0,CLT,"Charlotte, NC",AUS,"Austin, TX",1032.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1408.0,-12.0,-1.0,MCO,"Orlando, FL",AUS,"Austin, TX",994.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1129.0,132.0,8.0,CLT,"Charlotte, NC",AUS,"Austin, TX",1032.0,130.0,0.0,0.0,0.0,0.0,VFR
6/2/2023 12:00:00 AM,AA,604.0,4.0,0.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,MVFR
6/2/2023 12:00:00 AM,AA,1314.0,-6.0,-1.0,ORD,"Chicago, IL",AUS,"Austin, TX",977.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,2019.0,136.0,9.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,114.0,0.0,0.0,0.0,0.0,MVFR
6/2/2023 12:00:00 AM,AA,1458.0,-3.0,-1.0,CLT,"Charlotte, NC",AUS,"Austin, TX",1032.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,2014.0,-1.0,-1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1803.0,3.0,0.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1322.0,-8.0,-1.0,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",190.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1539.0,-7.0,-1.0,PHX,"Phoenix, AZ",AUS,"Austin, TX",872.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1944.0,8.0,0.0,MIA,"Miami, FL",AUS,"Austin, TX",1103.0,,,,,,VFR
6/2/2023 12:00:00 AM,AA,1730.0,1.0,0.0,JFK,"New York, NY",AUS,"Austin, TX",1521.0,,,,,,VFR
6/2/2023 12:00:00 AM,AS,1400.0,-10.0,-1.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,0.0,0.0,32.0,0.0,0.0,MVFR
6/2/2023 12:00:00 AM,AS,1847.0,22.0,1.0,SFO,"San Francisco, CA",AUS,"Austin, TX",1504.0,21.0,0.0,0.0,0.0,0.0,IFR
6/2/2023 12:00:00 AM,AS,36.0,21.0,1.0,SEA,"Seattle, WA",AUS,"Austin, TX",1770.0,21.0,0.0,10.0,0.0,0.0,VFR
6/2/2023 12:00:00 AM,AS,1137.0,-3.0,-1.0,SEA,"Seattle, WA",AUS,"Austin, TX",1770.0,0.0,0.0,42.0,0.0,0.0,VFR
6/2/2023 12:00:00 AM,AS,1721.0,-4.0,-1.0,PDX,"Portland, OR",AUS,"Austin, TX",1715.0,,,,,,VFR
6/2/2023 12:00:00 AM,AS,730.0,0.0,0.0,SFO,"San Francisco, CA",AUS,"Austin, TX",1504.0,,,,,,MVFR
6/2/2023 12:00:00 AM,AS,649.0,-11.0,-1.0,SAN,"San Diego, CA",AUS,"Austin, TX",1164.0,,,,,,MVFR
6/2/2023 12:00:00 AM,AS,809.0,-6.0,-1.0,SEA,"Seattle, WA",AUS,"Austin, TX",1770.0,0.0,0.0,52.0,0.0,0.0,VFR
6/2/2023 12:00:00 AM,B6,1029.0,39.0,2.0,BOS,"Boston, MA",AUS,"Austin, TX",1698.0,,,,,,VFR
6/2/2023 12:00:00 AM,B6,1340.0,-4.0,-1.0,JFK,"New York, NY",AUS,"Austin, TX",1521.0,,,,,,VFR
6/2/2023 12:00:00 AM,B6,2203.0,78.0,5.0,JFK,"New York, NY",AUS,"Austin, TX",1521.0,78.0,0.0,28.0,0.0,0.0,VFR
6/2/2023 12:00:00 AM,DL,948.0,-2.0,-1.0,SEA,"Seattle, WA",AUS,"Austin, TX",1770.0,0.0,0.0,17.0,0.0,0.0,MVFR
6/2/2023 12:00:00 AM,DL,733.0,-2.0,-1.0,BOS,"Boston, MA",AUS,"Austin, TX",1698.0,,,,,,VFR
6/2/2023 12:00:00 AM,DL,2002.0,7.0,0.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,,,,,,VFR
6/2/2023 12:00:00 AM,DL,750.0,30.0,2.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,15.0,0.0,0.0,0.0,0.0,VFR
6/2/2023 12:00:00 AM,DL,2026.0,56.0,3.0,BOS,"Boston, MA",AUS,"Austin, TX",1698.0,0.0,49.0,0.0,0.0,0.0,VFR
6/2/2023 12:00:00 AM,DL,941.0,-4.0,-1.0,SLC,"Salt Lake City, UT",AUS,"Austin, TX",1086.0,,,,,,VFR
6/2/2023 12:00:00 AM,DL,1746.0,-9.0,-1.0,SEA,"Seattle, WA",AUS,"Austin, TX",1770.0,,,,,,VFR
6/2/2023 12:00:00 AM,DL,2210.0,60.0,4.0,SLC,"Salt Lake City, UT",AUS,"Austin, TX",1086.0,60.0,0.0,3.0,0.0,0.0,VFR
6/2/2023 12:00:00 AM,DL,1533.0,-2.0,-1.0,MSP,"Minneapolis, MN",AUS,"Austin, TX",1042.0,,,,,,VFR
6/2/2023 12:00:00 AM,DL,935.0,35.0,2.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,22.0,0.0,0.0,0.0,0.0,VFR
6/2/2023 12:00:00 AM,DL,1122.0,-1.0,-1.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,,,,,,VFR
6/2/2023 12:00:00 AM,DL,1416.0,108.0,7.0,DTW,"Detroit, MI",AUS,"Austin, TX",1149.0,2.0,0.0,0.0,0.0,80.0,VFR
6/2/2023 12:00:00 AM,DL,2016.0,-4.0,-1.0,DTW,"Detroit, MI",AUS,"Austin, TX",1149.0,,,,,,VFR
6/2/2023 12:00:00 AM,DL,656.0,-4.0,-1.0,JFK,"New York, NY",AUS,"Austin, TX",1521.0,,,,,,VFR
6/2/2023 12:00:00 AM,DL,1338.0,-2.0,-1.0,SLC,"Salt Lake City, UT",AUS,"Austin, TX",1086.0,,,,,,VFR
6/2/2023 12:00:00 AM,DL,2125.0,9.0,0.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,,,,,,VFR
6/2/2023 12:00:00 AM,DL,2124.0,9.0,0.0,MSP,"Minneapolis, MN",AUS,"Austin, TX",1042.0,,,,,,VFR
6/2/2023 12:00:00 AM,DL,1327.0,2.0,0.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,MVFR
6/2/2023 12:00:00 AM,DL,852.0,-7.0,-1.0,MSP,"Minneapolis, MN",AUS,"Austin, TX",1042.0,,,,,,VFR
6/2/2023 12:00:00 AM,DL,1814.0,53.0,3.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,44.0,0.0,0.0,0.0,0.0,VFR
6/2/2023 12:00:00 AM,DL,1529.0,7.0,0.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,,,,,,VFR
6/2/2023 12:00:00 AM,DL,845.0,-3.0,-1.0,DTW,"Detroit, MI",AUS,"Austin, TX",1149.0,,,,,,VFR
6/2/2023 12:00:00 AM,DL,1628.0,-2.0,-1.0,DTW,"Detroit, MI",AUS,"Austin, TX",1149.0,,,,,,VFR
6/2/2023 12:00:00 AM,DL,827.0,-3.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,MVFR
6/2/2023 12:00:00 AM,DL,1712.0,-3.0,-1.0,LAX,"Los Angeles, CA",AUS,"Austin, TX",1242.0,,,,,,MVFR
6/2/2023 12:00:00 AM,DL,1329.0,-6.0,-1.0,JFK,"New York, NY",AUS,"Austin, TX",1521.0,,,,,,VFR
6/2/2023 12:00:00 AM,DL,1337.0,15.0,1.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,,,,,,VFR
6/2/2023 12:00:00 AM,DL,2251.0,-8.0,-1.0,ATL,"Atlanta, GA",AUS,"Austin, TX",813.0,,,,,,VFR
6/2/2023 12:00:00 AM,F9,1043.0,34.0,2.0,DEN,"Denver, CO",AUS,"Austin, TX",775.0,24.0,0.0,0.0,0.0,0.0,VFR
6/2/2023 12:00:00 AM,G4,1648.0,7.0,0.0,AVL,"Asheville, NC",AUS,"Austin, TX",950.0,,,,,,VFR
6/2/2023 12:00:00 AM,G4,1031.0,-9.0,-1.0,PIT,"Pittsburgh, PA",AUS,"Austin, TX",1210.0,,,,,,VFR
6/2/2023 12:00:00 AM,G4,2118.0,-13.0,-1.0,TYS,"Knoxville, TN",AUS,"Austin, TX",882.0,,,,,,VFR
6/2/2023 12:00:00 AM,G4,1008.0,-9.0,-1.0,CVG,"Cincinnati, OH",AUS,"Austin, TX",958.0,,,,,,VFR
6/2/2023 12:00:00 AM,G4,1910.0,-12.0,-1.0,IND,"Indianapolis, IN",AUS,"Austin, TX",919.0,,,,,,VFR
6/2/2023 12:00:00 AM,G4,928.0,-1.0,-1.0,SNA,"Santa Ana, CA",AUS,"Austin, TX",1209.0,,,,,,MVFR
6/2/2023 12:00:00 AM,G4,1042.0,-11.0,-1.0,SDF,"Louisville, KY",AUS,"Austin, TX",876.0,,,,,,VFR
6/2/2023 12:00:00 AM,G4,1843.0,0.0,0.0,GRR,"Grand Rapids, MI",AUS,"Austin, TX",1103.0,,,,,,VFR
6/2/2023 12:00:00 AM,HA,1847.0,-8.0,-1.0,HNL,"Honolulu, HI",AUS,"Austin, TX",3764.0,,,,,,INVALID
6/2/2023 12:00:00 AM,MQ,1242.0,-5.0,-1.0,ELP,"El Paso, TX",AUS,"Austin, TX",528.0,,,,,,VFR
6/2/2023 12:00:00 AM,MQ,604.0,-9.0,-1.0,ELP,"El Paso, TX",AUS,"Austin, TX",528.0,,,,,,VFR
6/2/2023 12:00:00 AM,MQ,1126.0,44.0,2.0,ABQ,"Albuquerque, NM",AUS,"Austin, TX",619.0,44.0,0.0,43.0,0.0,0.0,VFR
6/2/2023 12:00:00 AM,MQ,1146.0,-4.0,-1.0,MIA,"Miami, FL",AUS,"Austin, TX",1103.0,0.0,0.0,23.0,0.0,0.0,MVFR
